Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-04 10:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-04 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-04 10:00:00+01:00,107_CC_1,55.34738271843068
2030,sc01,01-04 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,118_CC_1,12.137162748827382
2030,sc01,01-04 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,102_STEAM_3,3.4843787511075246
2030,sc01,01-04 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 10:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-04 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 10:00:00+01:00,115_STEAM_3,79.12973709505724
2030,sc01,01-04 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-04 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-12 16:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-12 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-12 16:00:00+01:00,107_CC_1,55.0652586634002
2030,sc01,01-12 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-12 16:00:00+01:00,118_CC_1,0.0
2030,sc01,01-12 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-12 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-12 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-12 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-12 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-12 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-12 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-12 16:00:00+01:00,101_STEAM_3,8.45270307373324
2030,sc01,01-12 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-12 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-12 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-12 16:00:00+01:00,115_STEAM_3,63.9370252436855
2030,sc01,01-12 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-12 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-12 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-12 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-12 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-12 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-12 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-14 22:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-14 22:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-14 22:00:00+01:00,107_CC_1,0.0
2030,sc01,01-14 22:00:00+01:00,113_CT_1,0.0
2030,sc01,01-14 22:00:00+01:00,118_CC_1,0.0
2030,sc01,01-14 22:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-14 22:00:00+01:00,102_CT_1,0.0
2030,sc01,01-14 22:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-14 22:00:00+01:00,101_CT_1,0.0
2030,sc01,01-14 22:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-14 22:00:00+01:00,113_CT_4,0.0
2030,sc01,01-14 22:00:00+01:00,123_CT_5,0.0
2030,sc01,01-14 22:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-14 22:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-14 22:00:00+01:00,113_CT_3,0.0
2030,sc01,01-14 22:00:00+01:00,113_CT_2,0.0
2030,sc01,01-14 22:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-14 22:00:00+01:00,102_CT_2,0.0
2030,sc01,01-14 22:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-14 22:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-14 22:00:00+01:00,123_CT_1,0.0
2030,sc01,01-14 22:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-14 22:00:00+01:00,123_CT_4,0.0
2030,sc01,01-14 22:00:00+01:00,101_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-21 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-21 07:00:00+01:00,107_CC_1,2.1276728430214455
2030,sc01,01-21 07:00:00+01:00,113_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,118_CC_1,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-21 07:00:00+01:00,102_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,101_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_4,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_5,0.0
2030,sc01,01-21 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_3,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,102_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-21 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_4,0.0
2030,sc01,01-21 07:00:00+01:00,101_CT_2,0.0
2030,sc01,01-25 03:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-25 03:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-25 03:00:00+01:00,107_CC_1,0.0
2030,sc01,01-25 03:00:00+01:00,113_CT_1,0.0
2030,sc01,01-25 03:00:00+01:00,118_CC_1,0.0
2030,sc01,01-25 03:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-25 03:00:00+01:00,102_CT_1,0.0
2030,sc01,01-25 03:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-25 03:00:00+01:00,101_CT_1,0.0
2030,sc01,01-25 03:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-25 03:00:00+01:00,113_CT_4,0.0
2030,sc01,01-25 03:00:00+01:00,123_CT_5,0.0
2030,sc01,01-25 03:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-25 03:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-25 03:00:00+01:00,113_CT_3,0.0
2030,sc01,01-25 03:00:00+01:00,113_CT_2,0.0
2030,sc01,01-25 03:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-25 03:00:00+01:00,102_CT_2,0.0
2030,sc01,01-25 03:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-25 03:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-25 03:00:00+01:00,123_CT_1,0.0
2030,sc01,01-25 03:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-25 03:00:00+01:00,123_CT_4,0.0
2030,sc01,01-25 03:00:00+01:00,101_CT_2,0.0
2030,sc01,01-28 16:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-28 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-28 16:00:00+01:00,107_CC_1,52.878144254572064
2030,sc01,01-28 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,118_CC_1,49.87638480310375
2030,sc01,01-28 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-28 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-28 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,102_STEAM_4,8.832627208740327
2030,sc01,01-28 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-28 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-28 16:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-28 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-28 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-28 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-28 16:00:00+01:00,115_STEAM_3,89.18491404049642
2030,sc01,01-28 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-28 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-28 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-28 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-28 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-28 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-30 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-30 14:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-30 14:00:00+01:00,107_CC_1,50.29657861094338
2030,sc01,01-30 14:00:00+01:00,113_CT_1,0.0
2030,sc01,01-30 14:00:00+01:00,118_CC_1,26.191235519480145
2030,sc01,01-30 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-30 14:00:00+01:00,102_CT_1,0.0
2030,sc01,01-30 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-30 14:00:00+01:00,101_CT_1,0.0
2030,sc01,01-30 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-30 14:00:00+01:00,113_CT_4,0.0
2030,sc01,01-30 14:00:00+01:00,123_CT_5,0.0
2030,sc01,01-30 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-30 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-30 14:00:00+01:00,113_CT_3,0.0
2030,sc01,01-30 14:00:00+01:00,113_CT_2,0.0
2030,sc01,01-30 14:00:00+01:00,115_STEAM_3,65.94684765027084
2030,sc01,01-30 14:00:00+01:00,102_CT_2,0.0
2030,sc01,01-30 14:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-30 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-30 14:00:00+01:00,123_CT_1,0.0
2030,sc01,01-30 14:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-30 14:00:00+01:00,123_CT_4,0.0
2030,sc01,01-30 14:00:00+01:00,101_CT_2,0.0
2030,sc01,01-30 19:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-30 19:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-30 19:00:00+01:00,107_CC_1,0.0
2030,sc01,01-30 19:00:00+01:00,113_CT_1,0.0
2030,sc01,01-30 19:00:00+01:00,118_CC_1,0.0
2030,sc01,01-30 19:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-30 19:00:00+01:00,102_CT_1,0.0
2030,sc01,01-30 19:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-30 19:00:00+01:00,101_CT_1,0.0
2030,sc01,01-30 19:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-30 19:00:00+01:00,113_CT_4,0.0
2030,sc01,01-30 19:00:00+01:00,123_CT_5,0.0
2030,sc01,01-30 19:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-30 19:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-30 19:00:00+01:00,113_CT_3,0.0
2030,sc01,01-30 19:00:00+01:00,113_CT_2,0.0
2030,sc01,01-30 19:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-30 19:00:00+01:00,102_CT_2,0.0
2030,sc01,01-30 19:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-30 19:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-30 19:00:00+01:00,123_CT_1,0.0
2030,sc01,01-30 19:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-30 19:00:00+01:00,123_CT_4,0.0
2030,sc01,01-30 19:00:00+01:00,101_CT_2,0.0
2030,sc01,02-06 12:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-06 12:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-06 12:00:00+01:00,107_CC_1,50.57609040846056
2030,sc01,02-06 12:00:00+01:00,113_CT_1,0.0
2030,sc01,02-06 12:00:00+01:00,118_CC_1,0.0
2030,sc01,02-06 12:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-06 12:00:00+01:00,102_CT_1,0.0
2030,sc01,02-06 12:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-06 12:00:00+01:00,101_CT_1,0.0
2030,sc01,02-06 12:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-06 12:00:00+01:00,113_CT_4,0.0
2030,sc01,02-06 12:00:00+01:00,123_CT_5,0.0
2030,sc01,02-06 12:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-06 12:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-06 12:00:00+01:00,113_CT_3,0.0
2030,sc01,02-06 12:00:00+01:00,113_CT_2,0.0
2030,sc01,02-06 12:00:00+01:00,115_STEAM_3,6.192853921531371
2030,sc01,02-06 12:00:00+01:00,102_CT_2,0.0
2030,sc01,02-06 12:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-06 12:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-06 12:00:00+01:00,123_CT_1,0.0
2030,sc01,02-06 12:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-06 12:00:00+01:00,123_CT_4,0.0
2030,sc01,02-06 12:00:00+01:00,101_CT_2,0.0
2030,sc01,02-07 04:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-07 04:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-07 04:00:00+01:00,107_CC_1,0.0
2030,sc01,02-07 04:00:00+01:00,113_CT_1,0.0
2030,sc01,02-07 04:00:00+01:00,118_CC_1,0.0
2030,sc01,02-07 04:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-07 04:00:00+01:00,102_CT_1,0.0
2030,sc01,02-07 04:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-07 04:00:00+01:00,101_CT_1,0.0
2030,sc01,02-07 04:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-07 04:00:00+01:00,113_CT_4,0.0
2030,sc01,02-07 04:00:00+01:00,123_CT_5,0.0
2030,sc01,02-07 04:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-07 04:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-07 04:00:00+01:00,113_CT_3,0.0
