Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-18 23:00:00+01:00,N_103,N_109,eac1,0.06748172748154438
2030,sc01,01-18 23:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-18 23:00:00+01:00,N_109,N_111,eac1,-0.03148833750070695
2030,sc01,01-18 23:00:00+01:00,N_101,N_105,eac1,0.059957781991772874
2030,sc01,01-18 23:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-18 23:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-18 23:00:00+01:00,N_111,N_113,eac1,-0.0963134423225771
2030,sc01,01-18 23:00:00+01:00,N_108,N_110,eac1,-0.05504778084851823
2030,sc01,01-18 23:00:00+01:00,N_119,N_120,eac1,0.10884898679164845
2030,sc01,01-18 23:00:00+01:00,N_121,N_122,eac1,-0.11698767937526322
2030,sc01,01-18 23:00:00+01:00,N_110,N_111,eac1,-0.09503192954019773
2030,sc01,01-18 23:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-18 23:00:00+01:00,N_105,N_110,eac1,0.02416916408177286
2030,sc01,01-18 23:00:00+01:00,N_120,N_123,eac1,0.039918356391648424
2030,sc01,01-18 23:00:00+01:00,N_104,N_109,eac1,0.05594051273656617
2030,sc01,01-18 23:00:00+01:00,N_102,N_106,eac1,0.06637194616014061
2030,sc01,01-18 23:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-18 23:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-18 23:00:00+01:00,N_106,N_108,cac1,0.08028333711787408
2030,sc01,01-18 23:00:00+01:00,N_115,N_116,eac1,-0.11792620010127736
2030,sc01,01-18 23:00:00+01:00,N_117,N_122,eac1,-0.08637621795873668
2030,sc01,01-18 23:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-18 23:00:00+01:00,N_113,N_123,eac1,0.002492011834816177
2030,sc01,01-18 23:00:00+01:00,N_117,N_118,eac1,-0.07634647765083896
2030,sc01,01-18 23:00:00+01:00,N_106,N_110,eac1,-0.06874366477773346
