Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-01 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-01 02:00:00+01:00,Coal,0.0
2030,sc01,01-01 02:00:00+01:00,WT-Onshore,104.1655646714563
2030,sc01,01-01 02:00:00+01:00,Oil,0.0
2030,sc01,01-01 02:00:00+01:00,Natural gas,0.0
2030,sc01,01-01 02:00:00+01:00,Biomass,0.0
2030,sc01,01-01 02:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-01 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro,5.733319177039708
2030,sc01,01-01 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-01 02:00:00+01:00,Battery,0.0
2030,sc01,01-01 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 15:00:00+01:00,SolarPV-Tracking,9.19621964209173
2030,sc01,01-01 15:00:00+01:00,Coal,0.0
2030,sc01,01-01 15:00:00+01:00,WT-Onshore,37.592605900063866
2030,sc01,01-01 15:00:00+01:00,Oil,0.0
2030,sc01,01-01 15:00:00+01:00,Natural gas,0.0
2030,sc01,01-01 15:00:00+01:00,Biomass,0.0
2030,sc01,01-01 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 15:00:00+01:00,SolarPV-NonTracking,8.710495040297555
2030,sc01,01-01 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro,10.500570345230845
2030,sc01,01-01 15:00:00+01:00,DG-BTM,1.8611904381000002
2030,sc01,01-01 15:00:00+01:00,Battery,0.0
2030,sc01,01-02 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-02 14:00:00+01:00,SolarPV-Tracking,13.538024763504618
2030,sc01,01-02 14:00:00+01:00,Coal,0.0
2030,sc01,01-02 14:00:00+01:00,WT-Onshore,34.98782158560176
2030,sc01,01-02 14:00:00+01:00,Oil,0.0
2030,sc01,01-02 14:00:00+01:00,Natural gas,1.7629617656844234
2030,sc01,01-02 14:00:00+01:00,Biomass,0.0
2030,sc01,01-02 14:00:00+01:00,Geothermal,0.0
2030,sc01,01-02 14:00:00+01:00,SolarPV-NonTracking,11.648307550747338
2030,sc01,01-02 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-02 14:00:00+01:00,Hydro,11.354319360000002
2030,sc01,01-02 14:00:00+01:00,DG-BTM,3.7637594245368593
2030,sc01,01-02 14:00:00+01:00,Battery,0.0
2030,sc01,01-05 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 15:00:00+01:00,SolarPV-Tracking,29.95959661092601
2030,sc01,01-05 15:00:00+01:00,Coal,0.0
2030,sc01,01-05 15:00:00+01:00,WT-Onshore,70.5684625902163
2030,sc01,01-05 15:00:00+01:00,Oil,0.0
2030,sc01,01-05 15:00:00+01:00,Natural gas,3.4095949316362093
2030,sc01,01-05 15:00:00+01:00,Biomass,0.0
2030,sc01,01-05 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-05 15:00:00+01:00,SolarPV-NonTracking,29.055023955626563
2030,sc01,01-05 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 15:00:00+01:00,Hydro,40.13836985003197
2030,sc01,01-05 15:00:00+01:00,DG-BTM,8.659016161596975
2030,sc01,01-05 15:00:00+01:00,Battery,0.0
2030,sc01,01-10 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 15:00:00+01:00,SolarPV-Tracking,60.4089950331148
2030,sc01,01-10 15:00:00+01:00,Coal,0.0
2030,sc01,01-10 15:00:00+01:00,WT-Onshore,111.296951395618
2030,sc01,01-10 15:00:00+01:00,Oil,0.0
2030,sc01,01-10 15:00:00+01:00,Natural gas,54.86720646936064
2030,sc01,01-10 15:00:00+01:00,Biomass,0.0
2030,sc01,01-10 15:00:00+01:00,Geothermal,0.368
2030,sc01,01-10 15:00:00+01:00,SolarPV-NonTracking,55.34724836609815
2030,sc01,01-10 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 15:00:00+01:00,Hydro,120.88607680160044
2030,sc01,01-10 15:00:00+01:00,DG-BTM,19.524986035076935
2030,sc01,01-10 15:00:00+01:00,Battery,0.0
2030,sc01,01-15 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 13:00:00+01:00,SolarPV-Tracking,40.96310615079673
2030,sc01,01-15 13:00:00+01:00,Coal,0.0
2030,sc01,01-15 13:00:00+01:00,WT-Onshore,168.39777529058202
2030,sc01,01-15 13:00:00+01:00,Oil,0.0
2030,sc01,01-15 13:00:00+01:00,Natural gas,11.89899576294573
2030,sc01,01-15 13:00:00+01:00,Biomass,0.0
2030,sc01,01-15 13:00:00+01:00,Geothermal,0.0
2030,sc01,01-15 13:00:00+01:00,SolarPV-NonTracking,48.37848142287726
2030,sc01,01-15 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 13:00:00+01:00,Hydro,65.47411376292924
2030,sc01,01-15 13:00:00+01:00,DG-BTM,11.2649630518
2030,sc01,01-15 13:00:00+01:00,Battery,0.0
2030,sc01,01-17 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 01:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-17 01:00:00+01:00,Coal,0.0
2030,sc01,01-17 01:00:00+01:00,WT-Onshore,311.5976592938573
2030,sc01,01-17 01:00:00+01:00,Oil,0.0
2030,sc01,01-17 01:00:00+01:00,Natural gas,46.21246630189438
2030,sc01,01-17 01:00:00+01:00,Biomass,0.0
2030,sc01,01-17 01:00:00+01:00,Geothermal,0.752
2030,sc01,01-17 01:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-17 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 01:00:00+01:00,Hydro,140.21839649214442
2030,sc01,01-17 01:00:00+01:00,DG-BTM,0.0
2030,sc01,01-17 01:00:00+01:00,Battery,0.0
2030,sc01,01-17 09:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 09:00:00+01:00,SolarPV-Tracking,8.695179273893999
2030,sc01,01-17 09:00:00+01:00,Coal,0.0
2030,sc01,01-17 09:00:00+01:00,WT-Onshore,163.85595362587657
