Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-01 02:00:00+01:00,Hydro,0.23193820799999998
2030,sc01,01-01 02:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-01 02:00:00+01:00,Oil,0.0
2030,sc01,01-01 02:00:00+01:00,WT-Onshore,116.53562588102702
2030,sc01,01-01 02:00:00+01:00,Battery,0.0
2030,sc01,01-01 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-01 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-01 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 02:00:00+01:00,Natural gas,0.0
2030,sc01,01-01 02:00:00+01:00,Coal,0.0
2030,sc01,01-01 02:00:00+01:00,Biomass,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro,8.831927812240863
2030,sc01,01-01 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 15:00:00+01:00,SolarPV-NonTracking,3.0783289162869885
2030,sc01,01-01 15:00:00+01:00,Oil,0.0
2030,sc01,01-01 15:00:00+01:00,WT-Onshore,42.175456693522584
2030,sc01,01-01 15:00:00+01:00,Battery,0.0
2030,sc01,01-01 15:00:00+01:00,SolarPV-Tracking,10.92646664781
2030,sc01,01-01 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 15:00:00+01:00,DG-BTM,2.848901295923572
2030,sc01,01-01 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 15:00:00+01:00,Natural gas,0.0
2030,sc01,01-01 15:00:00+01:00,Coal,0.0
2030,sc01,01-01 15:00:00+01:00,Biomass,0.0
2030,sc01,01-10 15:00:00+01:00,Hydro,134.27715735315087
2030,sc01,01-10 15:00:00+01:00,Geothermal,0.41600000000000004
2030,sc01,01-10 15:00:00+01:00,SolarPV-NonTracking,66.28769236173453
2030,sc01,01-10 15:00:00+01:00,Oil,0.0
2030,sc01,01-10 15:00:00+01:00,WT-Onshore,125.81394505591602
2030,sc01,01-10 15:00:00+01:00,Battery,0.0
2030,sc01,01-10 15:00:00+01:00,SolarPV-Tracking,64.69121530683746
2030,sc01,01-10 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 15:00:00+01:00,DG-BTM,22.10636465545329
2030,sc01,01-10 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 15:00:00+01:00,Natural gas,64.24180207658594
2030,sc01,01-10 15:00:00+01:00,Coal,0.0
2030,sc01,01-10 15:00:00+01:00,Biomass,0.0
2030,sc01,01-12 15:00:00+01:00,Hydro,61.52083729717756
2030,sc01,01-12 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-12 15:00:00+01:00,SolarPV-NonTracking,34.38490850733814
2030,sc01,01-12 15:00:00+01:00,Oil,0.0
2030,sc01,01-12 15:00:00+01:00,WT-Onshore,188.11076549811318
2030,sc01,01-12 15:00:00+01:00,Battery,0.0
2030,sc01,01-12 15:00:00+01:00,SolarPV-Tracking,49.32569278825
2030,sc01,01-12 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-12 15:00:00+01:00,DG-BTM,21.111461052499997
2030,sc01,01-12 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-12 15:00:00+01:00,Natural gas,5.184488715521152
2030,sc01,01-12 15:00:00+01:00,Coal,0.0
2030,sc01,01-12 15:00:00+01:00,Biomass,0.0
2030,sc01,01-14 15:00:00+01:00,Hydro,59.62847757339111
2030,sc01,01-14 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-14 15:00:00+01:00,SolarPV-NonTracking,33.22173242854169
2030,sc01,01-14 15:00:00+01:00,Oil,0.0
2030,sc01,01-14 15:00:00+01:00,WT-Onshore,184.86930431404895
2030,sc01,01-14 15:00:00+01:00,Battery,0.0
2030,sc01,01-14 15:00:00+01:00,SolarPV-Tracking,29.694262268879996
2030,sc01,01-14 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-14 15:00:00+01:00,DG-BTM,0.0
2030,sc01,01-14 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-14 15:00:00+01:00,Natural gas,11.4797973005023
2030,sc01,01-14 15:00:00+01:00,Coal,0.0
2030,sc01,01-14 15:00:00+01:00,Biomass,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro,124.65192544200004
2030,sc01,01-17 13:00:00+01:00,Geothermal,0.528
2030,sc01,01-17 13:00:00+01:00,SolarPV-NonTracking,96.80313601450102
2030,sc01,01-17 13:00:00+01:00,Oil,0.0
2030,sc01,01-17 13:00:00+01:00,WT-Onshore,238.15213567623042
2030,sc01,01-17 13:00:00+01:00,Battery,0.0
2030,sc01,01-17 13:00:00+01:00,SolarPV-Tracking,75.83637502602977
2030,sc01,01-17 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 13:00:00+01:00,DG-BTM,18.954081927
2030,sc01,01-17 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 13:00:00+01:00,Natural gas,40.90976110617875
2030,sc01,01-17 13:00:00+01:00,Coal,0.0
2030,sc01,01-17 13:00:00+01:00,Biomass,0.0
2030,sc01,01-17 20:00:00+01:00,Hydro,179.93411323600003
2030,sc01,01-17 20:00:00+01:00,Geothermal,0.752
