Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-14 15:00:00+01:00,N_106,55.36932862958573
2030,sc01,01-14 15:00:00+01:00,N_114,37.116666028206154
2030,sc01,01-14 15:00:00+01:00,N_113,46.507590351144025
2030,sc01,01-14 15:00:00+01:00,N_102,62.925161392254445
2030,sc01,01-14 15:00:00+01:00,N_110,52.98845424343231
2030,sc01,01-14 15:00:00+01:00,N_121,3.284660545247918
2030,sc01,01-14 15:00:00+01:00,N_108,55.85423745277675
2030,sc01,01-14 15:00:00+01:00,N_112,49.524919022077874
2030,sc01,01-14 15:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-14 15:00:00+01:00,N_111,46.48056100775398
2030,sc01,01-14 15:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-14 15:00:00+01:00,N_104,60.61269902025844
2030,sc01,01-14 15:00:00+01:00,N_117,17.889268078396046
2030,sc01,01-14 15:00:00+01:00,N_109,58.72002066212121
2030,sc01,01-14 15:00:00+01:00,N_101,63.72586775783677
2030,sc01,01-14 15:00:00+01:00,N_105,58.47522283904524
2030,sc01,01-14 15:00:00+01:00,N_118,10.86500794221258
2030,sc01,01-14 15:00:00+01:00,N_124,120.42149129066551
2030,sc01,01-14 15:00:00+01:00,N_123,41.07353800172059
2030,sc01,01-14 15:00:00+01:00,N_116,28.402419264942747
2030,sc01,01-14 15:00:00+01:00,N_120,37.82684565635403
2030,sc01,01-14 15:00:00+01:00,N_103,89.0155015392221
2030,sc01,01-14 15:00:00+01:00,N_119,31.874576356515323
2030,sc01,01-14 15:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-16 09:00:00+01:00,N_106,72.43287884243615
2030,sc01,01-16 09:00:00+01:00,N_114,43.81102364130931
2030,sc01,01-16 09:00:00+01:00,N_113,58.53685745777119
2030,sc01,01-16 09:00:00+01:00,N_102,84.28112016371539
2030,sc01,01-16 09:00:00+01:00,N_110,68.69944863442889
2030,sc01,01-16 09:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-16 09:00:00+01:00,N_108,73.1932605153036
2030,sc01,01-16 09:00:00+01:00,N_112,63.2683065728802
2030,sc01,01-16 09:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-16 09:00:00+01:00,N_111,58.49447295915947
2030,sc01,01-16 09:00:00+01:00,N_115,50.01576314417869
2030,sc01,01-16 09:00:00+01:00,N_104,80.65496629154983
2030,sc01,01-16 09:00:00+01:00,N_117,18.90889908801275
2030,sc01,01-16 09:00:00+01:00,N_109,77.68707239617832
2030,sc01,01-16 09:00:00+01:00,N_101,85.53670145367937
2030,sc01,01-16 09:00:00+01:00,N_105,77.30320687482136
2030,sc01,01-16 09:00:00+01:00,N_118,11.394235259829264
2030,sc01,01-16 09:00:00+01:00,N_124,174.4406582479924
2030,sc01,01-16 09:00:00+01:00,N_123,50.01576314417869
2030,sc01,01-16 09:00:00+01:00,N_116,30.146282529721496
2030,sc01,01-16 09:00:00+01:00,N_120,44.92465067357044
2030,sc01,01-16 09:00:00+01:00,N_103,125.19317525085721
2030,sc01,01-16 09:00:00+01:00,N_119,35.59094447745532
2030,sc01,01-16 09:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-23 12:00:00+01:00,N_106,58.547302896170976
2030,sc01,01-23 12:00:00+01:00,N_114,46.03741812921905
2030,sc01,01-23 12:00:00+01:00,N_113,52.473705464428974
2030,sc01,01-23 12:00:00+01:00,N_102,63.725867757836774
2030,sc01,01-23 12:00:00+01:00,N_110,56.91551553090648
2030,sc01,01-23 12:00:00+01:00,N_121,26.830998722598043
2030,sc01,01-23 12:00:00+01:00,N_108,58.87964638123267
2030,sc01,01-23 12:00:00+01:00,N_112,54.54170150433545
2030,sc01,01-23 12:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-23 12:00:00+01:00,N_111,52.455180278349474
2030,sc01,01-23 12:00:00+01:00,N_115,50.01576314417869
2030,sc01,01-23 12:00:00+01:00,N_104,62.14096814985322
2030,sc01,01-23 12:00:00+01:00,N_117,34.679343825129905
2030,sc01,01-23 12:00:00+01:00,N_109,60.84377723155886
2030,sc01,01-23 12:00:00+01:00,N_101,64.27465039762778
2030,sc01,01-23 12:00:00+01:00,N_105,60.675999377732246
2030,sc01,01-23 12:00:00+01:00,N_118,30.904588665595536
2030,sc01,01-23 12:00:00+01:00,N_124,103.13230819121293
2030,sc01,01-23 12:00:00+01:00,N_123,48.74935191703289
2030,sc01,01-23 12:00:00+01:00,N_116,40.064907421056986
2030,sc01,01-23 12:00:00+01:00,N_120,46.52415617429174
2030,sc01,01-23 12:00:00+01:00,N_103,81.60748623165205
2030,sc01,01-23 12:00:00+01:00,N_119,42.444630645932946
2030,sc01,01-23 12:00:00+01:00,N_122,29.90504723762785
2030,sc01,01-25 17:00:00+01:00,N_106,58.985201320011896
2030,sc01,01-25 17:00:00+01:00,N_114,47.53314994285313
2030,sc01,01-25 17:00:00+01:00,N_113,53.425186089796625
2030,sc01,01-25 17:00:00+01:00,N_102,63.72586775783677
2030,sc01,01-25 17:00:00+01:00,N_110,57.49139757267645
2030,sc01,01-25 17:00:00+01:00,N_121,26.730629327244866
2030,sc01,01-25 17:00:00+01:00,N_108,59.28944190549237
2030,sc01,01-25 17:00:00+01:00,N_112,55.31831279223721
2030,sc01,01-25 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-25 17:00:00+01:00,N_111,53.40822738980026
2030,sc01,01-25 17:00:00+01:00,N_115,57.489017652762406
2030,sc01,01-25 17:00:00+01:00,N_104,62.274986948269664
2030,sc01,01-25 17:00:00+01:00,N_117,34.77235021464636
2030,sc01,01-25 17:00:00+01:00,N_109,61.087486238308266
2030,sc01,01-25 17:00:00+01:00,N_101,64.22824544578974
2030,sc01,01-25 17:00:00+01:00,N_105,60.93389564672682
2030,sc01,01-25 17:00:00+01:00,N_118,30.90458866559554
2030,sc01,01-25 17:00:00+01:00,N_124,99.80010735644221
2030,sc01,01-25 17:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-25 17:00:00+01:00,N_116,42.06567356279946
2030,sc01,01-25 17:00:00+01:00,N_120,47.97872951478613
2030,sc01,01-25 17:00:00+01:00,N_103,80.09542009854776
2030,sc01,01-25 17:00:00+01:00,N_119,44.244167860899815
2030,sc01,01-25 17:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-29 16:00:00+01:00,N_106,58.66815286096112
2030,sc01,01-29 16:00:00+01:00,N_114,47.62090445706788
2030,sc01,01-29 16:00:00+01:00,N_113,53.304671039693176
2030,sc01,01-29 16:00:00+01:00,N_102,63.24124793483639
2030,sc01,01-29 16:00:00+01:00,N_110,57.22715154862021
2030,sc01,01-29 16:00:00+01:00,N_121,31.688621769872817
2030,sc01,01-29 16:00:00+01:00,N_108,58.96163926017971
2030,sc01,01-29 16:00:00+01:00,N_112,55.13088018363894
2030,sc01,01-29 16:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-29 16:00:00+01:00,N_111,53.28831178969532
2030,sc01,01-29 16:00:00+01:00,N_115,50.01576314417869
2030,sc01,01-29 16:00:00+01:00,N_104,61.8416523357721
