Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-04 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 10:00:00+01:00,115_STEAM_3,94.12186785475845
2030,sc01,01-04 10:00:00+01:00,102_STEAM_4,4.8889253540165045
2030,sc01,01-04 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-04 10:00:00+01:00,118_CC_1,3.2283658841217022
2030,sc01,01-04 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-04 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 10:00:00+01:00,107_CC_1,55.34738271843068
2030,sc01,01-04 10:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-04 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-04 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-05 22:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-05 22:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-05 22:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-05 22:00:00+01:00,101_CT_2,0.0
2030,sc01,01-05 22:00:00+01:00,123_CT_1,0.0
2030,sc01,01-05 22:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-05 22:00:00+01:00,118_CC_1,0.0
2030,sc01,01-05 22:00:00+01:00,101_CT_1,0.0
2030,sc01,01-05 22:00:00+01:00,102_CT_1,0.0
2030,sc01,01-05 22:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-05 22:00:00+01:00,123_CT_5,0.0
2030,sc01,01-05 22:00:00+01:00,113_CT_2,0.0
2030,sc01,01-05 22:00:00+01:00,113_CT_4,0.0
2030,sc01,01-05 22:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-05 22:00:00+01:00,113_CT_1,0.0
2030,sc01,01-05 22:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-05 22:00:00+01:00,123_CT_4,0.0
2030,sc01,01-05 22:00:00+01:00,102_CT_2,0.0
2030,sc01,01-05 22:00:00+01:00,107_CC_1,0.0
2030,sc01,01-05 22:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-05 22:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-05 22:00:00+01:00,113_CT_3,0.0
2030,sc01,01-05 22:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-05 22:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-12 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-12 10:00:00+01:00,115_STEAM_3,73.60633505974876
2030,sc01,01-12 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-12 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-12 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-12 10:00:00+01:00,101_STEAM_3,7.016585103067249
2030,sc01,01-12 10:00:00+01:00,118_CC_1,0.0
2030,sc01,01-12 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-12 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-12 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-12 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-12 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-12 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-12 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-12 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-12 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-12 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-12 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-12 10:00:00+01:00,107_CC_1,54.569582393590224
2030,sc01,01-12 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-12 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-12 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-12 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-12 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-13 01:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-13 01:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-13 01:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-13 01:00:00+01:00,101_CT_2,0.0
2030,sc01,01-13 01:00:00+01:00,123_CT_1,0.0
2030,sc01,01-13 01:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-13 01:00:00+01:00,118_CC_1,0.0
2030,sc01,01-13 01:00:00+01:00,101_CT_1,0.0
2030,sc01,01-13 01:00:00+01:00,102_CT_1,0.0
2030,sc01,01-13 01:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-13 01:00:00+01:00,123_CT_5,0.0
2030,sc01,01-13 01:00:00+01:00,113_CT_2,0.0
2030,sc01,01-13 01:00:00+01:00,113_CT_4,0.0
2030,sc01,01-13 01:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-13 01:00:00+01:00,113_CT_1,0.0
2030,sc01,01-13 01:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-13 01:00:00+01:00,123_CT_4,0.0
2030,sc01,01-13 01:00:00+01:00,102_CT_2,0.0
2030,sc01,01-13 01:00:00+01:00,107_CC_1,0.0
2030,sc01,01-13 01:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-13 01:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-13 01:00:00+01:00,113_CT_3,0.0
2030,sc01,01-13 01:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-13 01:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-21 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-21 07:00:00+01:00,101_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,118_CC_1,0.0
2030,sc01,01-21 07:00:00+01:00,101_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,102_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_5,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_4,0.0
2030,sc01,01-21 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_1,0.0
2030,sc01,01-21 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,123_CT_4,0.0
2030,sc01,01-21 07:00:00+01:00,102_CT_2,0.0
2030,sc01,01-21 07:00:00+01:00,107_CC_1,12.356918408268653
2030,sc01,01-21 07:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-21 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-21 07:00:00+01:00,113_CT_3,0.0
2030,sc01,01-21 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-21 07:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-25 15:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-25 15:00:00+01:00,115_STEAM_3,89.68645453348003
2030,sc01,01-25 15:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-25 15:00:00+01:00,101_CT_2,0.0
2030,sc01,01-25 15:00:00+01:00,123_CT_1,0.0
2030,sc01,01-25 15:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-25 15:00:00+01:00,118_CC_1,69.10890209042499
2030,sc01,01-25 15:00:00+01:00,101_CT_1,0.0
2030,sc01,01-25 15:00:00+01:00,102_CT_1,0.0
2030,sc01,01-25 15:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-25 15:00:00+01:00,123_CT_5,0.0
2030,sc01,01-25 15:00:00+01:00,113_CT_2,0.0
2030,sc01,01-25 15:00:00+01:00,113_CT_4,0.0
2030,sc01,01-25 15:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-25 15:00:00+01:00,113_CT_1,0.0
2030,sc01,01-25 15:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-25 15:00:00+01:00,123_CT_4,0.0
2030,sc01,01-25 15:00:00+01:00,102_CT_2,0.0
2030,sc01,01-25 15:00:00+01:00,107_CC_1,53.629821990187274
2030,sc01,01-25 15:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-25 15:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-25 15:00:00+01:00,113_CT_3,0.0
2030,sc01,01-25 15:00:00+01:00,123_STEAM_2,21.324525440640002
2030,sc01,01-25 15:00:00+01:00,116_STEAM_1,21.324525440640002
2030,sc01,01-28 04:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-28 04:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-28 04:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-28 04:00:00+01:00,101_CT_2,0.0
2030,sc01,01-28 04:00:00+01:00,123_CT_1,0.0
2030,sc01,01-28 04:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-28 04:00:00+01:00,118_CC_1,0.0
2030,sc01,01-28 04:00:00+01:00,101_CT_1,0.0
2030,sc01,01-28 04:00:00+01:00,102_CT_1,0.0
2030,sc01,01-28 04:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-28 04:00:00+01:00,123_CT_5,0.0
2030,sc01,01-28 04:00:00+01:00,113_CT_2,0.0
2030,sc01,01-28 04:00:00+01:00,113_CT_4,0.0
2030,sc01,01-28 04:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-28 04:00:00+01:00,113_CT_1,0.0
2030,sc01,01-28 04:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-28 04:00:00+01:00,123_CT_4,0.0
2030,sc01,01-28 04:00:00+01:00,102_CT_2,0.0
2030,sc01,01-28 04:00:00+01:00,107_CC_1,0.0
2030,sc01,01-28 04:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-28 04:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-28 04:00:00+01:00,113_CT_3,0.0
2030,sc01,01-28 04:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-28 04:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-28 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-28 16:00:00+01:00,115_STEAM_3,104.50678865942695
2030,sc01,01-28 16:00:00+01:00,102_STEAM_4,10.268066059371405
2030,sc01,01-28 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-28 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-28 16:00:00+01:00,118_CC_1,40.46037054020829
2030,sc01,01-28 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-28 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-28 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-28 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-28 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-28 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-28 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-28 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-28 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-28 16:00:00+01:00,107_CC_1,52.878144254572064
2030,sc01,01-28 16:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-28 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-28 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-28 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-28 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-29 22:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-29 22:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-29 22:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-29 22:00:00+01:00,101_CT_2,0.0
2030,sc01,01-29 22:00:00+01:00,123_CT_1,0.0
2030,sc01,01-29 22:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-29 22:00:00+01:00,118_CC_1,0.0
2030,sc01,01-29 22:00:00+01:00,101_CT_1,0.0
2030,sc01,01-29 22:00:00+01:00,102_CT_1,0.0
2030,sc01,01-29 22:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-29 22:00:00+01:00,123_CT_5,0.0
2030,sc01,01-29 22:00:00+01:00,113_CT_2,0.0
2030,sc01,01-29 22:00:00+01:00,113_CT_4,0.0
2030,sc01,01-29 22:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-29 22:00:00+01:00,113_CT_1,0.0
2030,sc01,01-29 22:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-29 22:00:00+01:00,123_CT_4,0.0
2030,sc01,01-29 22:00:00+01:00,102_CT_2,0.0
2030,sc01,01-29 22:00:00+01:00,107_CC_1,0.0
2030,sc01,01-29 22:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-29 22:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-29 22:00:00+01:00,113_CT_3,0.0
2030,sc01,01-29 22:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-29 22:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-30 19:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-30 19:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-30 19:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-30 19:00:00+01:00,101_CT_2,0.0
2030,sc01,01-30 19:00:00+01:00,123_CT_1,0.0
2030,sc01,01-30 19:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-30 19:00:00+01:00,118_CC_1,0.0
2030,sc01,01-30 19:00:00+01:00,101_CT_1,0.0
2030,sc01,01-30 19:00:00+01:00,102_CT_1,0.0
2030,sc01,01-30 19:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-30 19:00:00+01:00,123_CT_5,0.0
2030,sc01,01-30 19:00:00+01:00,113_CT_2,0.0
2030,sc01,01-30 19:00:00+01:00,113_CT_4,0.0
2030,sc01,01-30 19:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-30 19:00:00+01:00,113_CT_1,0.0
2030,sc01,01-30 19:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-30 19:00:00+01:00,123_CT_4,0.0
2030,sc01,01-30 19:00:00+01:00,102_CT_2,0.0
2030,sc01,01-30 19:00:00+01:00,107_CC_1,0.0
2030,sc01,01-30 19:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-30 19:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-30 19:00:00+01:00,113_CT_3,0.0
