Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-31 16:00:00+01:00,CT NG 42,15.4102008
2030,sc01,01-31 16:00:00+01:00,Wind 03,1.803529660724
2030,sc01,01-31 16:00:00+01:00,Solar 67,4.3868292822
2030,sc01,01-31 16:00:00+01:00,CC NG 03,23.698404380000003
2030,sc01,01-31 16:00:00+01:00,CT NG 06,9.3321483
2030,sc01,01-31 16:00:00+01:00,Solar 59,1.320347803304
2030,sc01,01-31 16:00:00+01:00,Hydro 20,2.73164094
2030,sc01,01-31 16:00:00+01:00,Solar 75,6.11983281769
2030,sc01,01-31 16:00:00+01:00,Solar 25,0.14422042614199707
2030,sc01,01-31 16:00:00+01:00,CT NG 56,0.0
2030,sc01,01-31 16:00:00+01:00,CT Oil 05,12.36744
2030,sc01,01-31 16:00:00+01:00,Hydro 26,1.4895933000000001
2030,sc01,01-31 16:00:00+01:00,Wind N09,2.1494199533500002
2030,sc01,01-31 16:00:00+01:00,CC NG 37,118.697316
2030,sc01,01-31 16:00:00+01:00,Solar 09,2.29334795477
2030,sc01,01-31 16:00:00+01:00,CT NG 68,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 34,13.70884150977
2030,sc01,01-31 16:00:00+01:00,CT NG 05,0.0
2030,sc01,01-31 16:00:00+01:00,ST NG 05,0.0
2030,sc01,01-31 16:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-31 16:00:00+01:00,CT NG 09,0.0
2030,sc01,01-31 16:00:00+01:00,ST NG 04,11.719346
2030,sc01,01-31 16:00:00+01:00,CC NG 20,0.0
2030,sc01,01-31 16:00:00+01:00,Geo 01,3.088
2030,sc01,01-31 16:00:00+01:00,CT NG 54,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 60,1.68923724587
2030,sc01,01-31 16:00:00+01:00,Wind 04,0.901764830362
2030,sc01,01-31 16:00:00+01:00,Solar 55,3.5711978667699995
2030,sc01,01-31 16:00:00+01:00,CC NG 27,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 33,13.656089032966014
2030,sc01,01-31 16:00:00+01:00,Solar 65,13.21883888567
2030,sc01,01-31 16:00:00+01:00,Solar 70,30.5991640788
2030,sc01,01-31 16:00:00+01:00,Solar 31,20.70795044
2030,sc01,01-31 16:00:00+01:00,Hydro 23,81.02983843266134
2030,sc01,01-31 16:00:00+01:00,CC NG 31,0.0
2030,sc01,01-31 16:00:00+01:00,CT NG 45,11.286475950000002
2030,sc01,01-31 16:00:00+01:00,CT NG 10,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 63,12.23966563538
2030,sc01,01-31 16:00:00+01:00,Solar 64,4.28388297219
2030,sc01,01-31 16:00:00+01:00,CC NG 19,26.12834
2030,sc01,01-31 16:00:00+01:00,CT NG 53,0.0
2030,sc01,01-31 16:00:00+01:00,CC NG 22,116.37637143434343
2030,sc01,01-31 16:00:00+01:00,CT NG 01,4.750231800000001
2030,sc01,01-31 16:00:00+01:00,CT NG 11,0.0
2030,sc01,01-31 16:00:00+01:00,CC NG 36,0.0
2030,sc01,01-31 16:00:00+01:00,CC NG 09,5.468121186280904
2030,sc01,01-31 16:00:00+01:00,CT NG 73,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 12,0.314151417922
2030,sc01,01-31 16:00:00+01:00,Hydro 34,0.0
2030,sc01,01-31 16:00:00+01:00,CT NG 26,18.7017
2030,sc01,01-31 16:00:00+01:00,Solar 62,10.62018885325
2030,sc01,01-31 16:00:00+01:00,CC NG 39,46.097857
2030,sc01,01-31 16:00:00+01:00,Solar 21,3.75757734917
2030,sc01,01-31 16:00:00+01:00,CT NG 04,0.0
2030,sc01,01-31 16:00:00+01:00,CT NG 24,18.7017
2030,sc01,01-31 16:00:00+01:00,Solar 28,1.6380752508690002
2030,sc01,01-31 16:00:00+01:00,Solar 10,1.9807858887600003
2030,sc01,01-31 16:00:00+01:00,Solar 51,2.79306579743
2030,sc01,01-31 16:00:00+01:00,Wind 01,2.07405911018
2030,sc01,01-31 16:00:00+01:00,Solar 42,0.312323651373
2030,sc01,01-31 16:00:00+01:00,CT NG 44,11.286475950000002
2030,sc01,01-31 16:00:00+01:00,CT NG 67,0.0
2030,sc01,01-31 16:00:00+01:00,CC NG 32,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 26,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 69,21.951890927500003
2030,sc01,01-31 16:00:00+01:00,CC NG 14,30.747457249999997
2030,sc01,01-31 16:00:00+01:00,CT NG 21,0.0
2030,sc01,01-31 16:00:00+01:00,CC NG 18,80.70396409642844
2030,sc01,01-31 16:00:00+01:00,Wind 14,384.14113806299997
2030,sc01,01-31 16:00:00+01:00,Solar 72,5.1406595674
2030,sc01,01-31 16:00:00+01:00,Solar 68,17.13318316561
2030,sc01,01-31 16:00:00+01:00,CT NG 36,18.7017
2030,sc01,01-31 16:00:00+01:00,CT NG 41,10.098918
2030,sc01,01-31 16:00:00+01:00,CT NG 75,9.4256568
2030,sc01,01-31 16:00:00+01:00,Hydro 27,1.4895933000000001
2030,sc01,01-31 16:00:00+01:00,CT NG 30,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 22,1.83186995674
2030,sc01,01-31 16:00:00+01:00,Hydro 33,0.0
2030,sc01,01-31 16:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 20,2.0562638269600004
2030,sc01,01-31 16:00:00+01:00,CT NG 15,0.0
2030,sc01,01-31 16:00:00+01:00,CT NG 16,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 24,0.0
2030,sc01,01-31 16:00:00+01:00,CT NG 66,0.0
2030,sc01,01-31 16:00:00+01:00,ST NG 10,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 18,2.51933117613
2030,sc01,01-31 16:00:00+01:00,CC NG 28,33.8735265
2030,sc01,01-31 16:00:00+01:00,Wind 07,7.417915851880001
