Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,02-04 20:00:00+01:00,N_116,N_117,cac3,-0.6853037610055934
2030,sc01,02-04 20:00:00+01:00,N_103,N_109,eac1,0.02902709036894205
2030,sc01,02-04 20:00:00+01:00,N_118,N_121,eac1,-0.08033320351582995
2030,sc01,02-04 20:00:00+01:00,N_113,N_123,cac1,0.0
2030,sc01,02-04 20:00:00+01:00,N_107,N_108,eac1,0.05252630236650485
2030,sc01,02-04 20:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,02-04 20:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,02-04 20:00:00+01:00,N_107,N_108,cac2,0.0
2030,sc01,02-04 20:00:00+01:00,N_109,N_111,eac1,-0.04055592742548492
2030,sc01,02-04 20:00:00+01:00,N_103,N_124,eac1,-0.17166662681212247
2030,sc01,02-04 20:00:00+01:00,N_118,N_121,cac2,-0.1606664070316589
2030,sc01,02-04 20:00:00+01:00,N_107,N_108,cac3,0.0
2030,sc01,02-04 20:00:00+01:00,N_101,N_105,eac1,-0.0063565377174439885
2030,sc01,02-04 20:00:00+01:00,N_117,N_118,eac1,-0.054363556754439823
2030,sc01,02-04 20:00:00+01:00,N_111,N_114,eac1,-0.260866737055948
2030,sc01,02-04 20:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,02-04 20:00:00+01:00,N_108,N_110,eac1,0.003976803912860483
2030,sc01,02-04 20:00:00+01:00,N_110,N_111,eac1,-0.09452958351105423
2030,sc01,02-04 20:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,02-04 20:00:00+01:00,N_113,N_123,eac1,-0.08456228001110569
2030,sc01,02-04 20:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,02-04 20:00:00+01:00,N_109,N_111,cac2,-0.08111185485096983
2030,sc01,02-04 20:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,02-04 20:00:00+01:00,N_119,N_120,eac1,0.22273664414892125
2030,sc01,02-04 20:00:00+01:00,N_101,N_102,eac1,0.012138003850624302
2030,sc01,02-04 20:00:00+01:00,N_117,N_118,cac2,-0.10872711350887787
2030,sc01,02-04 20:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,02-04 20:00:00+01:00,N_113,N_123,cac3,0.0
2030,sc01,02-04 20:00:00+01:00,N_116,N_119,eac1,0.30874813970892123
2030,sc01,02-04 20:00:00+01:00,N_102,N_104,eac1,-0.022257365551524577
2030,sc01,02-04 20:00:00+01:00,N_113,N_123,cac2,0.0
2030,sc01,02-04 20:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,02-04 20:00:00+01:00,N_112,N_123,eac1,-0.07734855512781555
2030,sc01,02-04 20:00:00+01:00,N_117,N_122,cac1,-0.34676951549683704
2030,sc01,02-04 20:00:00+01:00,N_115,N_116,cac1,-0.07365277220606137
2030,sc01,02-04 20:00:00+01:00,N_106,N_108,cac1,-0.04326768086491603
2030,sc01,02-04 20:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,02-04 20:00:00+01:00,N_101,N_103,eac1,-0.05710324249318041
2030,sc01,02-04 20:00:00+01:00,N_111,N_113,eac1,0.04466937126843917
2030,sc01,02-04 20:00:00+01:00,N_121,N_122,eac1,-0.49633281406331886
2030,sc01,02-04 20:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,02-04 20:00:00+01:00,N_104,N_109,eac1,-0.05742228639152458
2030,sc01,02-04 20:00:00+01:00,N_102,N_106,eac1,-0.011699189007851163
2030,sc01,02-04 20:00:00+01:00,N_105,N_110,eac1,-0.040095853657443975
2030,sc01,02-04 20:00:00+01:00,N_114,N_116,eac1,-0.353055853835948
2030,sc01,02-04 20:00:00+01:00,N_106,N_110,eac1,-0.03305893023293513
2030,sc01,02-04 20:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,02-04 20:00:00+01:00,N_115,N_124,eac1,0.17166662681212244
2030,sc01,02-04 20:00:00+01:00,N_118,N_121,cac1,-0.08033320351582995
2030,sc01,02-04 20:00:00+01:00,N_117,N_122,eac1,-0.34676951549683704
2030,sc01,02-04 20:00:00+01:00,N_107,N_108,cac1,0.05252630236650485
2030,sc01,02-04 20:00:00+01:00,N_112,N_113,eac1,-0.0033032185795449087
2030,sc01,02-04 20:00:00+01:00,N_115,N_116,eac1,-0.07365277220606137
2030,sc01,02-04 20:00:00+01:00,N_116,N_117,eac1,-0.17132594025139825
2030,sc01,02-04 20:00:00+01:00,N_109,N_112,eac1,-0.013339058810895588
2030,sc01,02-04 20:00:00+01:00,N_109,N_111,cac1,0.0
