Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-14 10:00:00+01:00,N_117,N_122,eac1,-0.37330947270781883
2030,sc01,01-14 10:00:00+01:00,N_103,N_109,eac1,0.06516078627991476
2030,sc01,01-14 10:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-14 10:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-14 10:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-14 10:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-14 10:00:00+01:00,N_108,N_109,eac1,0.005368147528910877
2030,sc01,01-14 10:00:00+01:00,N_115,N_116,eac1,0.05771475625039901
2030,sc01,01-14 10:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-14 10:00:00+01:00,N_101,N_105,eac1,0.08634974896714395
2030,sc01,01-14 10:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-14 10:00:00+01:00,N_103,N_124,eac1,-0.17500000000000002
2030,sc01,01-14 10:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-14 10:00:00+01:00,N_117,N_118,cac2,-0.2870314978599844
2030,sc01,01-14 10:00:00+01:00,N_108,N_110,eac1,0.03044414067108911
2030,sc01,01-14 10:00:00+01:00,N_117,N_118,eac1,-0.14351574892999208
2030,sc01,01-14 10:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-14 10:00:00+01:00,N_119,N_120,eac1,0.2729970356820597
2030,sc01,01-14 10:00:00+01:00,N_101,N_103,eac1,-0.007821884220085257
2030,sc01,01-14 10:00:00+01:00,N_107,N_108,eac1,0.17500000000000002
2030,sc01,01-14 10:00:00+01:00,N_111,N_114,eac1,-0.25489561306613623
2030,sc01,01-14 10:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-14 10:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-14 10:00:00+01:00,N_113,N_123,eac1,-0.08348863359869649
2030,sc01,01-14 10:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-14 10:00:00+01:00,N_110,N_112,eac1,-0.056850050946138986
2030,sc01,01-14 10:00:00+01:00,N_120,N_123,eac1,0.1548136620820597
2030,sc01,01-14 10:00:00+01:00,N_116,N_117,eac1,-0.16077134389955883
2030,sc01,01-14 10:00:00+01:00,N_116,N_117,cac1,0.0
