Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-01 03:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 03:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-01 03:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 03:00:00+01:00,Oil,0.0
2030,sc01,01-01 03:00:00+01:00,Coal,0.0
2030,sc01,01-01 03:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-01 03:00:00+01:00,Hydro,10.990886854612528
2030,sc01,01-01 03:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 03:00:00+01:00,WT-Onshore,62.70482860015661
2030,sc01,01-01 03:00:00+01:00,Battery,0.0
2030,sc01,01-01 03:00:00+01:00,DG-BTM,0.0
2030,sc01,01-01 03:00:00+01:00,Biomass,0.0
2030,sc01,01-01 03:00:00+01:00,Natural gas,11.222915689752782
2030,sc01,01-01 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 15:00:00+01:00,SolarPV-Tracking,5.83681359837364
2030,sc01,01-01 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 15:00:00+01:00,Oil,0.0
2030,sc01,01-01 15:00:00+01:00,Coal,0.0
2030,sc01,01-01 15:00:00+01:00,SolarPV-NonTracking,2.2757123719726713
2030,sc01,01-01 15:00:00+01:00,Hydro,15.929232760000003
2030,sc01,01-01 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 15:00:00+01:00,WT-Onshore,36.56051444812919
2030,sc01,01-01 15:00:00+01:00,Battery,0.0
2030,sc01,01-01 15:00:00+01:00,DG-BTM,2.163169067908962
2030,sc01,01-01 15:00:00+01:00,Biomass,0.0
2030,sc01,01-01 15:00:00+01:00,Natural gas,4.482445914299451
2030,sc01,01-02 20:00:00+01:00,Geothermal,0.224
2030,sc01,01-02 20:00:00+01:00,SolarPV-Tracking,0.19628215768
2030,sc01,01-02 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-02 20:00:00+01:00,Oil,1.7942399999999998
2030,sc01,01-02 20:00:00+01:00,Coal,0.0
2030,sc01,01-02 20:00:00+01:00,SolarPV-NonTracking,0.559932945992
2030,sc01,01-02 20:00:00+01:00,Hydro,41.20541738667734
2030,sc01,01-02 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-02 20:00:00+01:00,WT-Onshore,78.70449628078148
2030,sc01,01-02 20:00:00+01:00,Battery,0.0
