Period,Scenario,LoadLevel,mEUR
2030,sc01,01-02 00:00:00+01:00,6626.548060727251
2030,sc01,01-05 00:00:00+01:00,6467.741899104469
2030,sc01,01-08 00:00:00+01:00,9218.466688349643
2030,sc01,01-12 15:00:00+01:00,9989.375089067094
2030,sc01,01-15 13:00:00+01:00,5050.686620311957
2030,sc01,01-19 00:00:00+01:00,217920.320353541
2030,sc01,01-23 18:00:00+01:00,345049.01205056976
2030,sc01,01-27 00:00:00+01:00,11861.804420564575
2030,sc01,02-01 21:00:00+01:00,56851.35695980752
2030,sc01,02-07 06:00:00+01:00,52178.01577784258
2030,sc01,02-10 21:00:00+01:00,22417.879781512605
2030,sc01,02-13 09:00:00+01:00,5322.412604599412
2030,sc01,02-16 00:00:00+01:00,156704.86246191245
2030,sc01,02-19 00:00:00+01:00,11868.54196218825
2030,sc01,02-22 21:00:00+01:00,15028.247008791412
2030,sc01,02-25 23:00:00+01:00,6414.8065103999
2030,sc01,02-28 08:00:00+01:00,9418.37747771712
2030,sc01,03-05 23:00:00+01:00,17825.590735025566
2030,sc01,03-10 18:00:00+01:00,156032.6589407808
2030,sc01,03-14 20:00:00+01:00,155370.320200093
2030,sc01,03-17 01:00:00+01:00,175653.0223163142
2030,sc01,03-20 00:00:00+01:00,11164.554466670003
2030,sc01,03-24 05:00:00+01:00,261873.23100298163
2030,sc01,03-27 16:00:00+01:00,6455.586366975939
2030,sc01,03-30 05:00:00+01:00,10869.399578903123
2030,sc01,04-03 00:00:00+02:00,6542.332671024521
2030,sc01,04-06 18:00:00+02:00,259039.10112334357
2030,sc01,04-11 14:00:00+02:00,15025.094852872673
2030,sc01,04-16 00:00:00+02:00,18079.57365340613
2030,sc01,04-20 23:00:00+02:00,157245.12636414607
2030,sc01,04-24 13:00:00+02:00,14712.988758213705
2030,sc01,04-27 14:00:00+02:00,5410.63824968279
2030,sc01,04-30 15:00:00+02:00,9392.70416301229
2030,sc01,05-04 15:00:00+02:00,14994.550213956692
2030,sc01,05-07 23:00:00+02:00,28906.20369117731
2030,sc01,05-10 14:00:00+02:00,13795.764761921093
2030,sc01,05-15 02:00:00+02:00,25810.874797548924
2030,sc01,05-18 08:00:00+02:00,9711.339355108472
2030,sc01,05-21 12:00:00+02:00,217110.60883856306
2030,sc01,05-26 07:00:00+02:00,151554.98856931695
2030,sc01,05-31 00:00:00+02:00,93079.60837507635
2030,sc01,06-05 00:00:00+02:00,44565.25338150102
2030,sc01,06-09 00:00:00+02:00,145661.39570046667
2030,sc01,06-12 21:00:00+02:00,186766.02171280715
2030,sc01,06-15 06:00:00+02:00,37205.61482648883
2030,sc01,06-18 02:00:00+02:00,88365.7754799617
2030,sc01,06-20 00:00:00+02:00,21058.321010997217
2030,sc01,06-23 00:00:00+02:00,134523.12036265747
2030,sc01,06-28 00:00:00+02:00,571750.7949035701
2030,sc01,07-02 23:00:00+02:00,434748.5742553671
2030,sc01,07-05 10:00:00+02:00,97386.0284383649
2030,sc01,07-08 04:00:00+02:00,282893.86032766633
2030,sc01,07-11 16:00:00+02:00,332109.5445592898
2030,sc01,07-13 01:00:00+02:00,113973.15412785641
2030,sc01,07-16 11:00:00+02:00,43173.19563608038
2030,sc01,07-18 05:00:00+02:00,63027.383350541146
2030,sc01,07-21 01:00:00+02:00,215889.393574144
2030,sc01,07-23 11:00:00+02:00,100363.54960198312
2030,sc01,07-26 16:00:00+02:00,591716.622141135
2030,sc01,07-29 23:00:00+02:00,248532.29988335512
2030,sc01,08-02 00:00:00+02:00,253331.68646339994
2030,sc01,08-05 00:00:00+02:00,513946.5796540603
2030,sc01,08-10 19:00:00+02:00,1083476.7491364933
2030,sc01,08-13 19:00:00+02:00,503723.0307722433
2030,sc01,08-16 15:00:00+02:00,301417.86562855355
2030,sc01,08-19 15:00:00+02:00,98115.76620295004
2030,sc01,08-21 18:00:00+02:00,937164.9368912157
2030,sc01,08-25 20:00:00+02:00,488644.33199288574
2030,sc01,08-30 10:00:00+02:00,279752.4715771366
2030,sc01,09-04 20:00:00+02:00,915684.5577236436
