Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-02 00:00:00+01:00,N_101,N_103,eac1,-0.06221100653439371
2030,sc01,01-02 00:00:00+01:00,N_115,N_116,cac1,-0.06549192457919939
2030,sc01,01-02 00:00:00+01:00,N_113,N_123,eac1,-0.0880370793049742
2030,sc01,01-02 00:00:00+01:00,N_101,N_105,eac1,-0.00017338851237300168
2030,sc01,01-02 00:00:00+01:00,N_115,N_121,eac1,-0.16656572871881442
2030,sc01,01-02 00:00:00+01:00,N_117,N_122,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_108,N_110,eac1,-0.03103899571075802
2030,sc01,01-02 00:00:00+01:00,N_115,N_116,eac1,-0.06549192457919939
2030,sc01,01-02 00:00:00+01:00,N_118,N_121,cac2,-0.15034479179813864
2030,sc01,01-02 00:00:00+01:00,N_115,N_124,eac1,0.17281729317721353
2030,sc01,01-02 00:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-02 00:00:00+01:00,N_117,N_122,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_112,N_123,eac1,-0.08694072425083058
2030,sc01,01-02 00:00:00+01:00,N_103,N_109,eac1,0.039780383622819854
2030,sc01,01-02 00:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_107,N_108,cac1,-0.024592327435000005
2030,sc01,01-02 00:00:00+01:00,N_113,N_123,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_116,N_117,eac1,-0.16476329636423648
2030,sc01,01-02 00:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-02 00:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_107,N_108,eac1,-0.024592327435000005
2030,sc01,01-02 00:00:00+01:00,N_117,N_118,eac1,-0.056553887665425684
2030,sc01,01-02 00:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_117,N_118,cac2,-0.11310777533085126
2030,sc01,01-02 00:00:00+01:00,N_119,N_120,eac1,0.22534289014580478
2030,sc01,01-02 00:00:00+01:00,N_109,N_111,cac2,-0.08873880978882187
2030,sc01,01-02 00:00:00+01:00,N_113,N_123,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_118,N_121,cac1,-0.07517239589906932
2030,sc01,01-02 00:00:00+01:00,N_104,N_109,eac1,-0.05369235193400798
2030,sc01,01-02 00:00:00+01:00,N_102,N_104,eac1,-0.024575036254007976
2030,sc01,01-02 00:00:00+01:00,N_108,N_109,eac1,-0.0668252497353451
2030,sc01,01-02 00:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_118,N_121,eac1,-0.07517239589906932
2030,sc01,01-02 00:00:00+01:00,N_116,N_119,eac1,0.29656227040580474
2030,sc01,01-02 00:00:00+01:00,N_114,N_116,eac1,-0.3569226383569817
2030,sc01,01-02 00:00:00+01:00,N_105,N_110,eac1,-0.028110272482373022
2030,sc01,01-02 00:00:00+01:00,N_116,N_117,cac3,-0.6590531854569461
2030,sc01,01-02 00:00:00+01:00,N_117,N_122,cac1,-0.3270774094124524
2030,sc01,01-02 00:00:00+01:00,N_107,N_108,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_111,N_114,eac1,-0.28058805399698167
2030,sc01,01-02 00:00:00+01:00,N_110,N_112,eac1,-0.08690838478757135
2030,sc01,01-02 00:00:00+01:00,N_117,N_122,eac1,-0.3270774094124524
2030,sc01,01-02 00:00:00+01:00,N_102,N_106,eac1,0.006296597300774837
2030,sc01,01-02 00:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_120,N_123,eac1,0.17497780355580472
2030,sc01,01-02 00:00:00+01:00,N_109,N_112,eac1,-0.01648752019330052
2030,sc01,01-02 00:00:00+01:00,N_121,N_122,eac1,-0.4672553123150917
2030,sc01,01-02 00:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-02 00:00:00+01:00,N_110,N_111,eac1,-0.11479026948868176
2030,sc01,01-02 00:00:00+01:00,N_111,N_113,eac1,0.0326895698250671
2030,sc01,01-02 00:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-02 00:00:00+01:00,N_106,N_110,eac1,-0.06582132448312204
2030,sc01,01-02 00:00:00+01:00,N_113,N_123,cac1,0.0
2030,sc01,01-02 00:00:00+01:00,N_101,N_102,eac1,0.019888853236766868
2030,sc01,01-02 00:00:00+01:00,N_107,N_108,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_106,N_108,cac1,0.01860501727389688
2030,sc01,01-02 00:00:00+01:00,N_103,N_124,eac1,-0.17281729317721356
2030,sc01,01-02 00:00:00+01:00,N_112,N_113,eac1,-0.01645518073004132
2030,sc01,01-02 00:00:00+01:00,N_109,N_111,eac1,-0.044369404894410935
2030,sc01,01-05 00:00:00+01:00,N_101,N_103,eac1,-0.0607201109548724
2030,sc01,01-05 00:00:00+01:00,N_115,N_116,cac1,-0.06392240135774929
2030,sc01,01-05 00:00:00+01:00,N_113,N_123,eac1,-0.08592725823800423
2030,sc01,01-05 00:00:00+01:00,N_101,N_105,eac1,-0.00016923322480472125
