Period,Scenario,LoadLevel,mEUR
2030,sc01,01-07 19:00:00+01:00,483.4003703755231
2030,sc01,01-08 08:00:00+01:00,1491.564950596094
2030,sc01,01-08 16:00:00+01:00,794.0866869009081
2030,sc01,01-09 08:00:00+01:00,3989.8165663548743
2030,sc01,01-09 15:00:00+01:00,351.05653208015246
2030,sc01,01-09 18:00:00+01:00,61.65857126460866
2030,sc01,01-09 19:00:00+01:00,248.163979060965
2030,sc01,01-10 17:00:00+01:00,140.82480663358658
2030,sc01,01-10 18:00:00+01:00,29.844788053419055
2030,sc01,01-11 09:00:00+01:00,947.3922148303604
2030,sc01,01-11 18:00:00+01:00,139.5022553993905
2030,sc01,01-11 19:00:00+01:00,5.561221442096451
2030,sc01,01-15 16:00:00+01:00,431.1629182901157
2030,sc01,01-18 18:00:00+01:00,331.6594027928601
2030,sc01,01-21 09:00:00+01:00,2488.5108921073784
2030,sc01,01-21 19:00:00+01:00,38.22095443166118
2030,sc01,01-22 10:00:00+01:00,56.04531653173688
2030,sc01,01-22 11:00:00+01:00,48.98035981938309
2030,sc01,01-22 15:00:00+01:00,52.904758761003805
2030,sc01,01-22 18:00:00+01:00,36.17193762536205
2030,sc01,01-22 19:00:00+01:00,11.12335708279768
2030,sc01,01-22 20:00:00+01:00,4.929071049182826
2030,sc01,01-23 08:00:00+01:00,255.6440554881243
2030,sc01,01-23 09:00:00+01:00,64.40591624420892
2030,sc01,01-23 20:00:00+01:00,10.848009561386599
2030,sc01,01-24 08:00:00+01:00,2953.838036781294
2030,sc01,01-24 09:00:00+01:00,318.69543043537954
2030,sc01,01-24 10:00:00+01:00,69.65648734956585
2030,sc01,01-24 12:00:00+01:00,1418.6326036810576
2030,sc01,01-25 10:00:00+01:00,66.76496212625543
2030,sc01,01-25 11:00:00+01:00,56.9346457670666
2030,sc01,01-25 18:00:00+01:00,151.7669056034798
2030,sc01,01-28 18:00:00+01:00,248.60040807113097
2030,sc01,01-29 20:00:00+01:00,440.7612752716175
2030,sc01,01-31 09:00:00+01:00,51.40537648981249
2030,sc01,01-31 18:00:00+01:00,216.1310451090945
2030,sc01,02-01 18:00:00+01:00,645.2639129110869
2030,sc01,02-07 17:00:00+01:00,2342.575180411513
2030,sc01,02-07 19:00:00+01:00,55.97695606499467
2030,sc01,02-08 23:00:00+01:00,14797.620024635495
2030,sc01,02-09 19:00:00+01:00,266201.2645597011
2030,sc01,02-11 18:00:00+01:00,1908.135772156096
2030,sc01,02-12 04:00:00+01:00,123171.59072421952
2030,sc01,02-14 11:00:00+01:00,519637.0717602319
2030,sc01,02-14 18:00:00+01:00,3123.3093359205855
2030,sc01,02-21 22:00:00+01:00,166110.59920749
2030,sc01,04-01 03:00:00+02:00,48961.875251582635
2030,sc01,04-07 20:00:00+02:00,96870.07585365161
2030,sc01,05-04 07:00:00+02:00,405349.3812773685
2030,sc01,05-08 22:00:00+02:00,90122.34180918738
2030,sc01,05-20 10:00:00+02:00,343978.0752295871
2030,sc01,05-30 04:00:00+02:00,93082.23003693584
2030,sc01,07-07 04:00:00+02:00,103912.22442115014
2030,sc01,07-11 08:00:00+02:00,1535206.8715251456
2030,sc01,07-17 05:00:00+02:00,2653315.668783088
2030,sc01,08-04 19:00:00+02:00,1848904.0391101837
2030,sc01,08-22 14:00:00+02:00,290094.187015695
2030,sc01,09-30 02:00:00+02:00,78530.45313453882
2030,sc01,10-05 07:00:00+02:00,1603436.3583650787
2030,sc01,10-15 20:00:00+02:00,96061.54131140938
2030,sc01,11-03 18:00:00+01:00,155938.59919065473
2030,sc01,11-23 00:00:00+01:00,97364.90475391241
2030,sc01,11-29 07:00:00+01:00,350764.19875169074
2030,sc01,12-04 19:00:00+01:00,26.7218387806576
2030,sc01,12-05 16:00:00+01:00,44.44764416123053
2030,sc01,12-05 17:00:00+01:00,21.161474180602113
2030,sc01,12-06 17:00:00+01:00,177.95244192788797
2030,sc01,12-10 18:00:00+01:00,387.1328070730015
2030,sc01,12-13 17:00:00+01:00,146.9233537895784
2030,sc01,12-15 10:00:00+01:00,310868.5061688156
