Period,Scenario,LoadLevel,mEUR
2030,sc01,01-22 10:00:00+01:00,4757582.191570832
2030,sc01,01-29 07:00:00+01:00,17513480.941853732
2030,sc01,02-04 23:00:00+01:00,20848956.81790095
2030,sc01,02-05 04:00:00+01:00,30090588.519944776
2030,sc01,02-05 09:00:00+01:00,19993414.90590019
2030,sc01,03-26 10:00:00+01:00,14040666.54396003
2030,sc01,05-20 06:00:00+02:00,20370356.386918142
2030,sc01,05-20 10:00:00+02:00,14147314.406348778
2030,sc01,06-25 20:00:00+02:00,15153272.104716389
2030,sc01,07-18 04:00:00+02:00,2655484.8828995037
2030,sc01,07-31 17:00:00+02:00,18578511.835168667
2030,sc01,08-15 21:00:00+02:00,21313536.63418749
2030,sc01,09-20 12:00:00+02:00,17250062.037183505
2030,sc01,10-24 16:00:00+02:00,14279751.808269141
2030,sc01,11-12 17:00:00+01:00,22172992.28318683
2030,sc01,11-13 18:00:00+01:00,2721228.5944587863
2030,sc01,11-15 20:00:00+01:00,7880686.144541813
2030,sc01,11-21 15:00:00+01:00,20180354.227969043
2030,sc01,11-24 22:00:00+01:00,13865745.917129735
2030,sc01,11-25 00:00:00+01:00,25582069.027731784
