Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-16 03:00:00+01:00,Battery,0.0
2030,sc01,01-16 03:00:00+01:00,Hydro,0.0
2030,sc01,01-16 03:00:00+01:00,Solar,0.0
2030,sc01,01-16 03:00:00+01:00,Wind,55.324799999999996
2030,sc01,01-16 03:00:00+01:00,Oil,0.0
2030,sc01,01-16 03:00:00+01:00,Coal,0.0
2030,sc01,01-16 03:00:00+01:00,Gas,13.447458646138484
2030,sc01,01-16 03:00:00+01:00,Nuclear,19.738517459461647
2030,sc01,01-16 03:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-16 15:00:00+01:00,Battery,0.0
2030,sc01,01-16 15:00:00+01:00,Hydro,0.0
2030,sc01,01-16 15:00:00+01:00,Solar,202.9632
2030,sc01,01-16 15:00:00+01:00,Wind,144.68859950160007
2030,sc01,01-16 15:00:00+01:00,Oil,0.0
2030,sc01,01-16 15:00:00+01:00,Coal,0.0
2030,sc01,01-16 15:00:00+01:00,Gas,0.0
2030,sc01,01-16 15:00:00+01:00,Nuclear,0.0
2030,sc01,01-16 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-16 18:00:00+01:00,Battery,0.0
2030,sc01,01-16 18:00:00+01:00,Hydro,0.0
2030,sc01,01-16 18:00:00+01:00,Solar,0.0
2030,sc01,01-16 18:00:00+01:00,Wind,39.55189343901262
2030,sc01,01-16 18:00:00+01:00,Oil,0.0
2030,sc01,01-16 18:00:00+01:00,Coal,0.5172620380071518
2030,sc01,01-16 18:00:00+01:00,Gas,11.328404999999998
2030,sc01,01-16 18:00:00+01:00,Nuclear,0.26915139877031025
2030,sc01,01-16 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 18:00:00+01:00,Battery,0.0
2030,sc01,01-17 18:00:00+01:00,Hydro,0.0
2030,sc01,01-17 18:00:00+01:00,Solar,0.0
2030,sc01,01-17 18:00:00+01:00,Wind,60.98973619700092
2030,sc01,01-17 18:00:00+01:00,Oil,0.0
2030,sc01,01-17 18:00:00+01:00,Coal,0.0
2030,sc01,01-17 18:00:00+01:00,Gas,14.207043184539032
2030,sc01,01-17 18:00:00+01:00,Nuclear,0.0
2030,sc01,01-17 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-21 02:00:00+01:00,Battery,0.0
2030,sc01,01-21 02:00:00+01:00,Hydro,0.0
2030,sc01,01-21 02:00:00+01:00,Solar,0.0
2030,sc01,01-21 02:00:00+01:00,Wind,183.6218043438564
2030,sc01,01-21 02:00:00+01:00,Oil,0.0
2030,sc01,01-21 02:00:00+01:00,Coal,0.0
2030,sc01,01-21 02:00:00+01:00,Gas,1.6918306177054108
2030,sc01,01-21 02:00:00+01:00,Nuclear,0.0
2030,sc01,01-21 02:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-23 07:00:00+01:00,Battery,0.0
2030,sc01,01-23 07:00:00+01:00,Hydro,0.0
2030,sc01,01-23 07:00:00+01:00,Solar,6.5696
2030,sc01,01-23 07:00:00+01:00,Wind,6.353084070559984
2030,sc01,01-23 07:00:00+01:00,Oil,0.0
2030,sc01,01-23 07:00:00+01:00,Coal,0.0
2030,sc01,01-23 07:00:00+01:00,Gas,0.0
2030,sc01,01-23 07:00:00+01:00,Nuclear,0.0
2030,sc01,01-23 07:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 16:00:00+01:00,Battery,0.0
2030,sc01,01-25 16:00:00+01:00,Hydro,0.0
2030,sc01,01-25 16:00:00+01:00,Solar,0.1312
2030,sc01,01-25 16:00:00+01:00,Wind,47.630799942067654
2030,sc01,01-25 16:00:00+01:00,Oil,0.0
2030,sc01,01-25 16:00:00+01:00,Coal,0.0
2030,sc01,01-25 16:00:00+01:00,Gas,4.359546751562466
2030,sc01,01-25 16:00:00+01:00,Nuclear,0.0
2030,sc01,01-25 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-27 06:00:00+01:00,Battery,0.0
2030,sc01,01-27 06:00:00+01:00,Hydro,0.0
2030,sc01,01-27 06:00:00+01:00,Solar,0.0
2030,sc01,01-27 06:00:00+01:00,Wind,18.029115000581744
2030,sc01,01-27 06:00:00+01:00,Oil,0.0
2030,sc01,01-27 06:00:00+01:00,Coal,1.3854840455129316
2030,sc01,01-27 06:00:00+01:00,Gas,5.149274999999999
2030,sc01,01-27 06:00:00+01:00,Nuclear,0.43575376225533424
2030,sc01,01-27 06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-28 04:00:00+01:00,Battery,0.0
2030,sc01,01-28 04:00:00+01:00,Hydro,0.0
