Period,Scenario,LoadLevel,mEUR
2030,sc01,01-12 15:00:00+01:00,1346343.512791928
2030,sc01,02-07 01:00:00+01:00,218444.6378672573
2030,sc01,02-11 08:00:00+01:00,8208077.607202784
2030,sc01,03-05 07:00:00+01:00,3846065.23344725
2030,sc01,03-30 21:00:00+01:00,123050.158721839
2030,sc01,05-17 18:00:00+02:00,1368209.6822607128
2030,sc01,05-18 12:00:00+02:00,23024.357900668598
2030,sc01,05-18 22:00:00+02:00,335557.1223571919
2030,sc01,06-10 14:00:00+02:00,179529.86557055317
2030,sc01,07-16 10:00:00+02:00,533477.8320565358
2030,sc01,07-18 18:00:00+02:00,3159752.37614645
2030,sc01,07-22 05:00:00+02:00,1705291.58362846
2030,sc01,07-30 15:00:00+02:00,374067.3055809996
2030,sc01,09-06 00:00:00+02:00,219755.29698637224
2030,sc01,10-08 23:00:00+02:00,219406.46927490586
2030,sc01,10-15 05:00:00+02:00,180997.10394254548
2030,sc01,10-24 15:00:00+02:00,139044.21087833637
2030,sc01,11-07 08:00:00+01:00,9392546.583578428
2030,sc01,11-22 09:00:00+01:00,5122552.566645736
2030,sc01,12-04 00:00:00+01:00,59475.87394014628
