Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-12 15:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-12 15:00:00+01:00,113_CT_3,0.0
2030,sc01,01-12 15:00:00+01:00,123_CT_4,0.0
2030,sc01,01-12 15:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-12 15:00:00+01:00,102_CT_1,0.0
2030,sc01,01-12 15:00:00+01:00,113_CT_4,0.0
2030,sc01,01-12 15:00:00+01:00,118_CC_1,0.0
2030,sc01,01-12 15:00:00+01:00,102_CT_2,0.0
2030,sc01,01-12 15:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-12 15:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-12 15:00:00+01:00,115_STEAM_3,85.8284811457989
2030,sc01,01-12 15:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-12 15:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-12 15:00:00+01:00,101_CT_2,0.0
2030,sc01,01-12 15:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-12 15:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-12 15:00:00+01:00,113_CT_1,0.0
2030,sc01,01-12 15:00:00+01:00,123_CT_5,0.0
2030,sc01,01-12 15:00:00+01:00,123_CT_1,0.0
2030,sc01,01-12 15:00:00+01:00,101_CT_1,0.0
2030,sc01,01-12 15:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-12 15:00:00+01:00,107_CC_1,18.039309719362127
2030,sc01,01-12 15:00:00+01:00,113_CT_2,0.0
2030,sc01,01-12 15:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-07 01:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-07 01:00:00+01:00,113_CT_3,0.0
2030,sc01,02-07 01:00:00+01:00,123_CT_4,0.0
2030,sc01,02-07 01:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-07 01:00:00+01:00,102_CT_1,0.0
2030,sc01,02-07 01:00:00+01:00,113_CT_4,0.0
2030,sc01,02-07 01:00:00+01:00,118_CC_1,0.0
2030,sc01,02-07 01:00:00+01:00,102_CT_2,0.0
2030,sc01,02-07 01:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-07 01:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-07 01:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-07 01:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-07 01:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-07 01:00:00+01:00,101_CT_2,0.0
2030,sc01,02-07 01:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-07 01:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-07 01:00:00+01:00,113_CT_1,0.0
2030,sc01,02-07 01:00:00+01:00,123_CT_5,0.0
2030,sc01,02-07 01:00:00+01:00,123_CT_1,0.0
2030,sc01,02-07 01:00:00+01:00,101_CT_1,0.0
2030,sc01,02-07 01:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-07 01:00:00+01:00,107_CC_1,0.0
2030,sc01,02-07 01:00:00+01:00,113_CT_2,0.0
2030,sc01,02-07 01:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-11 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-11 08:00:00+01:00,113_CT_3,0.0
2030,sc01,02-11 08:00:00+01:00,123_CT_4,0.0
2030,sc01,02-11 08:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-11 08:00:00+01:00,102_CT_1,0.0
2030,sc01,02-11 08:00:00+01:00,113_CT_4,0.0
2030,sc01,02-11 08:00:00+01:00,118_CC_1,2.1327636118181563
2030,sc01,02-11 08:00:00+01:00,102_CT_2,0.0
2030,sc01,02-11 08:00:00+01:00,102_STEAM_3,26.684318797359996
2030,sc01,02-11 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-11 08:00:00+01:00,115_STEAM_3,15.976617361669128
2030,sc01,02-11 08:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-11 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-11 08:00:00+01:00,101_CT_2,0.0
2030,sc01,02-11 08:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-11 08:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,02-11 08:00:00+01:00,113_CT_1,0.0
2030,sc01,02-11 08:00:00+01:00,123_CT_5,0.0
2030,sc01,02-11 08:00:00+01:00,123_CT_1,0.0
2030,sc01,02-11 08:00:00+01:00,101_CT_1,0.0
2030,sc01,02-11 08:00:00+01:00,102_STEAM_4,13.920320491386146
2030,sc01,02-11 08:00:00+01:00,107_CC_1,50.178373871899986
2030,sc01,02-11 08:00:00+01:00,113_CT_2,0.0
2030,sc01,02-11 08:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,03-05 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-05 07:00:00+01:00,113_CT_3,0.0
2030,sc01,03-05 07:00:00+01:00,123_CT_4,0.0
2030,sc01,03-05 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-05 07:00:00+01:00,102_CT_1,0.0
2030,sc01,03-05 07:00:00+01:00,113_CT_4,0.0
