Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-12 11:00:00+01:00,CT Oil 05,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 24,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 53,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 20,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 10,1.0
2030,sc01,01-12 11:00:00+01:00,ST NG 10,1.0
2030,sc01,01-12 11:00:00+01:00,ST Coal 01,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 40,0.5897208828358946
2030,sc01,01-12 11:00:00+01:00,CC NG 18,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 15,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 36,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 39,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 34,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 09,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 16,1.0
2030,sc01,01-12 11:00:00+01:00,CT Oil 02,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 11,1.0
2030,sc01,01-12 11:00:00+01:00,ST Other 02,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 46,1.0
2030,sc01,01-12 11:00:00+01:00,ST NG 02,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 13,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 23,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 71,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 08,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 69,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 37,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 04,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 21,1.0
2030,sc01,01-12 11:00:00+01:00,ST NG 05,1.0
2030,sc01,01-12 11:00:00+01:00,CT NG 67,1.0
2030,sc01,01-12 11:00:00+01:00,CC NG 06,1.0
