Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-04 17:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-04 17:00:00+01:00,118_RTPV_4,0.182
2030,sc01,01-04 17:00:00+01:00,101_PV_1,0.09603112024999999
2030,sc01,01-04 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 17:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-04 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 17:00:00+01:00,118_RTPV_1,0.18600000000000003
2030,sc01,01-04 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 17:00:00+01:00,119_PV_1,1.3319999999999999
2030,sc01,01-04 17:00:00+01:00,101_PV_2,0.09899733245
2030,sc01,01-04 17:00:00+01:00,118_RTPV_5,0.182
2030,sc01,01-04 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 17:00:00+01:00,118_RTPV_2,0.194
2030,sc01,01-04 17:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-04 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 17:00:00+01:00,118_RTPV_7,0.23600000000000004
2030,sc01,01-04 17:00:00+01:00,122_WIND_1,1.8718045249656297
2030,sc01,01-04 17:00:00+01:00,118_RTPV_6,0.194
2030,sc01,01-04 17:00:00+01:00,113_PV_1,1.872
2030,sc01,01-04 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 17:00:00+01:00,102_PV_2,0.00958133314
2030,sc01,01-04 17:00:00+01:00,118_RTPV_8,0.224
2030,sc01,01-04 17:00:00+01:00,118_RTPV_3,0.188
2030,sc01,01-04 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 17:00:00+01:00,101_STEAM_3,0.14699999999999996
2030,sc01,01-04 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 17:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 17:00:00+01:00,102_PV_1,0.0096949458
2030,sc01,01-04 17:00:00+01:00,101_STEAM_4,0.026490861031234006
2030,sc01,01-04 17:00:00+01:00,101_PV_4,0.09566034370000001
2030,sc01,01-04 17:00:00+01:00,103_PV_1,0.023290592440000004
2030,sc01,01-04 17:00:00+01:00,118_RTPV_10,0.09000000000000001
2030,sc01,01-04 17:00:00+01:00,104_PV_1,0.536
2030,sc01,01-04 17:00:00+01:00,107_CC_1,1.3991018965372526
2030,sc01,01-04 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-04 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 17:00:00+01:00,115_STEAM_3,1.3801383603358819
2030,sc01,01-04 17:00:00+01:00,118_RTPV_9,0.20600000000000002
2030,sc01,01-04 17:00:00+01:00,101_PV_3,0.09714344979999999
2030,sc01,01-08 08:00:00+01:00,123_STEAM_3,1.6100000000000003
2030,sc01,01-08 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-08 08:00:00+01:00,101_PV_1,0.0046825723800000005
2030,sc01,01-08 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-08 08:00:00+01:00,102_STEAM_4,0.37239999999999995
2030,sc01,01-08 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-08 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-08 08:00:00+01:00,118_RTPV_1,0.00037249514
2030,sc01,01-08 08:00:00+01:00,116_STEAM_1,0.8136175359211535
2030,sc01,01-08 08:00:00+01:00,119_PV_1,0.00545289764
2030,sc01,01-08 08:00:00+01:00,101_PV_2,0.00482720782
2030,sc01,01-08 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-08 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-08 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-08 08:00:00+01:00,123_STEAM_2,1.2428093905447843
2030,sc01,01-08 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-08 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-08 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-08 08:00:00+01:00,122_WIND_1,3.395039209212051
2030,sc01,01-08 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-08 08:00:00+01:00,113_PV_1,0.0
2030,sc01,01-08 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-08 08:00:00+01:00,102_PV_2,0.010260324940000001
2030,sc01,01-08 08:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-08 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-08 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-08 08:00:00+01:00,101_STEAM_3,0.37239999999999995
2030,sc01,01-08 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-08 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-08 08:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-08 08:00:00+01:00,102_PV_1,0.01038198886
2030,sc01,01-08 08:00:00+01:00,101_STEAM_4,0.15829763615256134
