Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 03:00:00+01:00,132127.35389255546
2030,sc01,01-01 15:00:00+01:00,35055.41324311965
2030,sc01,01-02 14:00:00+01:00,45243.78279162324
2030,sc01,01-02 22:00:00+01:00,197900.42374957437
2030,sc01,01-03 10:00:00+01:00,198141.50503352596
2030,sc01,01-04 12:00:00+01:00,155013.63118162515
2030,sc01,01-06 06:00:00+01:00,163421.18437781397
2030,sc01,01-06 14:00:00+01:00,119722.41939529391
2030,sc01,01-08 10:00:00+01:00,330285.3584082236
2030,sc01,01-10 12:00:00+01:00,214633.42444212892
2030,sc01,01-12 02:00:00+01:00,519188.9663249252
2030,sc01,01-13 15:00:00+01:00,3665.916863685698
2030,sc01,01-13 19:00:00+01:00,200104.53468750181
2030,sc01,01-15 03:00:00+01:00,663293.3878046798
2030,sc01,01-15 12:00:00+01:00,460375.24881134793
2030,sc01,01-16 15:00:00+01:00,1253559.1507214545
2030,sc01,01-17 09:00:00+01:00,3055976.9516633535
2030,sc01,01-18 22:00:00+01:00,1803205.998509752
2030,sc01,01-19 18:00:00+01:00,3239670.7696959684
2030,sc01,01-20 11:00:00+01:00,57122.552165402165
2030,sc01,01-20 20:00:00+01:00,887507.9981832976
2030,sc01,01-21 03:00:00+01:00,649361.7754590638
2030,sc01,01-21 11:00:00+01:00,288383.62138664286
2030,sc01,01-21 18:00:00+01:00,543237.8451981867
2030,sc01,01-22 01:00:00+01:00,458734.2859988885
2030,sc01,01-22 14:00:00+01:00,2813096.150640133
2030,sc01,01-23 07:00:00+01:00,2521935.8594371886
2030,sc01,01-24 18:00:00+01:00,13202445.76029159
2030,sc01,01-25 03:00:00+01:00,1351836.5313523174
2030,sc01,01-25 05:00:00+01:00,1305967.584107586
2030,sc01,01-25 16:00:00+01:00,885620.1283769467
2030,sc01,01-27 11:00:00+01:00,236970.4176085071
2030,sc01,01-28 00:00:00+01:00,684253.6468975137
2030,sc01,01-28 03:00:00+01:00,234471.38697796807
2030,sc01,01-28 07:00:00+01:00,5316055.80951427
2030,sc01,01-28 14:00:00+01:00,1772868.8276053946
2030,sc01,01-28 19:00:00+01:00,11023958.157719139
2030,sc01,01-29 06:00:00+01:00,2566685.4908252414
2030,sc01,01-30 14:00:00+01:00,1844694.705872779
2030,sc01,02-01 18:00:00+01:00,6039972.062506035
2030,sc01,02-01 23:00:00+01:00,1211730.2480556313
2030,sc01,02-02 07:00:00+01:00,876098.1649350319
2030,sc01,02-02 15:00:00+01:00,96172.58001171592
2030,sc01,02-02 19:00:00+01:00,1553243.4854380826
2030,sc01,02-04 09:00:00+01:00,1101013.7116231835
2030,sc01,02-05 02:00:00+01:00,587666.4084339143
2030,sc01,02-05 14:00:00+01:00,263852.8050244863
2030,sc01,02-06 06:00:00+01:00,3347539.9619090413
2030,sc01,02-07 12:00:00+01:00,603125.6551719052
2030,sc01,02-07 20:00:00+01:00,2282361.214794955
2030,sc01,02-08 15:00:00+01:00,313486.83887404425
2030,sc01,02-09 13:00:00+01:00,39099.507166135794
2030,sc01,02-10 14:00:00+01:00,78637.79022195356
2030,sc01,02-11 02:00:00+01:00,570373.323607632
2030,sc01,02-11 11:00:00+01:00,282975.9310027456
2030,sc01,02-11 19:00:00+01:00,1433988.4071652365
2030,sc01,02-11 23:00:00+01:00,864721.6324963825
2030,sc01,02-13 06:00:00+01:00,490099.15788930474
2030,sc01,02-13 14:00:00+01:00,50216.14936439065
2030,sc01,02-13 20:00:00+01:00,2556377.745617243
2030,sc01,02-13 22:00:00+01:00,1276397.4994319198
2030,sc01,02-14 05:00:00+01:00,786987.9458062596
2030,sc01,02-17 14:00:00+01:00,9687.18079607911
2030,sc01,02-18 15:00:00+01:00,137476.8254994817
2030,sc01,02-21 14:00:00+01:00,893542.3956404045
2030,sc01,02-22 02:00:00+01:00,1952875.6763046398
2030,sc01,02-22 16:00:00+01:00,170513.17635683942
2030,sc01,02-22 19:00:00+01:00,1243233.8889298171
2030,sc01,02-22 21:00:00+01:00,452575.4670234487
2030,sc01,02-23 16:00:00+01:00,85485.22690362495
2030,sc01,02-24 05:00:00+01:00,265041.70735434856
2030,sc01,02-25 01:00:00+01:00,210143.9749000528
2030,sc01,02-25 20:00:00+01:00,2661355.241266677
2030,sc01,02-26 10:00:00+01:00,177219.87220873422
2030,sc01,02-26 18:00:00+01:00,849222.3166583555
2030,sc01,02-26 22:00:00+01:00,729678.2956625044
2030,sc01,02-27 09:00:00+01:00,77938.5228079092
2030,sc01,02-27 13:00:00+01:00,51483.351849033475
2030,sc01,03-02 08:00:00+01:00,172565.19690914496
2030,sc01,03-02 12:00:00+01:00,261539.6529963017
2030,sc01,03-03 15:00:00+01:00,148193.2950434311
2030,sc01,03-04 15:00:00+01:00,205578.28948018025
2030,sc01,03-05 04:00:00+01:00,129701.13968507969
2030,sc01,03-05 07:00:00+01:00,349519.60408269725
2030,sc01,03-05 11:00:00+01:00,179080.74210334587
2030,sc01,03-06 01:00:00+01:00,1582080.4318272017
2030,sc01,03-06 09:00:00+01:00,202365.78621209046
2030,sc01,03-06 12:00:00+01:00,335631.79563134135
2030,sc01,03-07 01:00:00+01:00,1909021.2911007404
2030,sc01,03-07 17:00:00+01:00,405150.547544906
2030,sc01,03-08 21:00:00+01:00,876411.111242549
2030,sc01,03-09 13:00:00+01:00,16313.117510248261
2030,sc01,03-10 12:00:00+01:00,229499.97190143552
2030,sc01,03-11 13:00:00+01:00,307476.6418805156
2030,sc01,03-14 14:00:00+01:00,325774.12929798255
2030,sc01,03-15 07:00:00+01:00,1838247.3494216101
2030,sc01,03-16 03:00:00+01:00,762027.2414521697
2030,sc01,03-17 05:00:00+01:00,248735.59700153326
2030,sc01,03-17 21:00:00+01:00,566588.0280211993
2030,sc01,03-18 15:00:00+01:00,78456.60622488984
2030,sc01,03-21 21:00:00+01:00,983227.409955299
2030,sc01,03-22 22:00:00+01:00,724977.2802347082
2030,sc01,03-23 08:00:00+01:00,8354.8330441041
2030,sc01,03-23 22:00:00+01:00,608621.8266170915
2030,sc01,03-24 02:00:00+01:00,15405.311391706919
2030,sc01,03-25 22:00:00+01:00,511251.94144639076
2030,sc01,03-26 05:00:00+01:00,320799.96078907856
2030,sc01,03-26 08:00:00+01:00,166506.48300769622
2030,sc01,03-26 09:00:00+01:00,76781.1628220593
2030,sc01,03-28 13:00:00+01:00,25638.347563016974
2030,sc01,03-31 09:00:00+02:00,4144.842758001728
2030,sc01,04-01 07:00:00+02:00,952476.4623205784
2030,sc01,04-01 19:00:00+02:00,782147.8266061438
2030,sc01,04-02 03:00:00+02:00,212879.71677565522
2030,sc01,04-02 12:00:00+02:00,67963.15727027773
2030,sc01,04-04 14:00:00+02:00,26695.73341292235
2030,sc01,04-04 21:00:00+02:00,354157.05517764646
2030,sc01,04-05 13:00:00+02:00,36289.045712162864
2030,sc01,04-05 17:00:00+02:00,35594.122622233175
2030,sc01,04-07 11:00:00+02:00,23545.56350727602
2030,sc01,04-07 19:00:00+02:00,232172.75585465122
2030,sc01,04-10 02:00:00+02:00,398380.43979328964
2030,sc01,04-10 14:00:00+02:00,518281.0122389534
