Period,Scenario,LoadLevel,mEUR
2030,sc01,01-03 08:00:00+01:00,46457.3012556308
2030,sc01,01-05 10:00:00+01:00,11593.515339717867
2030,sc01,01-08 08:00:00+01:00,113285.87639485387
2030,sc01,01-09 08:00:00+01:00,29711.789306315583
2030,sc01,01-10 03:00:00+01:00,5258.53512586003
2030,sc01,01-14 14:00:00+01:00,26049.098987951977
2030,sc01,01-14 23:00:00+01:00,2342.989261200232
2030,sc01,01-15 13:00:00+01:00,20145.80139267903
2030,sc01,01-17 06:00:00+01:00,1348.0203099859539
2030,sc01,01-24 11:00:00+01:00,126635.58177007355
2030,sc01,01-25 15:00:00+01:00,38407.761619994904
2030,sc01,01-25 22:00:00+01:00,1874.9433933797802
2030,sc01,01-26 00:00:00+01:00,1971.184997783769
2030,sc01,01-26 14:00:00+01:00,44437.69114110408
2030,sc01,01-28 01:00:00+01:00,1656.7176976158917
2030,sc01,01-28 22:00:00+01:00,6161.616700448157
2030,sc01,02-01 01:00:00+01:00,2197.643149170782
2030,sc01,02-01 17:00:00+01:00,25796.574712011607
2030,sc01,02-02 04:00:00+01:00,4126.112752505527
2030,sc01,02-03 10:00:00+01:00,4523.102066217841
2030,sc01,02-04 17:00:00+01:00,71676.10461688253
2030,sc01,02-05 08:00:00+01:00,80908.3988772234
2030,sc01,02-06 07:00:00+01:00,9245.894405658024
2030,sc01,02-08 11:00:00+01:00,9861.541651795764
2030,sc01,02-09 18:00:00+01:00,230.6794226446296
2030,sc01,02-10 20:00:00+01:00,1579.0787695744923
2030,sc01,02-12 05:00:00+01:00,3900.5411373904512
2030,sc01,02-14 04:00:00+01:00,655.276572627218
2030,sc01,02-14 14:00:00+01:00,698.6287089836546
2030,sc01,02-14 22:00:00+01:00,1600.2465895171554
2030,sc01,02-15 07:00:00+01:00,2548.453483139353
2030,sc01,02-16 14:00:00+01:00,655.2916746154406
2030,sc01,02-18 17:00:00+01:00,39240.41794445641
2030,sc01,02-19 03:00:00+01:00,1718.8968310348178
2030,sc01,02-21 12:00:00+01:00,2125.8519311975147
2030,sc01,02-23 08:00:00+01:00,5735.804648655259
2030,sc01,02-26 15:00:00+01:00,6881.365521687505
2030,sc01,02-26 18:00:00+01:00,46466.38589677784
2030,sc01,02-27 01:00:00+01:00,1335.597090845732
2030,sc01,02-27 15:00:00+01:00,728.242647456867
2030,sc01,02-28 06:00:00+01:00,1504.4382534743472
2030,sc01,02-28 18:00:00+01:00,59158.18692837557
2030,sc01,03-02 04:00:00+01:00,2557.018563311588
2030,sc01,03-06 07:00:00+01:00,104181.5575591174
2030,sc01,03-11 13:00:00+01:00,3548.5738625158833
2030,sc01,03-11 16:00:00+01:00,16188.637411762922
2030,sc01,03-13 05:00:00+01:00,790.945249483504
2030,sc01,03-13 13:00:00+01:00,1848.0224601309203
2030,sc01,03-14 13:00:00+01:00,6090.558105943188
2030,sc01,03-15 03:00:00+01:00,1565.2022081494251
2030,sc01,03-16 10:00:00+01:00,687.713726078699
2030,sc01,03-17 12:00:00+01:00,45.13615054546584
2030,sc01,03-18 17:00:00+01:00,8618.368789220845
2030,sc01,03-23 02:00:00+01:00,52.43532070352949
2030,sc01,03-23 08:00:00+01:00,118.19571702938886
2030,sc01,03-23 20:00:00+01:00,264.0353023310071
2030,sc01,03-26 01:00:00+01:00,928.0271510664744
2030,sc01,03-28 09:00:00+01:00,3677.0220282029204
2030,sc01,03-29 10:00:00+01:00,475.26769872292124
2030,sc01,03-30 14:00:00+01:00,755.5935515266515
2030,sc01,03-30 16:00:00+01:00,223.07387723155938
2030,sc01,03-30 19:00:00+01:00,10720.38096873209
2030,sc01,04-04 18:00:00+02:00,18402.02967211859
2030,sc01,04-05 03:00:00+02:00,4756.744414345723
2030,sc01,04-05 13:00:00+02:00,2154.5962035514985
2030,sc01,04-05 21:00:00+02:00,1227.5942993684598
2030,sc01,04-10 04:00:00+02:00,1279.9041267369137
2030,sc01,04-10 12:00:00+02:00,4044.1023832562655
2030,sc01,04-11 06:00:00+02:00,17691.87144949294
2030,sc01,04-12 16:00:00+02:00,3162.788608453959
2030,sc01,04-14 05:00:00+02:00,610.5753397676908
2030,sc01,04-14 12:00:00+02:00,828.4867363237613
2030,sc01,04-14 18:00:00+02:00,6086.0987714037265
2030,sc01,04-18 20:00:00+02:00,1631.524395055213
2030,sc01,04-19 19:00:00+02:00,51220.1839179698
2030,sc01,04-20 07:00:00+02:00,11210.29630507709
2030,sc01,04-20 19:00:00+02:00,53206.05571724346
2030,sc01,04-23 00:00:00+02:00,271.8035567608678
2030,sc01,04-24 17:00:00+02:00,5151.724830097546
2030,sc01,04-25 10:00:00+02:00,693.2878008005682
2030,sc01,04-29 04:00:00+02:00,2565.346953463021
2030,sc01,05-01 08:00:00+02:00,102.9540725722267
2030,sc01,05-03 10:00:00+02:00,4291.9360580263965
2030,sc01,05-03 18:00:00+02:00,966.3343309011651
2030,sc01,05-07 06:00:00+02:00,21479.25819044425
2030,sc01,05-09 06:00:00+02:00,18134.48074283333
2030,sc01,05-10 15:00:00+02:00,1563.892768251098
2030,sc01,05-11 16:00:00+02:00,1272.1210679550143
2030,sc01,05-12 01:00:00+02:00,142.03235873524065
2030,sc01,05-12 20:00:00+02:00,13238.29810837727
2030,sc01,05-13 17:00:00+02:00,2127.4980768625205
2030,sc01,05-16 14:00:00+02:00,3365.946567952624
2030,sc01,05-17 10:00:00+02:00,1360.5716408012784
2030,sc01,05-18 01:00:00+02:00,2406.7162317645243
2030,sc01,05-18 13:00:00+02:00,2193.2075055825885
2030,sc01,05-18 22:00:00+02:00,2105.2500569415033
2030,sc01,05-25 10:00:00+02:00,1238.1378004606097
2030,sc01,05-25 14:00:00+02:00,844.5389817945636
2030,sc01,05-25 23:00:00+02:00,5375.07401112807
2030,sc01,05-28 08:00:00+02:00,10177.208249823001
2030,sc01,05-28 13:00:00+02:00,4652.272672529628
2030,sc01,05-31 21:00:00+02:00,1377.5677673043592
2030,sc01,06-01 06:00:00+02:00,566.1374502681266
2030,sc01,06-01 20:00:00+02:00,9041.600265885307
2030,sc01,06-04 07:00:00+02:00,26695.585279758157
2030,sc01,06-07 13:00:00+02:00,256.80133695448893
2030,sc01,06-10 05:00:00+02:00,3346.2212091880715
2030,sc01,06-11 19:00:00+02:00,15517.995868378703
2030,sc01,06-12 01:00:00+02:00,1953.090068635876
2030,sc01,06-13 16:00:00+02:00,794.8485183426374
2030,sc01,06-18 00:00:00+02:00,2810.4465557060485
2030,sc01,06-18 06:00:00+02:00,8113.263139462067
2030,sc01,06-20 05:00:00+02:00,33436.31610541219
2030,sc01,06-20 13:00:00+02:00,2357.7184300840654
2030,sc01,06-20 19:00:00+02:00,16956.07065805414
2030,sc01,06-21 07:00:00+02:00,441.6994776344118
2030,sc01,06-23 20:00:00+02:00,20278.909619867558
2030,sc01,06-25 10:00:00+02:00,6913.859005306036
2030,sc01,06-28 10:00:00+02:00,248.85638139460048
2030,sc01,07-01 22:00:00+02:00,1613.8750819308336
2030,sc01,07-02 11:00:00+02:00,306.5682243538932
2030,sc01,07-03 06:00:00+02:00,5333.559906911285
2030,sc01,07-07 17:00:00+02:00,587.9433117362421
2030,sc01,07-10 01:00:00+02:00,1412.7777771193641
2030,sc01,07-10 03:00:00+02:00,1564.239580792457
2030,sc01,07-11 18:00:00+02:00,53985.987401220176
2030,sc01,07-13 15:00:00+02:00,2214.180927088222
2030,sc01,07-13 22:00:00+02:00,1298.0539802283345
2030,sc01,07-15 00:00:00+02:00,1612.5113637647942
2030,sc01,07-15 16:00:00+02:00,1281.5742208531624
2030,sc01,07-20 13:00:00+02:00,1596.0695318430344
2030,sc01,07-22 09:00:00+02:00,4273.876300173487
2030,sc01,07-23 15:00:00+02:00,4671.097257338205
2030,sc01,07-25 14:00:00+02:00,4358.961995783455
2030,sc01,07-29 17:00:00+02:00,3708.9452535968626
2030,sc01,07-31 14:00:00+02:00,1161.2721459723498
2030,sc01,07-31 17:00:00+02:00,4021.4362154031446
2030,sc01,08-01 08:00:00+02:00,26951.280080243727
2030,sc01,08-01 21:00:00+02:00,3075.600921854589
2030,sc01,08-02 07:00:00+02:00,10086.422372483516
2030,sc01,08-05 06:00:00+02:00,19617.508418088502
2030,sc01,08-07 04:00:00+02:00,5098.795253133277
2030,sc01,08-08 08:00:00+02:00,596.6445636137689
2030,sc01,08-16 10:00:00+02:00,267.5958725882687
2030,sc01,08-17 11:00:00+02:00,35.152331756049904
2030,sc01,08-17 15:00:00+02:00,213.1765924263627
2030,sc01,08-23 03:00:00+02:00,1292.5954666801763
2030,sc01,08-23 14:00:00+02:00,1165.858304415974
2030,sc01,08-24 07:00:00+02:00,2141.3815755052924
2030,sc01,08-24 20:00:00+02:00,1323.4877361694062
2030,sc01,08-25 12:00:00+02:00,252.15229353878564
2030,sc01,08-25 15:00:00+02:00,615.8351134887765
2030,sc01,08-25 22:00:00+02:00,534.3610359471471
2030,sc01,08-26 04:00:00+02:00,3519.4118286842654
2030,sc01,08-28 14:00:00+02:00,6253.927091485208
2030,sc01,08-29 05:00:00+02:00,1348.7229579896896
2030,sc01,08-31 04:00:00+02:00,2684.7248800134535
2030,sc01,08-31 21:00:00+02:00,600.2981196295439
2030,sc01,09-02 07:00:00+02:00,14162.951167398149
2030,sc01,09-04 07:00:00+02:00,4973.710861777892
2030,sc01,09-04 08:00:00+02:00,2341.5813083097314
2030,sc01,09-05 11:00:00+02:00,925.7462300644248
2030,sc01,09-05 21:00:00+02:00,2750.2713096285843
2030,sc01,09-07 12:00:00+02:00,1810.115486680115
2030,sc01,09-08 10:00:00+02:00,590.9718386649788
2030,sc01,09-11 18:00:00+02:00,16924.1456792452
2030,sc01,09-12 01:00:00+02:00,1163.7380798511426
2030,sc01,09-15 13:00:00+02:00,24.215996341048125
2030,sc01,09-15 18:00:00+02:00,474.00255229422885
2030,sc01,09-17 16:00:00+02:00,2556.783875393509
2030,sc01,09-18 10:00:00+02:00,657.7310954648601
2030,sc01,09-18 15:00:00+02:00,942.8087252656957
2030,sc01,09-20 07:00:00+02:00,13396.123616385194
2030,sc01,09-20 11:00:00+02:00,700.0988367316467
2030,sc01,09-20 22:00:00+02:00,1820.1038486035711
2030,sc01,09-22 00:00:00+02:00,925.4046539696475
2030,sc01,09-23 22:00:00+02:00,614.9429434998793
2030,sc01,09-24 12:00:00+02:00,10243.849662415494
2030,sc01,09-25 20:00:00+02:00,1513.600604193325
2030,sc01,09-26 07:00:00+02:00,16319.2908581225
2030,sc01,09-28 00:00:00+02:00,3205.3235733007646
2030,sc01,09-28 15:00:00+02:00,1010.5849563077979
2030,sc01,09-28 18:00:00+02:00,16853.745122045977
2030,sc01,10-03 12:00:00+02:00,3831.225655442214
2030,sc01,10-03 14:00:00+02:00,3202.8988704101716
2030,sc01,10-04 16:00:00+02:00,3389.2132555261483
2030,sc01,10-05 01:00:00+02:00,2711.587112493138
2030,sc01,10-05 12:00:00+02:00,522.4751134899892
2030,sc01,10-06 18:00:00+02:00,13135.841483563405
2030,sc01,10-09 08:00:00+02:00,9280.068121635446
2030,sc01,10-09 18:00:00+02:00,17420.56356957319
2030,sc01,10-11 11:00:00+02:00,827.8205399499506
2030,sc01,10-15 01:00:00+02:00,3475.109834095357
2030,sc01,10-15 07:00:00+02:00,15916.472625241766
2030,sc01,10-17 20:00:00+02:00,67.39085057506094
2030,sc01,10-18 10:00:00+02:00,4892.93898137912
2030,sc01,10-22 13:00:00+02:00,1383.9403460796516
2030,sc01,10-23 06:00:00+02:00,865.3832903545273
2030,sc01,10-28 17:00:00+01:00,41266.55502621791
2030,sc01,10-31 00:00:00+01:00,473.2440907388091
2030,sc01,10-31 12:00:00+01:00,2425.0956113667207
2030,sc01,11-01 11:00:00+01:00,1065.290168155123
2030,sc01,11-02 10:00:00+01:00,1820.2106846061827
2030,sc01,11-03 16:00:00+01:00,33132.64841083515
2030,sc01,11-06 13:00:00+01:00,53735.74089524907
2030,sc01,11-09 05:00:00+01:00,896.1821772571756
2030,sc01,11-11 05:00:00+01:00,3194.411018692876
2030,sc01,11-11 06:00:00+01:00,1838.2851199199479
2030,sc01,11-12 04:00:00+01:00,1603.68718921481
2030,sc01,11-12 09:00:00+01:00,29624.310760028122
2030,sc01,11-13 16:00:00+01:00,38147.649657067974
2030,sc01,11-14 08:00:00+01:00,37215.14462964147
2030,sc01,11-15 03:00:00+01:00,1326.0418332382108
2030,sc01,11-17 19:00:00+01:00,1945.6175296633342
2030,sc01,11-17 22:00:00+01:00,3187.817727718034
2030,sc01,11-18 07:00:00+01:00,926.397958035663
2030,sc01,11-18 11:00:00+01:00,37781.94475972906
2030,sc01,11-20 08:00:00+01:00,78906.1125966213
2030,sc01,11-24 12:00:00+01:00,3161.920619406653
2030,sc01,11-24 18:00:00+01:00,3575.5369780264027
2030,sc01,11-25 04:00:00+01:00,2914.538692752449
2030,sc01,11-25 06:00:00+01:00,730.2003990986569
2030,sc01,11-26 23:00:00+01:00,2991.1012710461655
2030,sc01,11-27 16:00:00+01:00,31329.391007576785
2030,sc01,11-28 10:00:00+01:00,9026.218053779354
2030,sc01,11-29 12:00:00+01:00,7916.99770719093
