Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-03 08:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_101,N_103,eac1,0.00314549908999312
2030,sc01,01-03 08:00:00+01:00,N_112,N_113,eac1,0.011738312848034393
2030,sc01,01-03 08:00:00+01:00,N_109,N_111,eac1,-0.0687339219497709
2030,sc01,01-03 08:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_116,N_117,cac1,-0.16993021074664566
2030,sc01,01-03 08:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_105,N_110,eac1,0.004493219086901257
2030,sc01,01-03 08:00:00+01:00,N_121,N_122,eac1,-0.23170629080262406
2030,sc01,01-03 08:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-03 08:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_110,N_112,eac1,-0.02953322460391672
2030,sc01,01-03 08:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_118,N_121,eac1,-0.0817412581605248
2030,sc01,01-03 08:00:00+01:00,N_111,N_113,eac1,0.10533365512639503
2030,sc01,01-03 08:00:00+01:00,N_113,N_123,eac1,-0.07000873372557057
2030,sc01,01-03 08:00:00+01:00,N_101,N_105,eac1,0.052519235326901254
2030,sc01,01-03 08:00:00+01:00,N_109,N_112,eac1,-0.015633346354419653
2030,sc01,01-03 08:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_120,N_123,eac1,0.12691361753194141
2030,sc01,01-03 08:00:00+01:00,N_101,N_102,eac1,0.0225017649431056
2030,sc01,01-03 08:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_118,N_121,cac3,-0.3269650326420992
2030,sc01,01-03 08:00:00+01:00,N_104,N_109,eac1,-0.01167970152715031
2030,sc01,01-03 08:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_103,N_109,eac1,0.025244516281993146
2030,sc01,01-03 08:00:00+01:00,N_108,N_110,eac1,0.049546924059033326
2030,sc01,01-03 08:00:00+01:00,N_119,N_120,eac1,0.21876260390194135
2030,sc01,01-03 08:00:00+01:00,N_103,N_124,eac1,-0.17500000000000002
2030,sc01,01-03 08:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_110,N_111,eac1,-0.08263380019926791
2030,sc01,01-03 08:00:00+01:00,N_116,N_119,eac1,0.35799109998594136
2030,sc01,01-03 08:00:00+01:00,N_116,N_117,cac2,-0.3398604214932912
2030,sc01,01-03 08:00:00+01:00,N_106,N_110,eac1,-0.035315679349119306
2030,sc01,01-03 08:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_107,N_108,eac1,0.17500000000000002
2030,sc01,01-03 08:00:00+01:00,N_112,N_123,eac1,-0.056904883806370765
2030,sc01,01-03 08:00:00+01:00,N_117,N_118,cac2,-0.3254484993261393
2030,sc01,01-03 08:00:00+01:00,N_102,N_106,eac1,0.03467943072088067
2030,sc01,01-03 08:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-03 08:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-03 08:00:00+01:00,N_116,N_117,eac1,-0.1699302107466456
2030,sc01,01-03 08:00:00+01:00,N_115,N_116,eac1,0.01656186357479239
2030,sc01,01-03 08:00:00+01:00,N_114,N_116,eac1,-0.2567013772754338
2030,sc01,01-03 08:00:00+01:00,N_117,N_118,eac1,-0.16272424966306964
2030,sc01,01-03 08:00:00+01:00,N_117,N_122,eac1,-0.19154809399737605
2030,sc01,01-03 08:00:00+01:00,N_102,N_104,eac1,0.036044493772849684
2030,sc01,01-03 08:00:00+01:00,N_111,N_114,eac1,-0.2567013772754338
2030,sc01,01-03 08:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-03 08:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-03 08:00:00+01:00,N_108,N_109,eac1,0.042483327540966676
2030,sc01,01-05 10:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-05 10:00:00+01:00,N_101,N_103,eac1,-0.022915968590113384
2030,sc01,01-05 10:00:00+01:00,N_112,N_113,eac1,0.00668439024346501
2030,sc01,01-05 10:00:00+01:00,N_109,N_111,eac1,-0.05414465391974943
2030,sc01,01-05 10:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-05 10:00:00+01:00,N_116,N_117,cac1,-0.17509231862872143
2030,sc01,01-05 10:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-05 10:00:00+01:00,N_105,N_110,eac1,-0.005534276740927907
2030,sc01,01-05 10:00:00+01:00,N_121,N_122,eac1,-0.22963033082700757
2030,sc01,01-05 10:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-05 10:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-05 10:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-05 10:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-05 10:00:00+01:00,N_110,N_112,eac1,-0.04200945264642364
2030,sc01,01-05 10:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-05 10:00:00+01:00,N_118,N_121,eac1,-0.08132606616540161
2030,sc01,01-05 10:00:00+01:00,N_111,N_113,eac1,0.07636081166566877
2030,sc01,01-05 10:00:00+01:00,N_113,N_123,eac1,-0.07437852562686623
2030,sc01,01-05 10:00:00+01:00,N_101,N_105,eac1,0.04329986959907209
2030,sc01,01-05 10:00:00+01:00,N_109,N_112,eac1,-0.01461428848832036
2030,sc01,01-05 10:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-05 10:00:00+01:00,N_120,N_123,eac1,0.13768665700507543
2030,sc01,01-05 10:00:00+01:00,N_101,N_102,eac1,0.0371173872210413
2030,sc01,01-05 10:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-05 10:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-05 10:00:00+01:00,N_118,N_121,cac3,-0.32530426466160645
2030,sc01,01-05 10:00:00+01:00,N_104,N_109,eac1,-0.011357080319256446
2030,sc01,01-05 10:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-05 10:00:00+01:00,N_103,N_109,eac1,0.04799630788457765
2030,sc01,01-05 10:00:00+01:00,N_108,N_110,eac1,0.05055431529635382
2030,sc01,01-05 10:00:00+01:00,N_119,N_120,eac1,0.21452355492507535
2030,sc01,01-05 10:00:00+01:00,N_103,N_124,eac1,-0.1562580901546911
2030,sc01,01-05 10:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-05 10:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-05 10:00:00+01:00,N_110,N_111,eac1,-0.08153981807785271
2030,sc01,01-05 10:00:00+01:00,N_116,N_119,eac1,0.32942331198507535
2030,sc01,01-05 10:00:00+01:00,N_116,N_117,cac2,-0.35018463725744287
2030,sc01,01-05 10:00:00+01:00,N_106,N_110,eac1,-0.03964433957970226
2030,sc01,01-05 10:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-05 10:00:00+01:00,N_107,N_108,eac1,0.16865978169296283
2030,sc01,01-05 10:00:00+01:00,N_112,N_123,eac1,-0.06330813137820909
2030,sc01,01-05 10:00:00+01:00,N_117,N_118,cac2,-0.3395313536945954
2030,sc01,01-05 10:00:00+01:00,N_102,N_106,eac1,0.026316214620297762
2030,sc01,01-05 10:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-05 10:00:00+01:00,N_115,N_124,eac1,0.15625809015469108
2030,sc01,01-05 10:00:00+01:00,N_116,N_117,eac1,-0.17509231862872143
2030,sc01,01-05 10:00:00+01:00,N_115,N_116,eac1,0.02952959033346092
2030,sc01,01-05 10:00:00+01:00,N_114,N_116,eac1,-0.3345583045632707
2030,sc01,01-05 10:00:00+01:00,N_117,N_118,eac1,-0.1697656768472977
2030,sc01,01-05 10:00:00+01:00,N_117,N_122,eac1,-0.19107224397299244
2030,sc01,01-05 10:00:00+01:00,N_102,N_104,eac1,0.012103438190743554
2030,sc01,01-05 10:00:00+01:00,N_111,N_114,eac1,-0.2120452836632707
2030,sc01,01-05 10:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-05 10:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-05 10:00:00+01:00,N_108,N_109,eac1,0.03663272672660903
2030,sc01,01-08 08:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,N_101,N_103,eac1,0.002175459705936328
2030,sc01,01-08 08:00:00+01:00,N_112,N_113,eac1,0.005162305134382761
2030,sc01,01-08 08:00:00+01:00,N_109,N_111,eac1,-0.06660087755330568
2030,sc01,01-08 08:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,N_116,N_117,cac1,-0.16046773242057588
2030,sc01,01-08 08:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,N_105,N_110,eac1,0.008520804376885377
2030,sc01,01-08 08:00:00+01:00,N_121,N_122,eac1,-0.5
2030,sc01,01-08 08:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-08 08:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,N_110,N_112,eac1,-0.09335177598482436
2030,sc01,01-08 08:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,N_118,N_121,eac1,-0.11183557342656791
2030,sc01,01-08 08:00:00+01:00,N_111,N_113,eac1,0.024880237527202254
2030,sc01,01-08 08:00:00+01:00,N_113,N_123,eac1,-0.174742018838415
2030,sc01,01-08 08:00:00+01:00,N_101,N_105,eac1,0.06405088566688538
2030,sc01,01-08 08:00:00+01:00,N_109,N_112,eac1,-0.05541406489659284
2030,sc01,01-08 08:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,N_120,N_123,eac1,-0.04872915931734567
2030,sc01,01-08 08:00:00+01:00,N_101,N_102,eac1,-0.00514688631282173
2030,sc01,01-08 08:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,N_118,N_121,cac3,-0.44734229370627165
2030,sc01,01-08 08:00:00+01:00,N_104,N_109,eac1,0.0005421403070633157
