Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-01 00:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 00:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 00:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 00:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 00:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 00:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 00:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 00:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 00:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 00:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 00:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 00:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 00:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 00:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 00:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 00:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 00:00:00+01:00,115_STEAM_3,96.46100944760899
2030,sc01,01-01 00:00:00+01:00,107_CC_1,43.91851107606715
2030,sc01,01-01 00:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 00:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 00:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 00:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 00:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 00:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 11:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 11:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 11:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 11:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 11:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 11:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 11:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 11:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 11:00:00+01:00,115_STEAM_3,94.88163018104223
2030,sc01,01-01 11:00:00+01:00,107_CC_1,43.897470959856655
2030,sc01,01-01 11:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 11:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 11:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 16:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 16:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 16:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 16:00:00+01:00,115_STEAM_3,94.47886941910504
2030,sc01,01-01 16:00:00+01:00,107_CC_1,43.595787880436994
2030,sc01,01-01 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 17:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 17:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 17:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 17:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 17:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 17:00:00+01:00,115_STEAM_3,93.83099642722541
2030,sc01,01-01 17:00:00+01:00,107_CC_1,43.480513420094354
2030,sc01,01-01 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 17:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 20:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 20:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 20:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 20:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 20:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 20:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 20:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 20:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 20:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 20:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 20:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 20:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 20:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 20:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 20:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 20:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 20:00:00+01:00,115_STEAM_3,93.28566365014653
2030,sc01,01-01 20:00:00+01:00,107_CC_1,43.43094989777065
2030,sc01,01-01 20:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 20:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 20:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 20:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 20:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 20:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 09:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 09:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 09:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 09:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-02 09:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 09:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 09:00:00+01:00,115_STEAM_3,94.72788779787795
2030,sc01,01-02 09:00:00+01:00,107_CC_1,43.442651220680396
2030,sc01,01-02 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 09:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-02 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 10:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 10:00:00+01:00,115_STEAM_3,96.91888818028191
2030,sc01,01-02 10:00:00+01:00,107_CC_1,43.208085867985034
2030,sc01,01-02 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 22:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 22:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 22:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 22:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 22:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 22:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 22:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 22:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 22:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 22:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 22:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 22:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 22:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 22:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-02 22:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 22:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 22:00:00+01:00,115_STEAM_3,99.56056230337055
2030,sc01,01-02 22:00:00+01:00,107_CC_1,43.25270537780992
2030,sc01,01-02 22:00:00+01:00,123_CT_4,0.0
