Period,Scenario,LoadLevel,mEUR
2030,sc01,01-04 17:00:00+01:00,325.02848628992376
2030,sc01,01-08 08:00:00+01:00,1489.847410171265
2030,sc01,01-08 09:00:00+01:00,3507.1641901780745
2030,sc01,01-08 16:00:00+01:00,763.056700776903
2030,sc01,01-09 08:00:00+01:00,3997.061874962059
2030,sc01,01-09 15:00:00+01:00,333.12200470838985
2030,sc01,01-09 18:00:00+01:00,76.93050885164128
2030,sc01,01-09 19:00:00+01:00,310.19155500256477
2030,sc01,01-09 20:00:00+01:00,23.70333498700955
2030,sc01,01-10 17:00:00+01:00,138.55786859259658
2030,sc01,01-10 18:00:00+01:00,35.44704257344083
2030,sc01,01-11 09:00:00+01:00,526.637113003028
2030,sc01,01-11 18:00:00+01:00,182.42579019215705
2030,sc01,01-11 19:00:00+01:00,7.321704258418832
2030,sc01,01-12 09:00:00+01:00,1967447.9164105852
2030,sc01,01-15 16:00:00+01:00,415.68169841278524
2030,sc01,01-18 18:00:00+01:00,406.4169346802529
2030,sc01,01-21 09:00:00+01:00,2414.9528947929034
2030,sc01,01-21 19:00:00+01:00,43.91152353050638
2030,sc01,01-22 09:00:00+01:00,64.14548398066202
2030,sc01,01-22 10:00:00+01:00,55.58069076477859
2030,sc01,01-22 11:00:00+01:00,48.44513996407191
2030,sc01,01-22 15:00:00+01:00,51.388661771081196
2030,sc01,01-22 18:00:00+01:00,42.971127352433584
2030,sc01,01-22 19:00:00+01:00,12.66864779506921
2030,sc01,01-22 20:00:00+01:00,6.894610041539452
2030,sc01,01-23 07:00:00+01:00,750.5852256775447
2030,sc01,01-23 08:00:00+01:00,63.755458564825965
2030,sc01,01-23 09:00:00+01:00,64.22234888750668
2030,sc01,01-23 20:00:00+01:00,12.298640900037173
2030,sc01,01-24 08:00:00+01:00,2951.2035894102114
2030,sc01,01-24 09:00:00+01:00,318.4572859038081
2030,sc01,01-24 10:00:00+01:00,69.60199622694199
2030,sc01,01-24 12:00:00+01:00,1418.632603681057
2030,sc01,01-25 10:00:00+01:00,66.74151259564985
2030,sc01,01-25 11:00:00+01:00,56.93464576706663
2030,sc01,01-25 18:00:00+01:00,197.97060570334082
2030,sc01,01-28 08:00:00+01:00,6530.175663741202
2030,sc01,01-28 17:00:00+01:00,2201.332093352697
2030,sc01,01-28 18:00:00+01:00,240.22823499155112
2030,sc01,01-29 20:00:00+01:00,606.163697740025
2030,sc01,01-31 09:00:00+01:00,51.23932450706696
2030,sc01,01-31 18:00:00+01:00,298.05862794526564
2030,sc01,02-02 05:00:00+01:00,40524.14689639986
2030,sc01,02-07 19:00:00+01:00,61.57609627109115
2030,sc01,02-08 03:00:00+01:00,25659.283599454197
2030,sc01,02-08 18:00:00+01:00,248.09291919730924
2030,sc01,02-08 23:00:00+01:00,11484.093998710881
2030,sc01,02-11 18:00:00+01:00,1343.3270366285394
2030,sc01,02-14 11:00:00+01:00,573010.8103181039
2030,sc01,02-21 22:00:00+01:00,113959.64012749199
2030,sc01,03-05 20:00:00+01:00,139696.66049158835
2030,sc01,04-01 03:00:00+02:00,44810.45225108451
2030,sc01,04-07 20:00:00+02:00,81488.59245165704
2030,sc01,04-28 20:00:00+02:00,61124.763279546954
2030,sc01,05-04 07:00:00+02:00,308048.5230955182
2030,sc01,05-20 10:00:00+02:00,262598.70966090943
2030,sc01,05-30 04:00:00+02:00,79121.76159234026
2030,sc01,06-18 21:00:00+02:00,21013.506381506188
2030,sc01,06-30 05:00:00+02:00,83043.59906931361
2030,sc01,07-03 14:00:00+02:00,139383.8366756752
2030,sc01,07-08 22:00:00+02:00,66468.08198023104
2030,sc01,08-02 06:00:00+02:00,3772151.8160364465
2030,sc01,08-16 09:00:00+02:00,274446.97914547165
2030,sc01,09-20 22:00:00+02:00,81555.20718374294
2030,sc01,09-29 01:00:00+02:00,66636.17290730211
2030,sc01,10-04 00:00:00+02:00,85044.9390522519
2030,sc01,10-08 12:00:00+02:00,86859.54779829146
2030,sc01,10-24 19:00:00+02:00,72030.09983799941
2030,sc01,11-15 22:00:00+01:00,32533.15239053787
2030,sc01,11-23 00:00:00+01:00,85275.49873562789
2030,sc01,11-29 15:00:00+01:00,8163236.350748782
2030,sc01,12-02 16:00:00+01:00,2245.5127858889628
2030,sc01,12-04 19:00:00+01:00,33.39665331054434
2030,sc01,12-05 16:00:00+01:00,42.30245028673178
2030,sc01,12-05 17:00:00+01:00,33.45905184275808
2030,sc01,12-10 16:00:00+01:00,363.4739154812591
2030,sc01,12-10 18:00:00+01:00,508.6560294245394
2030,sc01,12-13 17:00:00+01:00,170.81267446528858
2030,sc01,12-15 10:00:00+01:00,426852.2067570894
