Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-05 09:00:00+01:00,N_118,N_121,cac1,0.17339032674277458
2030,sc01,01-05 09:00:00+01:00,N_109,N_111,eac1,0.16592696129914636
2030,sc01,01-05 09:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-05 09:00:00+01:00,N_111,N_113,eac1,0.13947592747060789
2030,sc01,01-05 09:00:00+01:00,N_101,N_103,eac1,0.1093060786624714
2030,sc01,01-05 09:00:00+01:00,N_114,N_116,eac1,0.6602276708542343
2030,sc01,01-05 09:00:00+01:00,N_115,N_116,cac1,0.054253109791134936
2030,sc01,01-05 09:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-05 09:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-05 09:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-05 09:00:00+01:00,N_103,N_124,eac1,0.4374989062527344
2030,sc01,01-05 09:00:00+01:00,N_118,N_121,cac3,0.1733905868281351
2030,sc01,01-05 09:00:00+01:00,N_101,N_102,eac1,0.14086341349276266
2030,sc01,01-05 09:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-05 09:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-05 09:00:00+01:00,N_108,N_110,eac1,0.28617664980839513
2030,sc01,01-05 09:00:00+01:00,N_117,N_122,eac1,0.5197217450159397
2030,sc01,01-05 09:00:00+01:00,N_103,N_109,eac1,0.17098923490716542
2030,sc01,01-05 09:00:00+01:00,N_112,N_123,eac1,0.3121276517347821
2030,sc01,01-05 09:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-05 09:00:00+01:00,N_115,N_121,eac1,0.9999942857469386
2030,sc01,01-05 09:00:00+01:00,N_108,N_109,eac1,0.22215849175929214
2030,sc01,01-05 09:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-05 09:00:00+01:00,N_109,N_112,eac1,0.0623702717435635
2030,sc01,01-05 09:00:00+01:00,N_113,N_123,eac1,0.3403836093525768
2030,sc01,01-05 09:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-05 09:00:00+01:00,N_115,N_124,eac1,0.9999942857469386
2030,sc01,01-05 09:00:00+01:00,N_102,N_104,eac1,0.0713562928287609
2030,sc01,01-05 09:00:00+01:00,N_110,N_111,eac1,0.2210416983880964
2030,sc01,01-05 09:00:00+01:00,N_102,N_106,eac1,0.1246956184551615
2030,sc01,01-05 09:00:00+01:00,N_116,N_117,eac1,0.30960309157406557
2030,sc01,01-05 09:00:00+01:00,N_112,N_113,eac1,0.006547780057255059
2030,sc01,01-05 09:00:00+01:00,N_120,N_123,eac1,0.28710568568958855
2030,sc01,01-05 09:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-05 09:00:00+01:00,N_106,N_110,eac1,0.2339154423387767
2030,sc01,01-05 09:00:00+01:00,N_111,N_114,eac1,0.44905101000755604
2030,sc01,01-05 09:00:00+01:00,N_103,N_124,cac3,0.0
