Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-04 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-04 08:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 08:00:00+01:00,107_CC_1,49.18618244303105
2030,sc01,01-04 08:00:00+01:00,102_STEAM_3,26.684318797359996
2030,sc01,01-04 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 08:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-04 08:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-04 08:00:00+01:00,102_STEAM_4,22.058926594124518
2030,sc01,01-04 08:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-04 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 08:00:00+01:00,123_STEAM_3,73.15205003779829
2030,sc01,01-04 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 08:00:00+01:00,118_CC_1,0.0
2030,sc01,01-15 01:00:00+01:00,102_CT_1,0.0
2030,sc01,01-15 01:00:00+01:00,113_CT_1,0.0
2030,sc01,01-15 01:00:00+01:00,113_CT_4,0.0
2030,sc01,01-15 01:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-15 01:00:00+01:00,123_CT_4,0.0
2030,sc01,01-15 01:00:00+01:00,113_CT_3,0.0
2030,sc01,01-15 01:00:00+01:00,101_CT_2,0.0
2030,sc01,01-15 01:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-15 01:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-15 01:00:00+01:00,123_CT_1,0.0
2030,sc01,01-15 01:00:00+01:00,101_CT_1,0.0
2030,sc01,01-15 01:00:00+01:00,107_CC_1,0.0
2030,sc01,01-15 01:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-15 01:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-15 01:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-15 01:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-15 01:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-15 01:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-15 01:00:00+01:00,123_CT_5,0.0
2030,sc01,01-15 01:00:00+01:00,113_CT_2,0.0
2030,sc01,01-15 01:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-15 01:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-15 01:00:00+01:00,102_CT_2,0.0
2030,sc01,01-15 01:00:00+01:00,118_CC_1,0.0
2030,sc01,01-16 13:00:00+01:00,102_CT_1,0.0
2030,sc01,01-16 13:00:00+01:00,113_CT_1,0.0
2030,sc01,01-16 13:00:00+01:00,113_CT_4,0.0
2030,sc01,01-16 13:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-16 13:00:00+01:00,123_CT_4,0.0
2030,sc01,01-16 13:00:00+01:00,113_CT_3,0.0
2030,sc01,01-16 13:00:00+01:00,101_CT_2,0.0
2030,sc01,01-16 13:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-16 13:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-16 13:00:00+01:00,123_CT_1,0.0
2030,sc01,01-16 13:00:00+01:00,101_CT_1,0.0
2030,sc01,01-16 13:00:00+01:00,107_CC_1,54.794889801403414
2030,sc01,01-16 13:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-16 13:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-16 13:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-16 13:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-16 13:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-16 13:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-16 13:00:00+01:00,123_CT_5,0.0
2030,sc01,01-16 13:00:00+01:00,113_CT_2,0.0
2030,sc01,01-16 13:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-16 13:00:00+01:00,123_STEAM_3,60.874108779248544
2030,sc01,01-16 13:00:00+01:00,102_CT_2,0.0
2030,sc01,01-16 13:00:00+01:00,118_CC_1,0.0
2030,sc01,01-20 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-20 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-20 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-20 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-20 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-20 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-20 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-20 16:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-20 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-20 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-20 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-20 16:00:00+01:00,107_CC_1,50.03566608491085
2030,sc01,01-20 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-20 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-20 16:00:00+01:00,123_STEAM_2,102.22829219508819
2030,sc01,01-20 16:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-20 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-20 16:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-20 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-20 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-20 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-20 16:00:00+01:00,123_STEAM_3,46.14581446160001
2030,sc01,01-20 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-20 16:00:00+01:00,118_CC_1,0.0
2030,sc01,01-21 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-21 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-21 08:00:00+01:00,113_CT_4,0.0
2030,sc01,01-21 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-21 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-21 08:00:00+01:00,113_CT_3,0.0
2030,sc01,01-21 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-21 08:00:00+01:00,101_STEAM_4,25.241463427154663
2030,sc01,01-21 08:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-21 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-21 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-21 08:00:00+01:00,107_CC_1,48.38713257245088
2030,sc01,01-21 08:00:00+01:00,102_STEAM_3,26.684318797359996
2030,sc01,01-21 08:00:00+01:00,116_STEAM_1,84.93642351280786
2030,sc01,01-21 08:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-21 08:00:00+01:00,101_STEAM_3,10.533283735799998
2030,sc01,01-21 08:00:00+01:00,102_STEAM_4,26.684318797359996
2030,sc01,01-21 08:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-21 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-21 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-21 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-21 08:00:00+01:00,123_STEAM_3,69.67527796660424
2030,sc01,01-21 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-21 08:00:00+01:00,118_CC_1,0.0
2030,sc01,01-29 05:00:00+01:00,102_CT_1,0.0
2030,sc01,01-29 05:00:00+01:00,113_CT_1,0.0
2030,sc01,01-29 05:00:00+01:00,113_CT_4,0.0
2030,sc01,01-29 05:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-29 05:00:00+01:00,123_CT_4,0.0
2030,sc01,01-29 05:00:00+01:00,113_CT_3,0.0
