Period,Scenario,LoadLevel,mEUR
2030,sc01,01-04 03:00:00+01:00,581136.1344182639
2030,sc01,01-06 15:00:00+01:00,49096.5823938357
2030,sc01,01-08 05:00:00+01:00,152232.68623434808
2030,sc01,01-13 04:00:00+01:00,419233.4652360209
2030,sc01,01-15 22:00:00+01:00,256255.74882672238
2030,sc01,01-21 15:00:00+01:00,82988.3328366932
2030,sc01,01-24 20:00:00+01:00,87869.3439095606
2030,sc01,01-31 19:00:00+01:00,58959.69255909085
2030,sc01,02-02 17:00:00+01:00,565315.332341281
2030,sc01,02-21 00:00:00+01:00,201134.65572187296
2030,sc01,02-23 11:00:00+01:00,277439.22335685056
2030,sc01,02-27 07:00:00+01:00,281908.32224859716
2030,sc01,02-28 22:00:00+01:00,1581279.6091146928
2030,sc01,03-04 21:00:00+01:00,327444.0576515138
2030,sc01,03-08 21:00:00+01:00,1580127.9105934019
2030,sc01,03-09 01:00:00+01:00,380174.653022322
2030,sc01,03-09 02:00:00+01:00,414858.03139616974
2030,sc01,03-10 19:00:00+01:00,87940.9627444176
2030,sc01,03-12 21:00:00+01:00,2123828.4429121413
2030,sc01,03-17 07:00:00+01:00,1378462.0899630846
2030,sc01,03-22 19:00:00+01:00,200018.25540034534
2030,sc01,03-26 09:00:00+01:00,72925.68961698998
2030,sc01,03-28 14:00:00+01:00,75023.02768690768
2030,sc01,03-28 15:00:00+01:00,2708763.158065092
2030,sc01,03-28 16:00:00+01:00,284387.5625428567
2030,sc01,03-28 19:00:00+01:00,439654.5148927775
2030,sc01,03-29 03:00:00+01:00,818683.2765045463
2030,sc01,04-04 20:00:00+02:00,844454.3983063144
2030,sc01,04-11 06:00:00+02:00,74730.96083635943
2030,sc01,04-12 06:00:00+02:00,28813.30987312972
2030,sc01,04-14 23:00:00+02:00,73285.94117225175
2030,sc01,04-18 08:00:00+02:00,492958.2038447946
2030,sc01,04-18 16:00:00+02:00,143448.7226058637
2030,sc01,04-22 21:00:00+02:00,222490.76070530267
2030,sc01,04-23 08:00:00+02:00,543360.0583922433
2030,sc01,04-24 18:00:00+02:00,76977.76871515437
2030,sc01,04-27 15:00:00+02:00,80670.15545324175
2030,sc01,05-01 10:00:00+02:00,147541.22760858384
2030,sc01,05-01 16:00:00+02:00,50924.22976023528
2030,sc01,05-04 09:00:00+02:00,18546.015866499412
2030,sc01,05-05 08:00:00+02:00,55893.753566874475
2030,sc01,05-14 04:00:00+02:00,0.0
2030,sc01,05-14 18:00:00+02:00,35713.17467650475
2030,sc01,05-16 18:00:00+02:00,418792.46743429266
2030,sc01,05-18 00:00:00+02:00,1260796.3929334348
2030,sc01,05-18 07:00:00+02:00,478447.9157435294
2030,sc01,05-18 19:00:00+02:00,26620.059101278457
2030,sc01,05-19 15:00:00+02:00,470501.43234059896
2030,sc01,05-21 19:00:00+02:00,1062196.7727274774
2030,sc01,05-22 09:00:00+02:00,0.0
2030,sc01,05-26 20:00:00+02:00,34753.57487366148
2030,sc01,05-27 08:00:00+02:00,1217500.7518974422
2030,sc01,05-27 17:00:00+02:00,208927.19016119145
2030,sc01,05-28 04:00:00+02:00,0.0
2030,sc01,05-28 19:00:00+02:00,10267.65838206018
2030,sc01,05-30 20:00:00+02:00,156938.48834637649
2030,sc01,06-01 19:00:00+02:00,579897.8738457721
2030,sc01,06-02 13:00:00+02:00,372878.3446282577
2030,sc01,06-06 04:00:00+02:00,207371.10587609914
2030,sc01,06-06 05:00:00+02:00,482798.2590276535
2030,sc01,06-07 03:00:00+02:00,811145.7061909875
2030,sc01,06-07 16:00:00+02:00,26902.325874107766
2030,sc01,06-08 07:00:00+02:00,85926.54315188153
2030,sc01,06-17 15:00:00+02:00,663184.9782342457
2030,sc01,06-19 22:00:00+02:00,1171513.6458497222
2030,sc01,06-21 22:00:00+02:00,1244906.368156053
2030,sc01,06-25 21:00:00+02:00,667553.0213732088
2030,sc01,06-26 14:00:00+02:00,194084.79718126025
2030,sc01,06-27 13:00:00+02:00,130269.39064289862
2030,sc01,06-29 05:00:00+02:00,121056.92380910336
2030,sc01,06-30 01:00:00+02:00,37568.18032246638
2030,sc01,07-01 22:00:00+02:00,500769.31174902903
2030,sc01,07-03 05:00:00+02:00,13712.232313634204
2030,sc01,07-04 10:00:00+02:00,335879.9550278685
2030,sc01,07-08 09:00:00+02:00,254559.5582706289
2030,sc01,07-08 15:00:00+02:00,113835.26671833952
