Period,Scenario,LoadLevel,mEUR
2030,sc01,01-02 00:00:00+01:00,11780.529885737387
2030,sc01,01-07 00:00:00+01:00,26698.969361318817
2030,sc01,01-12 15:00:00+01:00,15608.398576667338
2030,sc01,01-18 14:00:00+01:00,18832.165157239815
2030,sc01,01-23 18:00:00+01:00,336917.3776731864
2030,sc01,01-27 00:00:00+01:00,11861.804420564622
2030,sc01,02-01 21:00:00+01:00,56380.36037321239
2030,sc01,02-07 06:00:00+01:00,44987.78338342867
2030,sc01,02-10 21:00:00+01:00,22297.785802779403
2030,sc01,02-14 00:00:00+01:00,26130.83222265847
2030,sc01,02-21 00:00:00+01:00,36077.872775070595
2030,sc01,02-28 08:00:00+01:00,21191.349324863495
2030,sc01,03-05 23:00:00+01:00,17825.59073502554
2030,sc01,03-10 18:00:00+01:00,145878.98689875874
2030,sc01,03-15 00:00:00+01:00,46707.716320243926
2030,sc01,03-20 00:00:00+01:00,17444.61635417191
2030,sc01,03-25 00:00:00+01:00,18253.351440340277
2030,sc01,03-30 05:00:00+01:00,24456.14905253187
2030,sc01,04-06 18:00:00+02:00,573558.3040703255
2030,sc01,04-11 14:00:00+02:00,21636.136588136676
2030,sc01,04-17 22:00:00+02:00,559966.9419685088
2030,sc01,04-22 00:00:00+02:00,51183.257536702804
2030,sc01,04-27 14:00:00+02:00,15029.550693563313
2030,sc01,05-01 00:00:00+02:00,13464.341688879524
2030,sc01,05-05 00:00:00+02:00,270288.1690580344
2030,sc01,05-10 14:00:00+02:00,21555.882440501726
2030,sc01,05-15 02:00:00+02:00,57603.122167822585
2030,sc01,05-21 12:00:00+02:00,339235.3263102558
2030,sc01,05-26 07:00:00+02:00,151554.9885693165
2030,sc01,05-31 00:00:00+02:00,88099.10835569167
2030,sc01,06-05 00:00:00+02:00,69297.5103091452
2030,sc01,06-11 00:00:00+02:00,685628.0335019096
2030,sc01,06-18 02:00:00+02:00,340408.0240396081
2030,sc01,06-23 00:00:00+02:00,197711.8904063591
2030,sc01,06-28 00:00:00+02:00,571750.794903571
2030,sc01,07-02 23:00:00+02:00,671999.8955987223
2030,sc01,07-07 00:00:00+02:00,656371.3229555802
2030,sc01,07-12 00:00:00+02:00,710691.5634949559
2030,sc01,07-18 05:00:00+02:00,322026.2168690875
2030,sc01,07-24 00:00:00+02:00,906254.8959688195
2030,sc01,07-29 23:00:00+02:00,370072.33225604065
2030,sc01,08-03 00:00:00+02:00,285542.5832628813
2030,sc01,08-08 00:00:00+02:00,903403.120032934
2030,sc01,08-13 19:00:00+02:00,1399247.1542970266
2030,sc01,08-19 15:00:00+02:00,1201918.1359861388
2030,sc01,08-25 20:00:00+02:00,746563.4028753386
2030,sc01,08-30 10:00:00+02:00,279752.4715771367
2030,sc01,09-04 20:00:00+02:00,915693.8497740908
2030,sc01,09-08 12:00:00+02:00,764604.3238509382
2030,sc01,09-14 02:00:00+02:00,234986.97502909912
2030,sc01,09-18 17:00:00+02:00,584461.1523758175
2030,sc01,09-23 16:00:00+02:00,511615.43943444634
2030,sc01,09-29 00:00:00+02:00,733760.1301198917
2030,sc01,10-04 00:00:00+02:00,270088.94023878995
2030,sc01,10-10 00:00:00+02:00,113009.04603181822
2030,sc01,10-15 00:00:00+02:00,628980.5054565846
2030,sc01,10-21 03:00:00+02:00,321561.29991214623
2030,sc01,10-25 00:00:00+02:00,215520.0317731273
2030,sc01,10-30 22:00:00+01:00,31086.194671980462
2030,sc01,11-04 00:00:00+01:00,385132.5845368567
2030,sc01,11-10 00:00:00+01:00,34440.35131579836
2030,sc01,11-16 00:00:00+01:00,17812.223213117843
2030,sc01,11-22 00:00:00+01:00,373276.5251561658
2030,sc01,11-27 19:00:00+01:00,47785.954925008824
2030,sc01,12-02 09:00:00+01:00,20404.18574595743
2030,sc01,12-08 21:00:00+01:00,88537.91258680353
2030,sc01,12-13 04:00:00+01:00,22311.744411874788
2030,sc01,12-18 12:00:00+01:00,13973.516441897924
2030,sc01,12-24 08:00:00+01:00,80961.31174853632
2030,sc01,12-29 00:00:00+01:00,33753.13497226465
