Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-04 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 09:00:00+01:00,102_STEAM_3,26.684318797359996
2030,sc01,01-04 09:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-04 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 09:00:00+01:00,107_CC_1,54.28745836473088
2030,sc01,01-04 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 09:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-04 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 09:00:00+01:00,115_STEAM_3,81.74180884292657
2030,sc01,01-04 09:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-04 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 09:00:00+01:00,118_CC_1,0.0
2030,sc01,01-04 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 09:00:00+01:00,102_STEAM_4,18.699892824567044
2030,sc01,01-04 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 09:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-24 15:00:00+01:00,116_STEAM_1,122.1001053456
2030,sc01,01-24 15:00:00+01:00,113_CT_3,0.0
2030,sc01,01-24 15:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-24 15:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-24 15:00:00+01:00,113_CT_2,0.0
2030,sc01,01-24 15:00:00+01:00,123_CT_5,0.0
2030,sc01,01-24 15:00:00+01:00,107_CC_1,50.282211186567515
2030,sc01,01-24 15:00:00+01:00,101_CT_2,0.0
2030,sc01,01-24 15:00:00+01:00,123_CT_1,0.0
2030,sc01,01-24 15:00:00+01:00,113_CT_4,0.0
2030,sc01,01-24 15:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-24 15:00:00+01:00,123_STEAM_3,115.36453615400002
2030,sc01,01-24 15:00:00+01:00,123_CT_4,0.0
2030,sc01,01-24 15:00:00+01:00,115_STEAM_3,67.08935871021463
2030,sc01,01-24 15:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-24 15:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-24 15:00:00+01:00,118_CC_1,69.10890209042499
2030,sc01,01-24 15:00:00+01:00,102_CT_2,0.0
2030,sc01,01-24 15:00:00+01:00,113_CT_1,0.0
2030,sc01,01-24 15:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-24 15:00:00+01:00,102_CT_1,0.0
2030,sc01,01-24 15:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-24 15:00:00+01:00,101_CT_1,0.0
2030,sc01,01-24 15:00:00+01:00,123_STEAM_2,21.324525440640002
2030,sc01,01-29 01:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-29 01:00:00+01:00,113_CT_3,0.0
2030,sc01,01-29 01:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-29 01:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-29 01:00:00+01:00,113_CT_2,0.0
2030,sc01,01-29 01:00:00+01:00,123_CT_5,0.0
2030,sc01,01-29 01:00:00+01:00,107_CC_1,0.0
2030,sc01,01-29 01:00:00+01:00,101_CT_2,0.0
2030,sc01,01-29 01:00:00+01:00,123_CT_1,0.0
2030,sc01,01-29 01:00:00+01:00,113_CT_4,0.0
2030,sc01,01-29 01:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-29 01:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-29 01:00:00+01:00,123_CT_4,0.0
2030,sc01,01-29 01:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-29 01:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-29 01:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-29 01:00:00+01:00,118_CC_1,0.0
2030,sc01,01-29 01:00:00+01:00,102_CT_2,0.0
2030,sc01,01-29 01:00:00+01:00,113_CT_1,0.0
2030,sc01,01-29 01:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-29 01:00:00+01:00,102_CT_1,0.0
2030,sc01,01-29 01:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-29 01:00:00+01:00,101_CT_1,0.0
2030,sc01,01-29 01:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-30 03:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-30 03:00:00+01:00,113_CT_3,0.0
2030,sc01,01-30 03:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-30 03:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-30 03:00:00+01:00,113_CT_2,0.0
2030,sc01,01-30 03:00:00+01:00,123_CT_5,0.0
2030,sc01,01-30 03:00:00+01:00,107_CC_1,0.0
2030,sc01,01-30 03:00:00+01:00,101_CT_2,0.0
2030,sc01,01-30 03:00:00+01:00,123_CT_1,0.0
2030,sc01,01-30 03:00:00+01:00,113_CT_4,0.0
2030,sc01,01-30 03:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-30 03:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-30 03:00:00+01:00,123_CT_4,0.0
2030,sc01,01-30 03:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-30 03:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-30 03:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-30 03:00:00+01:00,118_CC_1,0.0
2030,sc01,01-30 03:00:00+01:00,102_CT_2,0.0
2030,sc01,01-30 03:00:00+01:00,113_CT_1,0.0
2030,sc01,01-30 03:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-30 03:00:00+01:00,102_CT_1,0.0
2030,sc01,01-30 03:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-30 03:00:00+01:00,101_CT_1,0.0
2030,sc01,01-30 03:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-02 14:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-02 14:00:00+01:00,113_CT_3,0.0
2030,sc01,02-02 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-02 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-02 14:00:00+01:00,113_CT_2,0.0
2030,sc01,02-02 14:00:00+01:00,123_CT_5,0.0
2030,sc01,02-02 14:00:00+01:00,107_CC_1,49.32938947546637
2030,sc01,02-02 14:00:00+01:00,101_CT_2,0.0
2030,sc01,02-02 14:00:00+01:00,123_CT_1,0.0
2030,sc01,02-02 14:00:00+01:00,113_CT_4,0.0
2030,sc01,02-02 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-02 14:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-02 14:00:00+01:00,123_CT_4,0.0
2030,sc01,02-02 14:00:00+01:00,115_STEAM_3,17.87502240154991
2030,sc01,02-02 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-02 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-02 14:00:00+01:00,118_CC_1,41.58998307160336
2030,sc01,02-02 14:00:00+01:00,102_CT_2,0.0
2030,sc01,02-02 14:00:00+01:00,113_CT_1,0.0
2030,sc01,02-02 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-02 14:00:00+01:00,102_CT_1,0.0
2030,sc01,02-02 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-02 14:00:00+01:00,101_CT_1,0.0
2030,sc01,02-02 14:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-15 14:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-15 14:00:00+01:00,113_CT_3,0.0
2030,sc01,02-15 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-15 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-15 14:00:00+01:00,113_CT_2,0.0
2030,sc01,02-15 14:00:00+01:00,123_CT_5,0.0
2030,sc01,02-15 14:00:00+01:00,107_CC_1,1.7961020337143698
2030,sc01,02-15 14:00:00+01:00,101_CT_2,0.0
2030,sc01,02-15 14:00:00+01:00,123_CT_1,0.0
2030,sc01,02-15 14:00:00+01:00,113_CT_4,0.0
2030,sc01,02-15 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-15 14:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-15 14:00:00+01:00,123_CT_4,0.0
2030,sc01,02-15 14:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-15 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-15 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-15 14:00:00+01:00,118_CC_1,0.0
2030,sc01,02-15 14:00:00+01:00,102_CT_2,0.0
2030,sc01,02-15 14:00:00+01:00,113_CT_1,0.0
2030,sc01,02-15 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-15 14:00:00+01:00,102_CT_1,0.0
2030,sc01,02-15 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-15 14:00:00+01:00,101_CT_1,0.0
2030,sc01,02-15 14:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-23 20:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-23 20:00:00+01:00,113_CT_3,0.0
2030,sc01,02-23 20:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-23 20:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-23 20:00:00+01:00,113_CT_2,0.0
2030,sc01,02-23 20:00:00+01:00,123_CT_5,0.0
2030,sc01,02-23 20:00:00+01:00,107_CC_1,0.0
2030,sc01,02-23 20:00:00+01:00,101_CT_2,0.0
2030,sc01,02-23 20:00:00+01:00,123_CT_1,0.0
2030,sc01,02-23 20:00:00+01:00,113_CT_4,0.0
2030,sc01,02-23 20:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-23 20:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-23 20:00:00+01:00,123_CT_4,0.0
2030,sc01,02-23 20:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-23 20:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-23 20:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-23 20:00:00+01:00,118_CC_1,0.0
2030,sc01,02-23 20:00:00+01:00,102_CT_2,0.0
2030,sc01,02-23 20:00:00+01:00,113_CT_1,0.0
2030,sc01,02-23 20:00:00+01:00,115_STEAM_1,0.0
