Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,02-04 20:00:00+01:00,CT NG 22,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 33,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 09,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 75,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 26,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 35,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 36,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 72,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 25,0.0
2030,sc01,02-04 20:00:00+01:00,Geo 01,5.456
2030,sc01,02-04 20:00:00+01:00,Solar 60,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 48,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 06,16.4884071
2030,sc01,02-04 20:00:00+01:00,Wind N02,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 44,19.941390150000004
2030,sc01,02-04 20:00:00+01:00,CT NG 75,16.6536216
2030,sc01,02-04 20:00:00+01:00,Solar 24,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 36,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 28,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 35,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 12,0.0
2030,sc01,02-04 20:00:00+01:00,ST NG 06,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 42,27.2273496
2030,sc01,02-04 20:00:00+01:00,ST NG 09,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 14,54.32581825
2030,sc01,02-04 20:00:00+01:00,CT NG 72,13.454621708677116
2030,sc01,02-04 20:00:00+01:00,ST NG 03,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 25,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 11,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 13,18.894503099999998
2030,sc01,02-04 20:00:00+01:00,Hydro 42,0.872549095
2030,sc01,02-04 20:00:00+01:00,Wind N03,124.42451945742461
2030,sc01,02-04 20:00:00+01:00,CT NG 05,16.4884071
2030,sc01,02-04 20:00:00+01:00,Wind 08,19.75788513633
2030,sc01,02-04 20:00:00+01:00,Solar 70,0.0
2030,sc01,02-04 20:00:00+01:00,Wind 10,19.75788513633
2030,sc01,02-04 20:00:00+01:00,Solar 54,0.59805780661
2030,sc01,02-04 20:00:00+01:00,Solar 67,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 45,19.941390150000004
2030,sc01,02-04 20:00:00+01:00,Hydro 22,0.27139167
2030,sc01,02-04 20:00:00+01:00,ST NG 10,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 52,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 02,0.0
2030,sc01,02-04 20:00:00+01:00,Hydro 26,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 34,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 49,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 20,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 01,8.3928966
2030,sc01,02-04 20:00:00+01:00,CT NG 08,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 11,196.6611108
2030,sc01,02-04 20:00:00+01:00,CC NG 40,247.67297169999998
2030,sc01,02-04 20:00:00+01:00,Wind N10,0.0
2030,sc01,02-04 20:00:00+01:00,ST NG 04,20.706202
2030,sc01,02-04 20:00:00+01:00,CC NG 01,13.6845005
2030,sc01,02-04 20:00:00+01:00,CT NG 26,0.0
2030,sc01,02-04 20:00:00+01:00,CT Oil 04,21.85128
2030,sc01,02-04 20:00:00+01:00,Solar 04,0.31528047431100004
2030,sc01,02-04 20:00:00+01:00,Solar 43,0.11376099601900001
2030,sc01,02-04 20:00:00+01:00,Solar 26,0.0
2030,sc01,02-04 20:00:00+01:00,Wind 03,4.85486633247
2030,sc01,02-04 20:00:00+01:00,Solar 01,6.068011519790001
2030,sc01,02-04 20:00:00+01:00,CC NG 31,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 41,17.843166
2030,sc01,02-04 20:00:00+01:00,Solar 21,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 16,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 32,11.30914311296
2030,sc01,02-04 20:00:00+01:00,CC NG 27,11.376271500000001
2030,sc01,02-04 20:00:00+01:00,Solar 58,0.520700329699
2030,sc01,02-04 20:00:00+01:00,CT NG 73,16.52145
2030,sc01,02-04 20:00:00+01:00,Solar 33,8.58082939978
2030,sc01,02-04 20:00:00+01:00,Wind 17,288.3749102135
2030,sc01,02-04 20:00:00+01:00,Solar 57,0.44464297803200004
2030,sc01,02-04 20:00:00+01:00,CC NG 08,4.715382099999999
2030,sc01,02-04 20:00:00+01:00,ST NG 02,107.50025
2030,sc01,02-04 20:00:00+01:00,CT NG 21,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 31,7.542679056220001
2030,sc01,02-04 20:00:00+01:00,CT NG 16,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 46,0.11376099601900001
2030,sc01,02-04 20:00:00+01:00,Solar 53,1.045951099116
2030,sc01,02-04 20:00:00+01:00,CC NG 28,44.26286305229723
2030,sc01,02-04 20:00:00+01:00,CT NG 15,0.0
2030,sc01,02-04 20:00:00+01:00,Wind 12,160.76055078050027
2030,sc01,02-04 20:00:00+01:00,Hydro 29,320.5098953178081
2030,sc01,02-04 20:00:00+01:00,CC NG 07,0.0
2030,sc01,02-04 20:00:00+01:00,CT NG 14,7.1372664
2030,sc01,02-04 20:00:00+01:00,CC NG 19,46.16458
2030,sc01,02-04 20:00:00+01:00,Solar 42,0.11376099601900001
2030,sc01,02-04 20:00:00+01:00,Solar 22,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 18,0.0
2030,sc01,02-04 20:00:00+01:00,CT Oil 02,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 45,0.11376099601900001
2030,sc01,02-04 20:00:00+01:00,Wind N05,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 73,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 36,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 62,0.0
2030,sc01,02-04 20:00:00+01:00,Hydro 19,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 10,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 63,0.0
2030,sc01,02-04 20:00:00+01:00,Solar 15,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 39,81.447509
2030,sc01,02-04 20:00:00+01:00,Hydro 33,0.0
2030,sc01,02-04 20:00:00+01:00,CC NG 16,311.1162945
