Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,12.939343451865343
2030,sc01,01-01 01:00:00+01:00,3.5269145105351374
2030,sc01,01-01 02:00:00+01:00,0.0
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,38.08314037165363
2030,sc01,01-01 19:00:00+01:00,68.95580146938741
2030,sc01,01-01 20:00:00+01:00,70.41445088617864
2030,sc01,01-01 21:00:00+01:00,63.54490072217485
2030,sc01,01-01 22:00:00+01:00,49.33960544922031
2030,sc01,01-01 23:00:00+01:00,23.538282048382207
2030,sc01,01-02 00:00:00+01:00,4.9530671178673
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,0.0
2030,sc01,01-02 07:00:00+01:00,58.735934406857304
2030,sc01,01-02 08:00:00+01:00,118.8513007805373
2030,sc01,01-02 09:00:00+01:00,49.93509958959529
2030,sc01,01-02 10:00:00+01:00,28.3583618983617
2030,sc01,01-02 11:00:00+01:00,30.34793610475297
2030,sc01,01-02 12:00:00+01:00,31.492291009424225
2030,sc01,01-02 13:00:00+01:00,30.522112910196057
2030,sc01,01-02 14:00:00+01:00,29.299260533645757
2030,sc01,01-02 15:00:00+01:00,31.891864959389373
2030,sc01,01-02 16:00:00+01:00,39.46318503165786
2030,sc01,01-02 17:00:00+01:00,151.7120724088778
2030,sc01,01-02 18:00:00+01:00,435.5217072477583
2030,sc01,01-02 19:00:00+01:00,461.0080403079822
2030,sc01,01-02 20:00:00+01:00,419.61905459229484
2030,sc01,01-02 21:00:00+01:00,356.03500255282233
2030,sc01,01-02 22:00:00+01:00,286.5320815193413
2030,sc01,01-02 23:00:00+01:00,196.3627350051719
2030,sc01,01-03 00:00:00+01:00,109.13473071610063
2030,sc01,01-03 01:00:00+01:00,59.64217934439939
2030,sc01,01-03 02:00:00+01:00,35.487737750366584
2030,sc01,01-03 03:00:00+01:00,16.909333725923233
2030,sc01,01-03 04:00:00+01:00,15.301086284545331
2030,sc01,01-03 05:00:00+01:00,29.636296486124596
2030,sc01,01-03 06:00:00+01:00,134.63591342457053
2030,sc01,01-03 07:00:00+01:00,290.8292468140584
2030,sc01,01-03 08:00:00+01:00,414.79698253646114
2030,sc01,01-03 09:00:00+01:00,345.6523069201173
2030,sc01,01-03 10:00:00+01:00,106.88022455270476
2030,sc01,01-03 11:00:00+01:00,89.22451229452487
2030,sc01,01-03 12:00:00+01:00,86.68910092744036
2030,sc01,01-03 13:00:00+01:00,37.44533535797117
2030,sc01,01-03 14:00:00+01:00,32.17848805411026
2030,sc01,01-03 15:00:00+01:00,30.6841385323888
2030,sc01,01-03 16:00:00+01:00,42.06166903698928
2030,sc01,01-03 17:00:00+01:00,379.38074577492887
2030,sc01,01-03 18:00:00+01:00,579.1560288761706
2030,sc01,01-03 19:00:00+01:00,572.5514033469226
2030,sc01,01-03 20:00:00+01:00,491.899555598164
2030,sc01,01-03 21:00:00+01:00,375.3580968872628
2030,sc01,01-03 22:00:00+01:00,285.3322351823437
2030,sc01,01-03 23:00:00+01:00,177.3898597147636
2030,sc01,01-04 00:00:00+01:00,105.96153648216156
2030,sc01,01-04 01:00:00+01:00,60.78598060164101
2030,sc01,01-04 02:00:00+01:00,31.373275368024846
2030,sc01,01-04 03:00:00+01:00,18.890889850092574
2030,sc01,01-04 04:00:00+01:00,14.747307407839138
2030,sc01,01-04 05:00:00+01:00,24.648337607359945
