Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-05 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-05 08:00:00+01:00,101_PV_4,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-05 08:00:00+01:00,122_WIND_1,2485.3816921999996
2030,sc01,01-05 08:00:00+01:00,119_PV_1,0.0
2030,sc01,01-05 08:00:00+01:00,101_PV_1,0.0
2030,sc01,01-05 08:00:00+01:00,104_PV_1,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-05 08:00:00+01:00,101_PV_3,0.0
2030,sc01,01-05 08:00:00+01:00,101_PV_2,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-05 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-05 08:00:00+01:00,113_PV_1,0.0
2030,sc01,01-05 08:00:00+01:00,102_PV_1,0.0
2030,sc01,01-05 08:00:00+01:00,102_PV_2,0.0
2030,sc01,01-05 08:00:00+01:00,103_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-10 00:00:00+01:00,101_PV_4,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-10 00:00:00+01:00,122_WIND_1,1505.3508423682551
2030,sc01,01-10 00:00:00+01:00,119_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,101_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,104_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-10 00:00:00+01:00,101_PV_3,0.0
2030,sc01,01-10 00:00:00+01:00,101_PV_2,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-10 00:00:00+01:00,113_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,102_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,102_PV_2,0.0
2030,sc01,01-10 00:00:00+01:00,103_PV_1,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-12 21:00:00+01:00,101_PV_4,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-12 21:00:00+01:00,122_WIND_1,599.3150901120982
2030,sc01,01-12 21:00:00+01:00,119_PV_1,0.0
2030,sc01,01-12 21:00:00+01:00,101_PV_1,0.0
2030,sc01,01-12 21:00:00+01:00,104_PV_1,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-12 21:00:00+01:00,101_PV_3,0.0
2030,sc01,01-12 21:00:00+01:00,101_PV_2,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-12 21:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-12 21:00:00+01:00,113_PV_1,0.0
2030,sc01,01-12 21:00:00+01:00,102_PV_1,0.0
2030,sc01,01-12 21:00:00+01:00,102_PV_2,0.0
2030,sc01,01-12 21:00:00+01:00,103_PV_1,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-15 14:00:00+01:00,101_PV_4,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-15 14:00:00+01:00,122_WIND_1,169.2650480899989
2030,sc01,01-15 14:00:00+01:00,119_PV_1,0.0
2030,sc01,01-15 14:00:00+01:00,101_PV_1,0.0
2030,sc01,01-15 14:00:00+01:00,104_PV_1,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-15 14:00:00+01:00,101_PV_3,0.0
2030,sc01,01-15 14:00:00+01:00,101_PV_2,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-15 14:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-15 14:00:00+01:00,113_PV_1,0.0
2030,sc01,01-15 14:00:00+01:00,102_PV_1,0.0
2030,sc01,01-15 14:00:00+01:00,102_PV_2,0.0
2030,sc01,01-15 14:00:00+01:00,103_PV_1,0.0
2030,sc01,01-31 12:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-31 12:00:00+01:00,118_RTPV_7,21.2
2030,sc01,01-31 12:00:00+01:00,101_PV_4,0.0
2030,sc01,01-31 12:00:00+01:00,118_RTPV_2,27.2
2030,sc01,01-31 12:00:00+01:00,122_WIND_1,93.2
2030,sc01,01-31 12:00:00+01:00,119_PV_1,0.0
2030,sc01,01-31 12:00:00+01:00,101_PV_1,0.0
2030,sc01,01-31 12:00:00+01:00,104_PV_1,0.0
2030,sc01,01-31 12:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-31 12:00:00+01:00,101_PV_3,0.0
2030,sc01,01-31 12:00:00+01:00,101_PV_2,0.0
2030,sc01,01-31 12:00:00+01:00,118_RTPV_10,14.0
2030,sc01,01-31 12:00:00+01:00,118_RTPV_9,1.8132860299992677
2030,sc01,01-31 12:00:00+01:00,118_RTPV_8,34.0
2030,sc01,01-31 12:00:00+01:00,118_RTPV_1,27.2
2030,sc01,01-31 12:00:00+01:00,118_RTPV_6,26.8
2030,sc01,01-31 12:00:00+01:00,118_RTPV_5,27.2
2030,sc01,01-31 12:00:00+01:00,113_PV_1,0.0
2030,sc01,01-31 12:00:00+01:00,102_PV_1,0.0
2030,sc01,01-31 12:00:00+01:00,102_PV_2,0.0
2030,sc01,01-31 12:00:00+01:00,103_PV_1,0.0
2030,sc01,02-01 10:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-01 10:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-01 10:00:00+01:00,101_PV_4,0.0
2030,sc01,02-01 10:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-01 10:00:00+01:00,122_WIND_1,2784.4
2030,sc01,02-01 10:00:00+01:00,119_PV_1,0.0
