Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-03 11:00:00+01:00,N_106,0.6755641688257992
2030,sc01,01-03 11:00:00+01:00,N_124,0.6755641688258021
2030,sc01,01-03 11:00:00+01:00,N_109,0.6755641688258012
2030,sc01,01-03 11:00:00+01:00,N_111,0.6755641688258015
2030,sc01,01-03 11:00:00+01:00,N_110,0.675564168825801
2030,sc01,01-03 11:00:00+01:00,N_105,0.6755641688257988
2030,sc01,01-03 11:00:00+01:00,N_117,0.6755641688258021
2030,sc01,01-03 11:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-03 11:00:00+01:00,N_101,0.6755641688257988
2030,sc01,01-03 11:00:00+01:00,N_104,0.6755641688257992
2030,sc01,01-03 11:00:00+01:00,N_112,0.6755641688258014
2030,sc01,01-03 11:00:00+01:00,N_114,0.675564168825802
2030,sc01,01-03 11:00:00+01:00,N_123,0.6755641688258017
2030,sc01,01-03 11:00:00+01:00,N_108,0.675564168825801
2030,sc01,01-03 11:00:00+01:00,N_115,0.6755641688258021
2030,sc01,01-03 11:00:00+01:00,N_121,0.6755641688258021
2030,sc01,01-03 11:00:00+01:00,N_107,0.675564168825801
2030,sc01,01-03 11:00:00+01:00,N_119,0.675564168825802
2030,sc01,01-03 11:00:00+01:00,N_120,0.675564168825802
2030,sc01,01-03 11:00:00+01:00,N_118,0.6755641688258021
2030,sc01,01-03 11:00:00+01:00,N_122,0.6755641688258021
2030,sc01,01-03 11:00:00+01:00,N_113,0.6755641688258017
2030,sc01,01-03 11:00:00+01:00,N_116,0.675564168825802
2030,sc01,01-03 11:00:00+01:00,N_103,0.6755641688258012
2030,sc01,01-11 04:00:00+01:00,N_106,1.0133462532387014
2030,sc01,01-11 04:00:00+01:00,N_124,1.0133462532387
2030,sc01,01-11 04:00:00+01:00,N_109,1.013346253238701
2030,sc01,01-11 04:00:00+01:00,N_111,1.013346253238701
2030,sc01,01-11 04:00:00+01:00,N_110,1.0133462532387012
2030,sc01,01-11 04:00:00+01:00,N_105,1.0133462532387014
2030,sc01,01-11 04:00:00+01:00,N_117,1.0133462532387003
2030,sc01,01-11 04:00:00+01:00,N_102,1.0133462532387014
2030,sc01,01-11 04:00:00+01:00,N_101,1.0133462532387014
2030,sc01,01-11 04:00:00+01:00,N_104,1.0133462532387014
2030,sc01,01-11 04:00:00+01:00,N_112,1.0133462532387012
2030,sc01,01-11 04:00:00+01:00,N_114,1.0133462532387003
2030,sc01,01-11 04:00:00+01:00,N_123,1.0133462532387008
2030,sc01,01-11 04:00:00+01:00,N_108,1.0133462532387012
2030,sc01,01-11 04:00:00+01:00,N_115,1.0133462532387
2030,sc01,01-11 04:00:00+01:00,N_121,1.0133462532386999
2030,sc01,01-11 04:00:00+01:00,N_107,1.0133462532387012
2030,sc01,01-11 04:00:00+01:00,N_119,1.0133462532387008
2030,sc01,01-11 04:00:00+01:00,N_120,1.0133462532387008
2030,sc01,01-11 04:00:00+01:00,N_118,1.0133462532386999
2030,sc01,01-11 04:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-11 04:00:00+01:00,N_113,1.0133462532387012
2030,sc01,01-11 04:00:00+01:00,N_116,1.0133462532387003
2030,sc01,01-11 04:00:00+01:00,N_103,1.0133462532387
2030,sc01,01-11 10:00:00+01:00,N_106,0.6755641688257992
2030,sc01,01-11 10:00:00+01:00,N_124,0.6755641688258012
2030,sc01,01-11 10:00:00+01:00,N_109,0.6755641688257992
2030,sc01,01-11 10:00:00+01:00,N_111,0.6755641688258003
2030,sc01,01-11 10:00:00+01:00,N_110,0.6755641688257997
2030,sc01,01-11 10:00:00+01:00,N_105,0.6755641688257992
2030,sc01,01-11 10:00:00+01:00,N_117,0.6755641688258013
2030,sc01,01-11 10:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-11 10:00:00+01:00,N_101,0.6755641688257992
2030,sc01,01-11 10:00:00+01:00,N_104,0.6755641688257992
2030,sc01,01-11 10:00:00+01:00,N_112,0.6755641688258
2030,sc01,01-11 10:00:00+01:00,N_114,0.6755641688258012
2030,sc01,01-11 10:00:00+01:00,N_123,0.6755641688258004
2030,sc01,01-11 10:00:00+01:00,N_108,0.6755641688257996
2030,sc01,01-11 10:00:00+01:00,N_115,0.6755641688258012
2030,sc01,01-11 10:00:00+01:00,N_121,0.6755641688258013
2030,sc01,01-11 10:00:00+01:00,N_107,0.6755641688257996
2030,sc01,01-11 10:00:00+01:00,N_119,0.6755641688258004
2030,sc01,01-11 10:00:00+01:00,N_120,0.6755641688258004
2030,sc01,01-11 10:00:00+01:00,N_118,0.6755641688258013
2030,sc01,01-11 10:00:00+01:00,N_122,0.6755641688258013
2030,sc01,01-11 10:00:00+01:00,N_113,0.6755641688258001
2030,sc01,01-11 10:00:00+01:00,N_116,0.6755641688258012
2030,sc01,01-11 10:00:00+01:00,N_103,0.6755641688258
2030,sc01,01-15 10:00:00+01:00,N_106,0.6755641688257995
2030,sc01,01-15 10:00:00+01:00,N_124,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_109,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_111,0.6755641688257993
2030,sc01,01-15 10:00:00+01:00,N_110,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_105,0.6755641688257996
2030,sc01,01-15 10:00:00+01:00,N_117,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_102,0.6755641688257995
2030,sc01,01-15 10:00:00+01:00,N_101,0.6755641688257996
2030,sc01,01-15 10:00:00+01:00,N_104,0.6755641688257995
2030,sc01,01-15 10:00:00+01:00,N_112,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_114,0.6755641688257991
2030,sc01,01-15 10:00:00+01:00,N_123,0.6755641688257977
2030,sc01,01-15 10:00:00+01:00,N_108,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_115,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_121,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_107,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_119,0.6755641688257977
2030,sc01,01-15 10:00:00+01:00,N_120,0.6755641688257977
2030,sc01,01-15 10:00:00+01:00,N_118,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_122,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_113,0.6755641688257992
2030,sc01,01-15 10:00:00+01:00,N_116,0.6755641688257991
2030,sc01,01-15 10:00:00+01:00,N_103,0.6755641688257992
