Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-13 01:00:00+01:00,bus041,bus042,eac1,0.41251757714098924
2030,sc01,01-13 01:00:00+01:00,bus069,bus070,eac1,0.2838895278969881
2030,sc01,01-13 01:00:00+01:00,bus090,bus091,eac1,0.016069390283505416
2030,sc01,01-13 01:00:00+01:00,bus045,bus046,eac1,0.2480921004113417
2030,sc01,01-13 01:00:00+01:00,bus026,bus025,eac1,0.27216629229207356
2030,sc01,01-13 01:00:00+01:00,bus009,bus010,eac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus025,bus027,eac1,0.21607213259309346
2030,sc01,01-13 01:00:00+01:00,bus094,bus095,eac1,0.5738277345345261
2030,sc01,01-13 01:00:00+01:00,bus100,bus104,eac1,0.389901256403553
2030,sc01,01-13 01:00:00+01:00,bus092,bus093,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus004,bus005,eac1,0.16654757876828277
2030,sc01,01-13 01:00:00+01:00,bus011,bus013,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus054,bus056,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus047,bus049,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus110,bus111,eac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus080,bus099,cac1,0.12836034168803162
2030,sc01,01-13 01:00:00+01:00,bus085,bus089,eac1,0.49125948129020797
2030,sc01,01-13 01:00:00+01:00,bus031,bus032,eac1,0.0041773472541024965
2030,sc01,01-13 01:00:00+01:00,bus019,bus034,eac1,0.31643768737687683
2030,sc01,01-13 01:00:00+01:00,bus105,bus106,eac1,0.038243960312216746
2030,sc01,01-13 01:00:00+01:00,bus037,bus040,eac1,0.008969590457660843
2030,sc01,01-13 01:00:00+01:00,bus060,bus061,eac1,0.20236016817613892
2030,sc01,01-13 01:00:00+01:00,bus065,bus068,eac1,0.20003552250202347
