Period,Scenario,LoadLevel,mEUR
2030,sc01,01-03 11:00:00+01:00,54146.37728932875
2030,sc01,01-03 23:00:00+01:00,4701539.257341488
2030,sc01,01-16 23:00:00+01:00,300408.3678791525
2030,sc01,01-20 17:00:00+01:00,713036.1778119307
2030,sc01,01-23 18:00:00+01:00,130711.41338629891
2030,sc01,01-31 20:00:00+01:00,162576.45871691417
2030,sc01,02-02 17:00:00+01:00,472557.46964691626
2030,sc01,02-20 19:00:00+01:00,368165.27058024495
2030,sc01,02-22 15:00:00+01:00,160833.1224275987
2030,sc01,02-26 05:00:00+01:00,1362400.588455023
2030,sc01,03-04 22:00:00+01:00,382917.4498388483
2030,sc01,03-08 21:00:00+01:00,7671405.2539581675
2030,sc01,03-09 02:00:00+01:00,396215.1343241312
2030,sc01,03-17 07:00:00+01:00,1577515.2960313119
2030,sc01,03-31 15:00:00+02:00,7824438.204941557
2030,sc01,04-03 19:00:00+02:00,1148419.4837635458
2030,sc01,04-04 16:00:00+02:00,637720.5311398034
2030,sc01,04-07 20:00:00+02:00,1719134.9456905357
2030,sc01,04-15 14:00:00+02:00,2368390.2863486446
2030,sc01,04-22 23:00:00+02:00,1818786.2673779125
2030,sc01,04-25 10:00:00+02:00,826279.1858834125
2030,sc01,04-26 19:00:00+02:00,71032.33593056472
2030,sc01,05-01 23:00:00+02:00,1966217.371196242
2030,sc01,05-04 09:00:00+02:00,166914.1427984945
2030,sc01,05-11 20:00:00+02:00,1509338.9834483238
2030,sc01,05-14 04:00:00+02:00,0.0
2030,sc01,05-16 18:00:00+02:00,401873.3215196211
2030,sc01,05-17 17:00:00+02:00,143918.07337575348
2030,sc01,05-22 13:00:00+02:00,0.0
2030,sc01,05-23 22:00:00+02:00,623469.3945846076
2030,sc01,05-27 03:00:00+02:00,875417.1474074303
2030,sc01,05-27 05:00:00+02:00,1101160.2166696724
2030,sc01,06-07 06:00:00+02:00,758834.7053224202
2030,sc01,06-08 07:00:00+02:00,212900.98569010425
2030,sc01,06-13 00:00:00+02:00,0.0
2030,sc01,06-13 16:00:00+02:00,1504617.216218639
2030,sc01,06-13 19:00:00+02:00,595654.1138986865
2030,sc01,06-16 08:00:00+02:00,769732.7157074702
2030,sc01,06-17 21:00:00+02:00,885295.9946635631
2030,sc01,06-18 04:00:00+02:00,4901425.492623409
2030,sc01,06-18 06:00:00+02:00,3979464.4881786653
2030,sc01,06-23 05:00:00+02:00,2270055.5957897296
2030,sc01,06-23 10:00:00+02:00,278581.8201109003
2030,sc01,06-24 11:00:00+02:00,3012888.9008416263
2030,sc01,06-28 15:00:00+02:00,1004166.7712530828
2030,sc01,07-02 11:00:00+02:00,218156.70330090818
2030,sc01,07-04 10:00:00+02:00,1096066.1175519172
2030,sc01,07-06 09:00:00+02:00,1398568.3472494457
2030,sc01,07-13 19:00:00+02:00,1394011.856957322
2030,sc01,07-17 11:00:00+02:00,240295.92265270808
2030,sc01,07-20 11:00:00+02:00,282424.8336660301
2030,sc01,07-23 04:00:00+02:00,279020.4972986255
2030,sc01,07-23 12:00:00+02:00,265653.63485797896
2030,sc01,07-27 04:00:00+02:00,2902269.333044672
2030,sc01,07-27 15:00:00+02:00,707641.6931595778
2030,sc01,07-31 01:00:00+02:00,251612.14581087438
2030,sc01,07-31 12:00:00+02:00,154276.41904060522
2030,sc01,08-05 17:00:00+02:00,582398.6230793212
2030,sc01,08-07 22:00:00+02:00,50385.01199395672
2030,sc01,08-17 19:00:00+02:00,3824062.67632558
2030,sc01,08-26 12:00:00+02:00,697295.3351236912
2030,sc01,09-02 11:00:00+02:00,621946.835917683
2030,sc01,09-19 08:00:00+02:00,167675.29806284182
2030,sc01,10-01 15:00:00+02:00,644370.991248897
2030,sc01,10-08 19:00:00+02:00,1055921.3179433122
2030,sc01,10-11 12:00:00+02:00,262422.5105035894
2030,sc01,10-15 18:00:00+02:00,3627847.150730755
2030,sc01,10-20 07:00:00+02:00,1585810.0085454
2030,sc01,10-20 15:00:00+02:00,333882.4302086868
2030,sc01,10-21 14:00:00+02:00,586877.9756254688
2030,sc01,10-21 18:00:00+02:00,1000681.5952729897
2030,sc01,10-21 23:00:00+02:00,8530883.619430533
2030,sc01,10-23 10:00:00+02:00,367447.9712504415
2030,sc01,10-24 17:00:00+02:00,1175427.0794050533
2030,sc01,10-29 12:00:00+01:00,42117.450533397525
2030,sc01,10-31 01:00:00+01:00,1797237.6081694202
2030,sc01,11-03 02:00:00+01:00,206367.69218145477
2030,sc01,11-13 21:00:00+01:00,7331631.401294044
2030,sc01,11-21 19:00:00+01:00,3570302.0216784393
2030,sc01,11-25 16:00:00+01:00,1001691.4586938376
2030,sc01,11-29 08:00:00+01:00,1007946.5717447839
2030,sc01,12-05 18:00:00+01:00,2198789.872944035
2030,sc01,12-06 02:00:00+01:00,1472888.6321328774
2030,sc01,12-08 15:00:00+01:00,434408.47350152483
2030,sc01,12-15 04:00:00+01:00,771250.2440498946
2030,sc01,12-26 07:00:00+01:00,8442.589922169893
2030,sc01,12-27 08:00:00+01:00,493471.79486791027
2030,sc01,12-28 15:00:00+01:00,1247756.1060521551
2030,sc01,12-28 21:00:00+01:00,1529955.3741593
2030,sc01,12-30 20:00:00+01:00,558892.1899181501
