Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-02 17:00:00+01:00,N_115,47.044153975694286
2030,sc01,01-02 17:00:00+01:00,N_104,31.81892507715747
2030,sc01,01-02 17:00:00+01:00,N_119,26.2969067570012
2030,sc01,01-02 17:00:00+01:00,N_121,3.284660545247918
2030,sc01,01-02 17:00:00+01:00,N_105,31.408209917727515
2030,sc01,01-02 17:00:00+01:00,N_106,30.811413636850734
2030,sc01,01-02 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-02 17:00:00+01:00,N_118,11.246706762201127
2030,sc01,01-02 17:00:00+01:00,N_102,32.26326376038483
2030,sc01,01-02 17:00:00+01:00,N_123,28.064483412080524
2030,sc01,01-02 17:00:00+01:00,N_101,32.417119155587436
2030,sc01,01-02 17:00:00+01:00,N_114,27.304172107688114
2030,sc01,01-02 17:00:00+01:00,N_124,43.311159642649095
2030,sc01,01-02 17:00:00+01:00,N_117,17.149073069749452
2030,sc01,01-02 17:00:00+01:00,N_122,8.715089021049211
2030,sc01,01-02 17:00:00+01:00,N_110,30.353929613549624
2030,sc01,01-02 17:00:00+01:00,N_103,37.27651177092478
2030,sc01,01-02 17:00:00+01:00,N_109,31.45524771764146
2030,sc01,01-02 17:00:00+01:00,N_116,25.62973321562322
2030,sc01,01-02 17:00:00+01:00,N_120,27.44063282793488
2030,sc01,01-02 17:00:00+01:00,N_112,29.688412760948967
2030,sc01,01-02 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-02 17:00:00+01:00,N_111,29.103440634379954
2030,sc01,01-02 17:00:00+01:00,N_113,29.108634311473185
2030,sc01,01-02 18:00:00+01:00,N_115,3.291324688331385
2030,sc01,01-02 18:00:00+01:00,N_104,2.9754358745304765
2030,sc01,01-02 18:00:00+01:00,N_119,3.2762615583544923
2030,sc01,01-02 18:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-02 18:00:00+01:00,N_105,1.2457676090591807
2030,sc01,01-02 18:00:00+01:00,N_106,-5.861288627613217
2030,sc01,01-02 18:00:00+01:00,N_107,16.240107489823078
2030,sc01,01-02 18:00:00+01:00,N_118,3.2838337784255125
2030,sc01,01-02 18:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-02 18:00:00+01:00,N_123,3.26015692835008
2030,sc01,01-02 18:00:00+01:00,N_101,0.8964908146594613
2030,sc01,01-02 18:00:00+01:00,N_114,3.2670842274916567
2030,sc01,01-02 18:00:00+01:00,N_124,3.325336504661682
2030,sc01,01-02 18:00:00+01:00,N_117,3.2832208856459677
2030,sc01,01-02 18:00:00+01:00,N_122,3.2840966577781767
2030,sc01,01-02 18:00:00+01:00,N_110,1.6107515255739173
2030,sc01,01-02 18:00:00+01:00,N_103,3.380318997727421
2030,sc01,01-02 18:00:00+01:00,N_109,4.8578091648349355
2030,sc01,01-02 18:00:00+01:00,N_116,3.2823402667385104
2030,sc01,01-02 18:00:00+01:00,N_120,3.265840915410461
2030,sc01,01-02 18:00:00+01:00,N_112,3.2453610883836985
2030,sc01,01-02 18:00:00+01:00,N_108,16.240107489823078
2030,sc01,01-02 18:00:00+01:00,N_111,3.2506908485580186
2030,sc01,01-02 18:00:00+01:00,N_113,3.2506435282635073
2030,sc01,01-03 17:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-03 17:00:00+01:00,N_104,33.802034501678534
2030,sc01,01-03 17:00:00+01:00,N_119,27.86134072186069
2030,sc01,01-03 17:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-03 17:00:00+01:00,N_105,33.61391126657575
2030,sc01,01-03 17:00:00+01:00,N_106,34.00582341967273
2030,sc01,01-03 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 17:00:00+01:00,N_118,11.787686818208979
2030,sc01,01-03 17:00:00+01:00,N_102,34.60962600636971
2030,sc01,01-03 17:00:00+01:00,N_123,29.75132081476707
2030,sc01,01-03 17:00:00+01:00,N_101,34.74193802365255
2030,sc01,01-03 17:00:00+01:00,N_114,28.93835848830501
2030,sc01,01-03 17:00:00+01:00,N_124,46.02426158405472
2030,sc01,01-03 17:00:00+01:00,N_117,18.091088534072004
2030,sc01,01-03 17:00:00+01:00,N_122,9.084058682984907
2030,sc01,01-03 17:00:00+01:00,N_110,32.43515667900319
2030,sc01,01-03 17:00:00+01:00,N_103,39.571718599576855
2030,sc01,01-03 17:00:00+01:00,N_109,33.14104603256665
2030,sc01,01-03 17:00:00+01:00,N_116,27.14796588287151
2030,sc01,01-03 17:00:00+01:00,N_120,29.0842690172707
2030,sc01,01-03 17:00:00+01:00,N_112,31.48770612672974
2030,sc01,01-03 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-03 17:00:00+01:00,N_111,30.862225092601157
2030,sc01,01-03 17:00:00+01:00,N_113,30.867778428173313
2030,sc01,01-04 17:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-04 17:00:00+01:00,N_104,57.24392924108069
2030,sc01,01-04 17:00:00+01:00,N_119,28.1803400568497
2030,sc01,01-04 17:00:00+01:00,N_121,-6.597060576546538
2030,sc01,01-04 17:00:00+01:00,N_105,57.9363209720497
2030,sc01,01-04 17:00:00+01:00,N_106,66.42559744697932
2030,sc01,01-04 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_118,4.56125062828437
2030,sc01,01-04 17:00:00+01:00,N_102,63.28963606324714
2030,sc01,01-04 17:00:00+01:00,N_123,37.352855320765954
2030,sc01,01-04 17:00:00+01:00,N_101,63.72586775783679
