Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,0.0
2030,sc01,01-01 01:00:00+01:00,0.0
2030,sc01,01-01 02:00:00+01:00,0.0
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,29.77645066701784
2030,sc01,01-01 19:00:00+01:00,58.861013249321275
2030,sc01,01-01 20:00:00+01:00,61.42039947556991
2030,sc01,01-01 21:00:00+01:00,56.240034673685365
2030,sc01,01-01 22:00:00+01:00,42.73108962281321
2030,sc01,01-01 23:00:00+01:00,18.38793521086808
2030,sc01,01-02 00:00:00+01:00,0.0
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,0.0
2030,sc01,01-02 07:00:00+01:00,36.48535975215967
2030,sc01,01-02 08:00:00+01:00,103.6096800276517
2030,sc01,01-02 09:00:00+01:00,30.416334949534814
2030,sc01,01-02 10:00:00+01:00,23.078715063063026
2030,sc01,01-02 11:00:00+01:00,25.898783316562657
2030,sc01,01-02 12:00:00+01:00,27.232093994042728
2030,sc01,01-02 13:00:00+01:00,26.600011438588165
2030,sc01,01-02 14:00:00+01:00,25.88067911428915
2030,sc01,01-02 15:00:00+01:00,28.617878308731054
2030,sc01,01-02 16:00:00+01:00,36.03700975323661
2030,sc01,01-02 17:00:00+01:00,151.9619945312221
2030,sc01,01-02 18:00:00+01:00,435.50626150308153
2030,sc01,01-02 19:00:00+01:00,460.10656139996087
2030,sc01,01-02 20:00:00+01:00,418.7503103471549
2030,sc01,01-02 21:00:00+01:00,353.5743848018688
2030,sc01,01-02 22:00:00+01:00,284.6354112152228
2030,sc01,01-02 23:00:00+01:00,193.1119257560667
2030,sc01,01-03 00:00:00+01:00,116.09021420310545
2030,sc01,01-03 01:00:00+01:00,67.06262376653534
2030,sc01,01-03 02:00:00+01:00,41.56198011470176
2030,sc01,01-03 03:00:00+01:00,19.582996894039088
2030,sc01,01-03 04:00:00+01:00,17.758639754731618
2030,sc01,01-03 05:00:00+01:00,34.518416062955886
2030,sc01,01-03 06:00:00+01:00,132.2451849752025
2030,sc01,01-03 07:00:00+01:00,289.10983327616555
2030,sc01,01-03 08:00:00+01:00,414.2960008361286
2030,sc01,01-03 09:00:00+01:00,345.8296867958261
2030,sc01,01-03 10:00:00+01:00,108.64259926418147
2030,sc01,01-03 11:00:00+01:00,74.02083394593198
2030,sc01,01-03 12:00:00+01:00,68.5474950100679
2030,sc01,01-03 13:00:00+01:00,16.93005427688285
2030,sc01,01-03 14:00:00+01:00,16.459955088753645
2030,sc01,01-03 15:00:00+01:00,18.647587474729043
2030,sc01,01-03 16:00:00+01:00,26.08222147395887
2030,sc01,01-03 17:00:00+01:00,379.55810221446865
2030,sc01,01-03 18:00:00+01:00,577.050622437752
2030,sc01,01-03 19:00:00+01:00,570.0601325977625
2030,sc01,01-03 20:00:00+01:00,490.2869074741557
2030,sc01,01-03 21:00:00+01:00,375.8794155802177
2030,sc01,01-03 22:00:00+01:00,284.9137069129717
2030,sc01,01-03 23:00:00+01:00,180.84965559748073
2030,sc01,01-04 00:00:00+01:00,117.60292870156599
2030,sc01,01-04 01:00:00+01:00,69.79734102416825
2030,sc01,01-04 02:00:00+01:00,37.77274693293945
2030,sc01,01-04 03:00:00+01:00,21.368697648985375
2030,sc01,01-04 04:00:00+01:00,15.145923804327758
2030,sc01,01-04 05:00:00+01:00,29.274563743348104
2030,sc01,01-04 06:00:00+01:00,94.61693891518593
