Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-03 09:00:00+01:00,N_110,57.227151548620235
2030,sc01,01-03 09:00:00+01:00,N_106,58.66815286096113
2030,sc01,01-03 09:00:00+01:00,N_113,53.30467103969326
2030,sc01,01-03 09:00:00+01:00,N_108,58.96163926017973
2030,sc01,01-03 09:00:00+01:00,N_111,53.28831178969532
2030,sc01,01-03 09:00:00+01:00,N_122,34.16433933484938
2030,sc01,01-03 09:00:00+01:00,N_119,44.44818012509691
2030,sc01,01-03 09:00:00+01:00,N_121,31.68862176987252
2030,sc01,01-03 09:00:00+01:00,N_103,79.03217525542553
2030,sc01,01-03 09:00:00+01:00,N_104,61.8416523357721
2030,sc01,01-03 09:00:00+01:00,N_101,63.72586775783679
2030,sc01,01-03 09:00:00+01:00,N_120,48.0507338433263
2030,sc01,01-03 09:00:00+01:00,N_114,47.62090445706781
2030,sc01,01-03 09:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-03 09:00:00+01:00,N_124,98.04034834947576
2030,sc01,01-03 09:00:00+01:00,N_118,34.96933062176069
2030,sc01,01-03 09:00:00+01:00,N_117,38.00936971231343
2030,sc01,01-03 09:00:00+01:00,N_105,60.547965444880774
2030,sc01,01-03 09:00:00+01:00,N_109,60.69612697173921
2030,sc01,01-03 09:00:00+01:00,N_112,55.130880183639
2030,sc01,01-03 09:00:00+01:00,N_102,63.24124793483639
2030,sc01,01-03 09:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-03 09:00:00+01:00,N_116,42.346690456129764
2030,sc01,01-03 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 10:00:00+01:00,N_110,50.015763144178734
2030,sc01,01-03 10:00:00+01:00,N_106,50.015763144178706
2030,sc01,01-03 10:00:00+01:00,N_113,50.01576314417877
2030,sc01,01-03 10:00:00+01:00,N_108,50.01576314417873
2030,sc01,01-03 10:00:00+01:00,N_111,50.01576314417874
2030,sc01,01-03 10:00:00+01:00,N_122,50.01576314417867
2030,sc01,01-03 10:00:00+01:00,N_119,50.015763144178685
2030,sc01,01-03 10:00:00+01:00,N_121,50.01576314417867
2030,sc01,01-03 10:00:00+01:00,N_103,50.01576314417871
2030,sc01,01-03 10:00:00+01:00,N_104,50.015763144178706
2030,sc01,01-03 10:00:00+01:00,N_101,50.015763144178706
2030,sc01,01-03 10:00:00+01:00,N_120,50.015763144178685
2030,sc01,01-03 10:00:00+01:00,N_114,50.015763144178685
2030,sc01,01-03 10:00:00+01:00,N_123,50.01576314417871
2030,sc01,01-03 10:00:00+01:00,N_124,50.015763144178685
2030,sc01,01-03 10:00:00+01:00,N_118,50.01576314417868
2030,sc01,01-03 10:00:00+01:00,N_117,50.01576314417868
2030,sc01,01-03 10:00:00+01:00,N_105,50.015763144178706
2030,sc01,01-03 10:00:00+01:00,N_109,50.01576314417873
2030,sc01,01-03 10:00:00+01:00,N_112,50.01576314417874
2030,sc01,01-03 10:00:00+01:00,N_102,50.015763144178706
2030,sc01,01-03 10:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-03 10:00:00+01:00,N_116,50.015763144178685
2030,sc01,01-03 10:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 17:00:00+01:00,N_110,31.720471286292955
2030,sc01,01-03 17:00:00+01:00,N_106,32.95421350420741
2030,sc01,01-03 17:00:00+01:00,N_113,30.18347982446473
2030,sc01,01-03 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-03 17:00:00+01:00,N_111,30.177731135755554
2030,sc01,01-03 17:00:00+01:00,N_122,8.638418139839512
2030,sc01,01-03 17:00:00+01:00,N_119,27.071282790357767
2030,sc01,01-03 17:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-03 17:00:00+01:00,N_103,39.20432195331602
2030,sc01,01-03 17:00:00+01:00,N_104,33.207800262026566
2030,sc01,01-03 17:00:00+01:00,N_101,34.07187734363799
2030,sc01,01-03 17:00:00+01:00,N_120,28.337230794505366
2030,sc01,01-03 17:00:00+01:00,N_114,28.186187480174063
2030,sc01,01-03 17:00:00+01:00,N_123,29.02774788767678
2030,sc01,01-03 17:00:00+01:00,N_124,45.88385005282543
2030,sc01,01-03 17:00:00+01:00,N_118,10.379217767733168
2030,sc01,01-03 17:00:00+01:00,N_117,16.95332484648398
2030,sc01,01-03 17:00:00+01:00,N_105,32.92202889545712
2030,sc01,01-03 17:00:00+01:00,N_109,32.62223900419595
2030,sc01,01-03 17:00:00+01:00,N_112,30.82521510497864
2030,sc01,01-03 17:00:00+01:00,N_102,33.92323528003177
2030,sc01,01-03 17:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-03 17:00:00+01:00,N_116,26.33281312127167
2030,sc01,01-03 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 08:00:00+01:00,N_110,68.69944863442885
2030,sc01,01-04 08:00:00+01:00,N_106,72.4328788424361
2030,sc01,01-04 08:00:00+01:00,N_113,58.536857457771234
2030,sc01,01-04 08:00:00+01:00,N_108,73.19326051530355
2030,sc01,01-04 08:00:00+01:00,N_111,58.49447295915945
2030,sc01,01-04 08:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-04 08:00:00+01:00,N_119,35.59094447745531
2030,sc01,01-04 08:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-04 08:00:00+01:00,N_103,125.193175250857
2030,sc01,01-04 08:00:00+01:00,N_104,80.65496629154973
2030,sc01,01-04 08:00:00+01:00,N_101,85.53670145367923
2030,sc01,01-04 08:00:00+01:00,N_120,44.92465067357044
2030,sc01,01-04 08:00:00+01:00,N_114,43.811023641309305
2030,sc01,01-04 08:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-04 08:00:00+01:00,N_124,174.4406582479921
2030,sc01,01-04 08:00:00+01:00,N_118,11.39423525982926
2030,sc01,01-04 08:00:00+01:00,N_117,18.90889908801274
2030,sc01,01-04 08:00:00+01:00,N_105,77.30320687482126
2030,sc01,01-04 08:00:00+01:00,N_109,77.68707239617825
2030,sc01,01-04 08:00:00+01:00,N_112,63.26830657288016
2030,sc01,01-04 08:00:00+01:00,N_102,84.28112016371526
2030,sc01,01-04 08:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-04 08:00:00+01:00,N_116,30.14628252972149
2030,sc01,01-04 08:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 09:00:00+01:00,N_110,53.57751200258619
2030,sc01,01-04 09:00:00+01:00,N_106,56.00909823305218
2030,sc01,01-04 09:00:00+01:00,N_113,46.95860783289879
2030,sc01,01-04 09:00:00+01:00,N_108,56.504335455292924
2030,sc01,01-04 09:00:00+01:00,N_111,46.93100277335105
2030,sc01,01-04 09:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-04 09:00:00+01:00,N_119,32.013915434808546
2030,sc01,01-04 09:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-04 09:00:00+01:00,N_103,90.37192360122661
2030,sc01,01-04 09:00:00+01:00,N_104,61.36415069501403
2030,sc01,01-04 09:00:00+01:00,N_101,64.54362890664817
2030,sc01,01-04 09:00:00+01:00,N_120,38.09296612042522
2030,sc01,01-04 09:00:00+01:00,N_114,37.36765989889385
2030,sc01,01-04 09:00:00+01:00,N_123,41.4088119489434
2030,sc01,01-04 09:00:00+01:00,N_124,122.44685064395246
2030,sc01,01-04 09:00:00+01:00,N_118,10.884850445496582
2030,sc01,01-04 09:00:00+01:00,N_117,17.927497457310015
2030,sc01,01-04 09:00:00+01:00,N_105,59.181146971502116
2030,sc01,01-04 09:00:00+01:00,N_109,59.43115890799967
2030,sc01,01-04 09:00:00+01:00,N_112,50.040204615871836
2030,sc01,01-04 09:00:00+01:00,N_102,63.72586775783679
2030,sc01,01-04 09:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-04 09:00:00+01:00,N_116,28.46780253486549
2030,sc01,01-04 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_110,29.990491809418206
2030,sc01,01-04 17:00:00+01:00,N_106,30.749917639062105
2030,sc01,01-04 17:00:00+01:00,N_113,27.923295208524873
2030,sc01,01-04 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_111,27.914673677860346
2030,sc01,01-04 17:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-04 17:00:00+01:00,N_119,23.25581301891827
2030,sc01,01-04 17:00:00+01:00,N_121,-5.381414762610851
2030,sc01,01-04 17:00:00+01:00,N_103,41.48201376510956
2030,sc01,01-04 17:00:00+01:00,N_104,32.42239180747055
2030,sc01,01-04 17:00:00+01:00,N_101,33.41539705172307
2030,sc01,01-04 17:00:00+01:00,N_120,25.15440417416061
2030,sc01,01-04 17:00:00+01:00,N_114,24.92787867729317
2030,sc01,01-04 17:00:00+01:00,N_123,26.189999349747342
2030,sc01,01-04 17:00:00+01:00,N_124,51.499560243616145
2030,sc01,01-04 17:00:00+01:00,N_118,3.0926330719219703
2030,sc01,01-04 17:00:00+01:00,N_117,10.945032609713001
2030,sc01,01-04 17:00:00+01:00,N_105,31.740602532193204
2030,sc01,01-04 17:00:00+01:00,N_109,31.818685521772874
2030,sc01,01-04 17:00:00+01:00,N_112,28.885730414077422
2030,sc01,01-04 17:00:00+01:00,N_102,33.15999630503945
2030,sc01,01-04 17:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-04 17:00:00+01:00,N_116,22.14830151169357
2030,sc01,01-04 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-07 09:00:00+01:00,N_110,59.17528330450743
2030,sc01,01-07 09:00:00+01:00,N_106,61.00556616145593
2030,sc01,01-07 09:00:00+01:00,N_113,54.1931581872575
2030,sc01,01-07 09:00:00+01:00,N_108,61.37833690124432
2030,sc01,01-07 09:00:00+01:00,N_111,54.1723795421811
2030,sc01,01-07 09:00:00+01:00,N_122,29.882131753302215
2030,sc01,01-07 09:00:00+01:00,N_119,42.94411673609248
2030,sc01,01-07 09:00:00+01:00,N_121,26.737607609557735
2030,sc01,01-07 09:00:00+01:00,N_103,86.87085911289383
2030,sc01,01-07 09:00:00+01:00,N_104,65.03637559621342
2030,sc01,01-07 09:00:00+01:00,N_101,67.42960532908621
2030,sc01,01-07 09:00:00+01:00,N_120,47.51988794132473
2030,sc01,01-07 09:00:00+01:00,N_114,46.9739416258397
2030,sc01,01-07 09:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-07 09:00:00+01:00,N_124,111.01402474223907
2030,sc01,01-07 09:00:00+01:00,N_118,30.90458866559554
2030,sc01,01-07 09:00:00+01:00,N_117,34.765883852657595
2030,sc01,01-07 09:00:00+01:00,N_105,63.39320364461337
2030,sc01,01-07 09:00:00+01:00,N_109,63.58139049798121
2030,sc01,01-07 09:00:00+01:00,N_112,56.512711445634935
2030,sc01,01-07 09:00:00+01:00,N_102,66.81406712896194
2030,sc01,01-07 09:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-07 09:00:00+01:00,N_116,40.274916866373665
2030,sc01,01-07 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-07 17:00:00+01:00,N_110,52.988454243432315
2030,sc01,01-07 17:00:00+01:00,N_106,55.369328629585745
2030,sc01,01-07 17:00:00+01:00,N_113,46.50759035114388
2030,sc01,01-07 17:00:00+01:00,N_108,55.854237452776765
2030,sc01,01-07 17:00:00+01:00,N_111,46.480561007753955
2030,sc01,01-07 17:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-07 17:00:00+01:00,N_119,31.874576356515306
2030,sc01,01-07 17:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-07 17:00:00+01:00,N_103,89.0155015392222
2030,sc01,01-07 17:00:00+01:00,N_104,60.612699020258454
2030,sc01,01-07 17:00:00+01:00,N_101,63.72586775783679
2030,sc01,01-07 17:00:00+01:00,N_120,37.82684565635398
2030,sc01,01-07 17:00:00+01:00,N_114,37.11666602820614
2030,sc01,01-07 17:00:00+01:00,N_123,41.073538001720536
2030,sc01,01-07 17:00:00+01:00,N_124,120.42149129066567
2030,sc01,01-07 17:00:00+01:00,N_118,10.865007942212577
2030,sc01,01-07 17:00:00+01:00,N_117,17.889268078396043
2030,sc01,01-07 17:00:00+01:00,N_105,58.475222839045244
2030,sc01,01-07 17:00:00+01:00,N_109,58.720020662121215
2030,sc01,01-07 17:00:00+01:00,N_112,49.524919022077846
2030,sc01,01-07 17:00:00+01:00,N_102,62.92516139225447
2030,sc01,01-07 17:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-07 17:00:00+01:00,N_116,28.40241926494274
2030,sc01,01-07 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-08 08:00:00+01:00,N_110,73.99469394660332
2030,sc01,01-08 08:00:00+01:00,N_106,102.01003894420805
2030,sc01,01-08 08:00:00+01:00,N_113,58.53685745777122
2030,sc01,01-08 08:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-08 08:00:00+01:00,N_111,58.49447295915947
2030,sc01,01-08 08:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 08:00:00+01:00,N_119,35.59094447745531
2030,sc01,01-08 08:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-08 08:00:00+01:00,N_103,124.52955973656285
2030,sc01,01-08 08:00:00+01:00,N_104,81.46951633485135
2030,sc01,01-08 08:00:00+01:00,N_101,93.09325579915233
2030,sc01,01-08 08:00:00+01:00,N_120,44.92465067357044
2030,sc01,01-08 08:00:00+01:00,N_114,43.81102364130931
2030,sc01,01-08 08:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-08 08:00:00+01:00,N_124,173.77704273369795
2030,sc01,01-08 08:00:00+01:00,N_118,11.39423525982926
2030,sc01,01-08 08:00:00+01:00,N_117,18.90889908801274
2030,sc01,01-08 08:00:00+01:00,N_105,83.75397063398805
2030,sc01,01-08 08:00:00+01:00,N_109,72.39182708400385
2030,sc01,01-08 08:00:00+01:00,N_112,63.26830657288017
2030,sc01,01-08 08:00:00+01:00,N_102,92.56057928646541
2030,sc01,01-08 08:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-08 08:00:00+01:00,N_116,30.14628252972149
2030,sc01,01-08 08:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-08 11:00:00+01:00,N_110,52.98845424343234
2030,sc01,01-08 11:00:00+01:00,N_106,55.36932862958576
2030,sc01,01-08 11:00:00+01:00,N_113,46.50759035114388
2030,sc01,01-08 11:00:00+01:00,N_108,55.85423745277677
2030,sc01,01-08 11:00:00+01:00,N_111,46.48056100775396
2030,sc01,01-08 11:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 11:00:00+01:00,N_119,31.874576356515306
2030,sc01,01-08 11:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-08 11:00:00+01:00,N_103,89.01550153922214
2030,sc01,01-08 11:00:00+01:00,N_104,60.61269902025846
2030,sc01,01-08 11:00:00+01:00,N_101,63.72586775783679
2030,sc01,01-08 11:00:00+01:00,N_120,37.82684565635398
2030,sc01,01-08 11:00:00+01:00,N_114,37.11666602820614
2030,sc01,01-08 11:00:00+01:00,N_123,41.073538001720536
2030,sc01,01-08 11:00:00+01:00,N_124,120.42149129066557
2030,sc01,01-08 11:00:00+01:00,N_118,10.865007942212578
2030,sc01,01-08 11:00:00+01:00,N_117,17.889268078396046
2030,sc01,01-08 11:00:00+01:00,N_105,58.47522283904526
2030,sc01,01-08 11:00:00+01:00,N_109,58.72002066212122
2030,sc01,01-08 11:00:00+01:00,N_112,49.524919022077846
2030,sc01,01-08 11:00:00+01:00,N_102,62.92516139225447
2030,sc01,01-08 11:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-08 11:00:00+01:00,N_116,28.402419264942743
2030,sc01,01-08 11:00:00+01:00,N_107,30.90458866559554
