Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-02 00:00:00+01:00,N_110,N_111,eac1,-0.11479026948868176
2030,sc01,01-02 00:00:00+01:00,N_110,N_112,eac1,-0.08690838478757135
2030,sc01,01-02 00:00:00+01:00,N_120,N_123,eac1,0.17497780355580472
2030,sc01,01-02 00:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-02 00:00:00+01:00,N_114,N_116,eac1,-0.35692263835698157
2030,sc01,01-02 00:00:00+01:00,N_111,N_113,eac1,0.0326895698250671
2030,sc01,01-02 00:00:00+01:00,N_112,N_113,eac1,-0.01645518073004132
2030,sc01,01-02 00:00:00+01:00,N_111,N_114,eac1,-0.28058805399698156
2030,sc01,01-02 00:00:00+01:00,N_119,N_120,eac1,0.22534289014580478
2030,sc01,01-02 00:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-02 00:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_113,N_123,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_117,N_122,cac1,-0.32707740941245356
2030,sc01,01-02 00:00:00+01:00,N_101,N_102,eac1,0.019888853236766868
2030,sc01,01-02 00:00:00+01:00,N_102,N_106,eac1,0.00629659730077492
2030,sc01,01-02 00:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_113,N_123,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_106,N_110,eac1,-0.06582132448312197
2030,sc01,01-02 00:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-02 00:00:00+01:00,N_116,N_117,cac3,-0.6590531854569484
2030,sc01,01-02 00:00:00+01:00,N_101,N_103,eac1,-0.06221100653439393
2030,sc01,01-02 00:00:00+01:00,N_106,N_108,cac1,0.018605017273896907
2030,sc01,01-02 00:00:00+01:00,N_107,N_108,cac3,0.0
2030,sc01,01-02 00:00:00+01:00,N_117,N_118,cac2,-0.11310777533085137
2030,sc01,01-02 00:00:00+01:00,N_118,N_121,cac2,-0.1503447917981391
