Period,Scenario,LoadLevel,mEUR
2030,sc01,01-02 00:00:00+01:00,11780.529885737378
2030,sc01,01-07 00:00:00+01:00,27022.490192643527
2030,sc01,01-12 15:00:00+01:00,15608.398576667354
2030,sc01,01-18 14:00:00+01:00,18832.165157239822
2030,sc01,01-24 00:00:00+01:00,64062.686634383754
2030,sc01,02-01 21:00:00+01:00,101069.0790396594
2030,sc01,02-08 00:00:00+01:00,265486.5585954696
2030,sc01,02-14 00:00:00+01:00,26130.832222658493
2030,sc01,02-21 00:00:00+01:00,36077.8727750709
2030,sc01,02-28 08:00:00+01:00,21191.349324863502
2030,sc01,03-05 23:00:00+01:00,17825.59073502539
2030,sc01,03-10 18:00:00+01:00,156032.65894078082
2030,sc01,03-15 00:00:00+01:00,59086.27688019573
2030,sc01,03-21 23:00:00+01:00,38465.63543895075
2030,sc01,03-29 00:00:00+01:00,744424.583930683
2030,sc01,04-05 00:00:00+02:00,26159.70606962451
2030,sc01,04-11 14:00:00+02:00,29449.185911630466
2030,sc01,04-17 22:00:00+02:00,559966.941968509
2030,sc01,04-22 00:00:00+02:00,64120.18702892616
2030,sc01,04-27 14:00:00+02:00,15029.550693563306
2030,sc01,05-01 00:00:00+02:00,13670.35934630428
2030,sc01,05-07 23:00:00+02:00,157378.22009641147
2030,sc01,05-15 02:00:00+02:00,103243.49919019581
2030,sc01,05-21 12:00:00+02:00,339235.32631025504
2030,sc01,05-27 00:00:00+02:00,68502.12895351088
2030,sc01,06-03 00:00:00+02:00,627092.8844781133
2030,sc01,06-10 00:00:00+02:00,2254911.419868995
2030,sc01,06-18 02:00:00+02:00,481102.55539090245
2030,sc01,06-25 00:00:00+02:00,1235994.9820344078
2030,sc01,07-02 23:00:00+02:00,1331417.5086570624
2030,sc01,07-10 00:00:00+02:00,1266579.9023449174
2030,sc01,07-18 05:00:00+02:00,343149.08713072387
2030,sc01,07-24 00:00:00+02:00,906254.8959688194
2030,sc01,07-29 23:00:00+02:00,388331.7185677434
2030,sc01,08-03 00:00:00+02:00,299688.18159305153
2030,sc01,08-08 00:00:00+02:00,903403.1200329338
2030,sc01,08-13 19:00:00+02:00,1399230.6410340075
2030,sc01,08-19 15:00:00+02:00,1201918.1359861393
2030,sc01,08-26 00:00:00+02:00,1262610.4744135824
2030,sc01,09-01 00:00:00+02:00,748088.2017218594
2030,sc01,09-08 12:00:00+02:00,1040711.4407971101
2030,sc01,09-16 00:00:00+02:00,2024357.4743449038
2030,sc01,09-22 00:00:00+02:00,487284.4291717446
2030,sc01,09-29 00:00:00+02:00,733760.1301199006
2030,sc01,10-04 00:00:00+02:00,270088.940238787
2030,sc01,10-10 00:00:00+02:00,124290.66887002162
2030,sc01,10-15 00:00:00+02:00,628980.5054565838
2030,sc01,10-21 03:00:00+02:00,321561.2999121454
2030,sc01,10-25 00:00:00+02:00,215520.03177312724
2030,sc01,10-31 00:00:00+01:00,45342.634995078486
2030,sc01,11-08 14:00:00+01:00,32121.70087425576
2030,sc01,11-15 00:00:00+01:00,34951.258014854124
2030,sc01,11-22 00:00:00+01:00,373276.5251561651
2030,sc01,11-27 19:00:00+01:00,48115.50370641322
2030,sc01,12-02 09:00:00+01:00,20404.18574595745
2030,sc01,12-08 21:00:00+01:00,93651.90914323347
2030,sc01,12-13 04:00:00+01:00,22634.011105974707
2030,sc01,12-18 12:00:00+01:00,13973.516441897935
2030,sc01,12-24 08:00:00+01:00,80961.31174853806
2030,sc01,12-29 00:00:00+01:00,33964.95240760476
