Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-01 02:00:00+01:00,Biomass,0.0
2030,sc01,01-01 02:00:00+01:00,Oil,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro,20.68048510482792
2030,sc01,01-01 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-01 02:00:00+01:00,Natural gas,20.642695845444482
2030,sc01,01-01 02:00:00+01:00,Coal,0.0
2030,sc01,01-01 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-01 02:00:00+01:00,Battery,0.0
2030,sc01,01-01 02:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 02:00:00+01:00,WT-Onshore,87.53086104935662
2030,sc01,01-01 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-01 15:00:00+01:00,Biomass,0.0
2030,sc01,01-01 15:00:00+01:00,Oil,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro,15.851003210000002
2030,sc01,01-01 15:00:00+01:00,DG-BTM,2.1631690679089717
2030,sc01,01-01 15:00:00+01:00,Natural gas,4.482445914299453
2030,sc01,01-01 15:00:00+01:00,Coal,0.0
2030,sc01,01-01 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-01 15:00:00+01:00,SolarPV-Tracking,6.354483232657315
2030,sc01,01-01 15:00:00+01:00,Battery,0.0
2030,sc01,01-01 15:00:00+01:00,Geothermal,0.0
2030,sc01,01-01 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-01 15:00:00+01:00,WT-Onshore,36.638743998129264
2030,sc01,01-01 15:00:00+01:00,SolarPV-NonTracking,1.758042737689
2030,sc01,01-04 12:00:00+01:00,Biomass,0.0
2030,sc01,01-04 12:00:00+01:00,Oil,3.07584
2030,sc01,01-04 12:00:00+01:00,Hydro,67.61161967813055
2030,sc01,01-04 12:00:00+01:00,DG-BTM,14.1888742008
2030,sc01,01-04 12:00:00+01:00,Natural gas,105.5573009061111
2030,sc01,01-04 12:00:00+01:00,Coal,0.0
2030,sc01,01-04 12:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-04 12:00:00+01:00,SolarPV-Tracking,59.102460369082436
2030,sc01,01-04 12:00:00+01:00,Battery,0.0
