Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-07 15:00:00+01:00,Solar 73,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 24,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 20,0.28216818
2030,sc01,01-07 15:00:00+01:00,CT NG 26,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 34,3.7572685247999997
2030,sc01,01-07 15:00:00+01:00,Wind N05,3.4376683233138343
2030,sc01,01-07 15:00:00+01:00,Solar 31,12.964547053500002
2030,sc01,01-07 15:00:00+01:00,Solar 33,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 06,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 03,0.9936848069399999
2030,sc01,01-07 15:00:00+01:00,CC NG 20,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 15,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 64,2.765602476
2030,sc01,01-07 15:00:00+01:00,Wind N03,5.3423142381
2030,sc01,01-07 15:00:00+01:00,CT NG 11,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 48,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 47,0.19553526972000002
2030,sc01,01-07 15:00:00+01:00,Solar 71,13.14574893460754
2030,sc01,01-07 15:00:00+01:00,Wind 08,0.89670825594
2030,sc01,01-07 15:00:00+01:00,ST NG 10,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 50,0.5240345229
2030,sc01,01-07 15:00:00+01:00,CC NG 29,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 53,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 07,0.89670825594
2030,sc01,01-07 15:00:00+01:00,Solar 63,7.901721361800001
2030,sc01,01-07 15:00:00+01:00,CT NG 49,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 15,3.5264232255
2030,sc01,01-07 15:00:00+01:00,Hydro 40,0.0326025
2030,sc01,01-07 15:00:00+01:00,Solar 37,0.78151185336
2030,sc01,01-07 15:00:00+01:00,CT NG 13,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 57,0.6264848661241235
2030,sc01,01-07 15:00:00+01:00,Solar 72,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 66,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 02,1.30931215359
2030,sc01,01-07 15:00:00+01:00,Solar 46,0.0
2030,sc01,01-07 15:00:00+01:00,Wind N07,4.457142858
2030,sc01,01-07 15:00:00+01:00,CT NG 10,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 23,15.4392777
2030,sc01,01-07 15:00:00+01:00,CT NG 28,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 58,0.89499286317
2030,sc01,01-07 15:00:00+01:00,Hydro 28,23.2028874
2030,sc01,01-07 15:00:00+01:00,CC NG 04,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 38,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 06,1.30184752824
2030,sc01,01-07 15:00:00+01:00,Solar 24,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 61,0.008138360664
2030,sc01,01-07 15:00:00+01:00,Solar 53,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 34,0.64820196
2030,sc01,01-07 15:00:00+01:00,CC NG 36,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 03,0.34455582987000005
2030,sc01,01-07 15:00:00+01:00,CC NG 07,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 70,0.0
2030,sc01,01-07 15:00:00+01:00,ST NG 05,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 13,6.0647704236
2030,sc01,01-07 15:00:00+01:00,Solar 01,10.4298512871
2030,sc01,01-07 15:00:00+01:00,CT NG 41,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 14,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 08,0.2804534439
2030,sc01,01-07 15:00:00+01:00,Solar 28,0.0
2030,sc01,01-07 15:00:00+01:00,ST NG 02,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 47,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 69,13.743336100200002
