Period,Scenario,LoadLevel,mEUR
2030,sc01,01-02 20:00:00+01:00,37733.39501986212
2030,sc01,01-04 06:00:00+01:00,52848.6428376881
2030,sc01,01-07 16:00:00+01:00,35334.33006382432
2030,sc01,01-09 18:00:00+01:00,6584.0483811633285
2030,sc01,01-10 12:00:00+01:00,553.4154154427808
2030,sc01,01-11 03:00:00+01:00,729.8667072640922
2030,sc01,01-13 07:00:00+01:00,3357.3755382387812
2030,sc01,01-15 01:00:00+01:00,10473.258356388733
2030,sc01,01-17 22:00:00+01:00,13826.50728143921
2030,sc01,01-18 00:00:00+01:00,2781.4760281013205
2030,sc01,01-20 11:00:00+01:00,2334.8605283283982
2030,sc01,01-21 16:00:00+01:00,3591.1223138847504
2030,sc01,01-23 15:00:00+01:00,2594.9588775208426
2030,sc01,01-25 00:00:00+01:00,7367.564749372505
2030,sc01,01-26 04:00:00+01:00,10630.793562993207
2030,sc01,01-28 19:00:00+01:00,5791.976109905802
2030,sc01,01-30 22:00:00+01:00,5274.5972683806585
2030,sc01,01-31 21:00:00+01:00,10135.6829384417
2030,sc01,02-03 19:00:00+01:00,102943.49033507922
2030,sc01,02-04 19:00:00+01:00,5555.87766726057
2030,sc01,02-05 16:00:00+01:00,17356.748609114053
2030,sc01,02-06 06:00:00+01:00,20840.684943849494
2030,sc01,02-08 23:00:00+01:00,62359.69894033259
2030,sc01,02-09 10:00:00+01:00,540.9390614652722
2030,sc01,02-10 07:00:00+01:00,1110.0194772753025
2030,sc01,02-11 14:00:00+01:00,557.8491487551478
2030,sc01,02-12 04:00:00+01:00,20852.73493704188
2030,sc01,02-13 07:00:00+01:00,749.4233829991705
2030,sc01,02-14 20:00:00+01:00,6099.515117012785
2030,sc01,02-15 21:00:00+01:00,21217.44422695195
2030,sc01,02-16 05:00:00+01:00,22116.5404268722
2030,sc01,02-17 15:00:00+01:00,582.9912346181187
2030,sc01,02-18 11:00:00+01:00,573.1993482141885
2030,sc01,02-19 08:00:00+01:00,2711.556629278081
2030,sc01,02-21 01:00:00+01:00,879.8013001613544
2030,sc01,02-22 22:00:00+01:00,896.6800693373718
2030,sc01,02-23 23:00:00+01:00,703.3990134961451
2030,sc01,02-25 09:00:00+01:00,3118.1467563063256
2030,sc01,02-26 00:00:00+01:00,696.447901920293
2030,sc01,02-27 18:00:00+01:00,28384.461959818225
2030,sc01,02-28 00:00:00+01:00,9988.38224069236
2030,sc01,03-01 21:00:00+01:00,2128.830268401481
2030,sc01,03-02 20:00:00+01:00,3591.6569792584205
2030,sc01,03-04 04:00:00+01:00,10601.936104808437
2030,sc01,03-06 21:00:00+01:00,19253.2335465004
2030,sc01,03-07 04:00:00+01:00,14221.4903616444
2030,sc01,03-08 10:00:00+01:00,566.0700028903384
2030,sc01,03-09 02:00:00+01:00,705.5378168569396
2030,sc01,03-10 13:00:00+01:00,622.3415094768884
2030,sc01,03-11 20:00:00+01:00,4512.474774389199
2030,sc01,03-12 05:00:00+01:00,4710.492855468281
2030,sc01,03-13 04:00:00+01:00,3225.9502990574874
2030,sc01,03-14 20:00:00+01:00,17263.368911121426
2030,sc01,03-15 00:00:00+01:00,2389.025280987587
2030,sc01,03-16 11:00:00+01:00,571.7734791275327
2030,sc01,03-17 04:00:00+01:00,26721.813289208978
2030,sc01,03-18 04:00:00+01:00,4885.662663718624
2030,sc01,03-19 10:00:00+01:00,562.5053303509733
2030,sc01,03-20 18:00:00+01:00,9081.719592216967
2030,sc01,03-21 21:00:00+01:00,11657.66164567561
2030,sc01,03-22 14:00:00+01:00,638.6576673183171
2030,sc01,03-23 12:00:00+01:00,4494.524057081913
2030,sc01,03-24 05:00:00+01:00,29097.025666997626
2030,sc01,03-26 23:00:00+01:00,7108.030750849441
2030,sc01,03-28 13:00:00+01:00,569.4564420559524
2030,sc01,03-30 17:00:00+01:00,84476.60908401688
2030,sc01,04-01 14:00:00+02:00,43522.33193828968
2030,sc01,04-02 07:00:00+02:00,4256.787439540507
2030,sc01,04-04 05:00:00+02:00,10957.233184034016
2030,sc01,04-05 09:00:00+02:00,570.5258435328104
2030,sc01,04-06 03:00:00+02:00,707.6766205263172
2030,sc01,04-07 12:00:00+02:00,749.6315281963624
2030,sc01,04-08 02:00:00+02:00,13907.832691880618
2030,sc01,04-09 06:00:00+02:00,12031.045813684525
2030,sc01,04-11 14:00:00+02:00,2404.0151764596308
2030,sc01,04-12 16:00:00+02:00,810.1549657066033
2030,sc01,04-13 22:00:00+02:00,77151.63474817395
2030,sc01,04-15 14:00:00+02:00,967.5170959724154
2030,sc01,04-16 04:00:00+02:00,1684.3560002284685
2030,sc01,04-17 20:00:00+02:00,31751.355264236267
2030,sc01,04-18 22:00:00+02:00,2443.90064443271
2030,sc01,04-20 18:00:00+02:00,120346.79005893152
2030,sc01,04-21 20:00:00+02:00,8028.706000304705
2030,sc01,04-22 23:00:00+02:00,3432.4847507202894
2030,sc01,04-23 04:00:00+02:00,1903.7799989526802
2030,sc01,04-24 20:00:00+02:00,12949.374830488734
2030,sc01,04-25 01:00:00+02:00,919.1850967185791
2030,sc01,04-26 18:00:00+02:00,21893.311043711103
2030,sc01,04-28 13:00:00+02:00,5846.954169675036
2030,sc01,05-01 12:00:00+02:00,12282.035418621801
2030,sc01,05-03 11:00:00+02:00,607.2419709986114
