Period,Scenario,LoadLevel,mEUR
2030,sc01,01-05 22:00:00+01:00,386220.7969627052
2030,sc01,01-07 12:00:00+01:00,5400535.066502554
2030,sc01,01-07 18:00:00+01:00,1474598.2637011274
2030,sc01,01-13 01:00:00+01:00,1585079.3990223687
2030,sc01,01-17 21:00:00+01:00,19809731.629465647
2030,sc01,01-18 06:00:00+01:00,18897537.361786928
2030,sc01,01-18 21:00:00+01:00,50591747.56391801
2030,sc01,01-19 12:00:00+01:00,225185.48729974005
2030,sc01,01-20 04:00:00+01:00,125885.06175905193
2030,sc01,01-23 10:00:00+01:00,1080533.4797178237
2030,sc01,01-25 17:00:00+01:00,5097.747853991932
2030,sc01,01-26 11:00:00+01:00,1997655.0174794262
2030,sc01,01-27 19:00:00+01:00,2554497.9864689577
2030,sc01,01-29 02:00:00+01:00,1354859.6475619224
2030,sc01,01-29 21:00:00+01:00,15014348.600127079
2030,sc01,02-02 10:00:00+01:00,222377.22858091607
2030,sc01,02-04 17:00:00+01:00,5271.42820254844
2030,sc01,02-04 19:00:00+01:00,576072.1136767844
2030,sc01,02-05 01:00:00+01:00,36500.00192830519
2030,sc01,02-07 10:00:00+01:00,2884852.165917071
2030,sc01,02-09 20:00:00+01:00,865214.2120513442
2030,sc01,02-09 23:00:00+01:00,1122020.536903703
2030,sc01,02-12 00:00:00+01:00,551187.9415829517
2030,sc01,02-20 04:00:00+01:00,5624178.630188234
2030,sc01,02-23 21:00:00+01:00,4878954.588668793
2030,sc01,02-23 23:00:00+01:00,4157578.610548426
2030,sc01,02-25 20:00:00+01:00,10281501.99628471
2030,sc01,02-27 01:00:00+01:00,1112386.8218843706
2030,sc01,02-28 09:00:00+01:00,2784732.9085237426
2030,sc01,03-01 18:00:00+01:00,3117568.976618471
2030,sc01,03-11 07:00:00+01:00,2013010.5702306253
2030,sc01,03-11 14:00:00+01:00,40212802.58498022
2030,sc01,03-13 21:00:00+01:00,3857493.8866637307
2030,sc01,03-15 18:00:00+01:00,317288.0359815914
2030,sc01,03-17 20:00:00+01:00,3579511.9885801864
2030,sc01,03-19 03:00:00+01:00,9733094.448110027
2030,sc01,03-20 18:00:00+01:00,2500805.134488304
2030,sc01,03-22 07:00:00+01:00,1208648.7792498977
2030,sc01,03-26 15:00:00+01:00,4942019.325930262
2030,sc01,03-26 22:00:00+01:00,3488969.751922211
2030,sc01,03-27 03:00:00+01:00,9297351.253236482
2030,sc01,03-29 19:00:00+01:00,1574768.5755822728
2030,sc01,03-30 02:00:00+01:00,11339311.75262304
2030,sc01,03-30 20:00:00+01:00,1325019.7905738556
2030,sc01,04-03 09:00:00+02:00,446587.8642106737
2030,sc01,04-05 06:00:00+02:00,12370142.237096416
