Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-28 08:00:00+01:00,104_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,102_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-28 08:00:00+01:00,101_PV_3,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-28 08:00:00+01:00,101_PV_4,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-28 08:00:00+01:00,101_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-28 08:00:00+01:00,103_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-28 08:00:00+01:00,122_WIND_1,2394.8553197499996
2030,sc01,01-28 08:00:00+01:00,113_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-28 08:00:00+01:00,101_PV_2,0.0
2030,sc01,01-28 08:00:00+01:00,102_PV_2,0.0
2030,sc01,01-28 08:00:00+01:00,119_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_8,0.0
2030,sc01,02-01 20:00:00+01:00,104_PV_1,0.0
2030,sc01,02-01 20:00:00+01:00,102_PV_1,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_3,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_5,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-01 20:00:00+01:00,101_PV_3,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_10,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_1,0.0
2030,sc01,02-01 20:00:00+01:00,101_PV_4,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-01 20:00:00+01:00,101_PV_1,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-01 20:00:00+01:00,103_PV_1,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_9,0.0
2030,sc01,02-01 20:00:00+01:00,122_WIND_1,1375.3407826759326
2030,sc01,02-01 20:00:00+01:00,113_PV_1,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-01 20:00:00+01:00,101_PV_2,0.0
2030,sc01,02-01 20:00:00+01:00,102_PV_2,0.0
2030,sc01,02-01 20:00:00+01:00,119_PV_1,0.0
2030,sc01,02-01 20:00:00+01:00,118_RTPV_8,0.0
2030,sc01,02-08 08:00:00+01:00,104_PV_1,0.0
2030,sc01,02-08 08:00:00+01:00,102_PV_1,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-08 08:00:00+01:00,101_PV_3,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_10,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_1,0.0
2030,sc01,02-08 08:00:00+01:00,101_PV_4,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-08 08:00:00+01:00,101_PV_1,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-08 08:00:00+01:00,103_PV_1,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_9,0.0
2030,sc01,02-08 08:00:00+01:00,122_WIND_1,308.9069396699995
2030,sc01,02-08 08:00:00+01:00,113_PV_1,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-08 08:00:00+01:00,101_PV_2,0.0
2030,sc01,02-08 08:00:00+01:00,102_PV_2,0.0
2030,sc01,02-08 08:00:00+01:00,119_PV_1,0.0
2030,sc01,02-08 08:00:00+01:00,118_RTPV_8,0.0
2030,sc01,03-11 21:00:00+01:00,104_PV_1,0.0
2030,sc01,03-11 21:00:00+01:00,102_PV_1,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_3,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_5,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_2,0.0
2030,sc01,03-11 21:00:00+01:00,101_PV_3,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_10,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_1,0.0
2030,sc01,03-11 21:00:00+01:00,101_PV_4,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_6,0.0
2030,sc01,03-11 21:00:00+01:00,101_PV_1,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_7,0.0
2030,sc01,03-11 21:00:00+01:00,103_PV_1,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_9,0.0
2030,sc01,03-11 21:00:00+01:00,122_WIND_1,1399.48486945747
2030,sc01,03-11 21:00:00+01:00,113_PV_1,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_4,0.0
2030,sc01,03-11 21:00:00+01:00,101_PV_2,0.0
2030,sc01,03-11 21:00:00+01:00,102_PV_2,0.0
2030,sc01,03-11 21:00:00+01:00,119_PV_1,0.0
2030,sc01,03-11 21:00:00+01:00,118_RTPV_8,0.0
2030,sc01,03-15 04:00:00+01:00,104_PV_1,0.0
2030,sc01,03-15 04:00:00+01:00,102_PV_1,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_3,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_5,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_2,0.0
2030,sc01,03-15 04:00:00+01:00,101_PV_3,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_10,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_1,0.0
2030,sc01,03-15 04:00:00+01:00,101_PV_4,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_6,0.0
2030,sc01,03-15 04:00:00+01:00,101_PV_1,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_7,0.0
2030,sc01,03-15 04:00:00+01:00,103_PV_1,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_9,0.0
2030,sc01,03-15 04:00:00+01:00,122_WIND_1,0.0
2030,sc01,03-15 04:00:00+01:00,113_PV_1,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_4,0.0
2030,sc01,03-15 04:00:00+01:00,101_PV_2,0.0
2030,sc01,03-15 04:00:00+01:00,102_PV_2,0.0
2030,sc01,03-15 04:00:00+01:00,119_PV_1,0.0
2030,sc01,03-15 04:00:00+01:00,118_RTPV_8,0.0
2030,sc01,03-20 05:00:00+01:00,104_PV_1,0.0
2030,sc01,03-20 05:00:00+01:00,102_PV_1,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_3,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_5,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_2,0.0
2030,sc01,03-20 05:00:00+01:00,101_PV_3,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_10,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_1,0.0
2030,sc01,03-20 05:00:00+01:00,101_PV_4,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_6,0.0
2030,sc01,03-20 05:00:00+01:00,101_PV_1,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_7,0.0
2030,sc01,03-20 05:00:00+01:00,103_PV_1,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_9,0.0
2030,sc01,03-20 05:00:00+01:00,122_WIND_1,934.3705558559809
2030,sc01,03-20 05:00:00+01:00,113_PV_1,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_4,0.0
2030,sc01,03-20 05:00:00+01:00,101_PV_2,0.0
2030,sc01,03-20 05:00:00+01:00,102_PV_2,0.0
2030,sc01,03-20 05:00:00+01:00,119_PV_1,0.0
2030,sc01,03-20 05:00:00+01:00,118_RTPV_8,0.0
