Period,Scenario,LoadLevel,mEUR
2030,sc01,01-17 16:00:00+01:00,564666.6762346233
2030,sc01,01-17 18:00:00+01:00,7611.872335609096
2030,sc01,01-18 17:00:00+01:00,198906.52442843572
2030,sc01,03-12 09:00:00+01:00,1662458.526349635
2030,sc01,03-14 23:00:00+01:00,106713.66571463499
2030,sc01,03-15 02:00:00+01:00,286452.92108991
2030,sc01,04-09 05:00:00+02:00,145197.2961288219
2030,sc01,05-05 10:00:00+02:00,147943.70106464307
2030,sc01,05-08 20:00:00+02:00,4769088.965509234
2030,sc01,05-09 17:00:00+02:00,2987881.4653547676
2030,sc01,05-10 12:00:00+02:00,274859.7732576543
2030,sc01,05-27 08:00:00+02:00,355489.44072590827
2030,sc01,06-21 21:00:00+02:00,166276.25130479474
2030,sc01,07-10 02:00:00+02:00,70813.68102447173
2030,sc01,07-10 09:00:00+02:00,158086.35035487518
2030,sc01,08-06 13:00:00+02:00,138906.27418314098
2030,sc01,09-19 02:00:00+02:00,749825.9429555323
2030,sc01,11-02 14:00:00+01:00,211754.33602314207
2030,sc01,11-13 09:00:00+01:00,11439840.41339909
2030,sc01,12-18 01:00:00+01:00,238486.24400024067
