Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-11 02:00:00+01:00,Biomass,0.0
2030,sc01,01-11 02:00:00+01:00,WT-Onshore,1087.7338093919402
2030,sc01,01-11 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-11 02:00:00+01:00,Natural gas,1527.8737145801056
2030,sc01,01-11 02:00:00+01:00,Oil,0.0
2030,sc01,01-11 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 02:00:00+01:00,Battery,0.0
2030,sc01,01-11 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-11 02:00:00+01:00,Geothermal,7.968
2030,sc01,01-11 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 02:00:00+01:00,Coal,0.0
2030,sc01,01-11 02:00:00+01:00,Hydro,1870.7984621640007
2030,sc01,01-11 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-31 18:00:00+01:00,Biomass,0.0
2030,sc01,01-31 18:00:00+01:00,WT-Onshore,470.3285337338179
2030,sc01,01-31 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-31 18:00:00+01:00,Natural gas,370.53361443730694
2030,sc01,01-31 18:00:00+01:00,Oil,0.0
2030,sc01,01-31 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-31 18:00:00+01:00,Battery,0.0
2030,sc01,01-31 18:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-31 18:00:00+01:00,Geothermal,1.264
2030,sc01,01-31 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-31 18:00:00+01:00,Coal,0.0
2030,sc01,01-31 18:00:00+01:00,Hydro,182.87883626200002
2030,sc01,01-31 18:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,02-24 20:00:00+01:00,Biomass,0.0
2030,sc01,02-24 20:00:00+01:00,WT-Onshore,184.68973612768784
2030,sc01,02-24 20:00:00+01:00,DG-BTM,0.0
2030,sc01,02-24 20:00:00+01:00,Natural gas,121.54358146675852
2030,sc01,02-24 20:00:00+01:00,Oil,0.0
2030,sc01,02-24 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-24 20:00:00+01:00,Battery,0.0
2030,sc01,02-24 20:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,02-24 20:00:00+01:00,Geothermal,0.496
2030,sc01,02-24 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-24 20:00:00+01:00,Coal,0.0
2030,sc01,02-24 20:00:00+01:00,Hydro,134.6579677236432
2030,sc01,02-24 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,03-28 19:00:00+01:00,Biomass,0.0
2030,sc01,03-28 19:00:00+01:00,WT-Onshore,172.096017817234
2030,sc01,03-28 19:00:00+01:00,DG-BTM,0.0
2030,sc01,03-28 19:00:00+01:00,Natural gas,512.2776475407092
2030,sc01,03-28 19:00:00+01:00,Oil,0.0
2030,sc01,03-28 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-28 19:00:00+01:00,Battery,0.0
2030,sc01,03-28 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,03-28 19:00:00+01:00,Geothermal,1.328
2030,sc01,03-28 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-28 19:00:00+01:00,Coal,0.0
2030,sc01,03-28 19:00:00+01:00,Hydro,333.194871652
2030,sc01,03-28 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,04-09 16:00:00+02:00,Biomass,0.0
2030,sc01,04-09 16:00:00+02:00,WT-Onshore,8299.859918466818
2030,sc01,04-09 16:00:00+02:00,DG-BTM,635.1617290178001
2030,sc01,04-09 16:00:00+02:00,Natural gas,76.90916133541647
2030,sc01,04-09 16:00:00+02:00,Oil,0.0
2030,sc01,04-09 16:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,04-09 16:00:00+02:00,Battery,0.0
