LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,6.857680760621864,4.319227197048735,0.0
01-01 01:00:00+01:00,0.0,6.874341936280638,4.327376719885627,0.0
01-01 02:00:00+01:00,0.0,7.249218409335223,4.510740992109387,0.0
01-01 03:00:00+01:00,0.0,8.086737650433736,4.919300888487425,0.0
01-01 04:00:00+01:00,0.0,11.231353455865497,6.421283542046991,0.0
01-01 05:00:00+01:00,0.0,15.691573826275317,8.551646690282318,0.0
01-01 06:00:00+01:00,0.0,17.520585028545916,9.42524883091413,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532287,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659961,0.0
01-01 09:00:00+01:00,0.0,0.0,0.679367936256191,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718075,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293115,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109734,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992553,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542594,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460638,0.0
01-01 16:00:00+01:00,0.0,13.623750532216766,8.650901782171035,0.0
01-01 17:00:00+01:00,0.0,15.488350347247488,8.45457977994865,0.0
01-01 18:00:00+01:00,0.0,15.06051145769202,8.250228396433522,0.0
01-01 19:00:00+01:00,0.0,14.429449111600189,7.948810113341788,0.0
01-01 20:00:00+01:00,0.0,13.19941232287263,7.361299894597828,0.0
01-01 21:00:00+01:00,0.0,10.557507224270072,6.099430122182775,0.0
01-01 22:00:00+01:00,0.0,7.948987796746836,4.853020952737336,0.0
01-01 23:00:00+01:00,0.0,6.999300755450103,4.388498141416891,0.0
01-02 00:00:00+01:00,0.0,6.524457232359565,4.156236734633334,0.0
01-02 01:00:00+01:00,0.0,6.466143115361184,4.127713403912642,0.0
01-02 02:00:00+01:00,0.0,6.691068995138294,4.237731965270085,0.0
01-02 03:00:00+01:00,0.0,7.48247485549115,4.624834304280761,0.0
01-02 04:00:00+01:00,0.0,9.958532777137272,5.813338184388855,0.0
01-02 05:00:00+01:00,0.0,13.702122998503324,7.60141276083423,0.0
01-02 06:00:00+01:00,0.0,15.306518821728616,8.367730443198463,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787245,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178090873,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877606,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704809749,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473198,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956654,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962847,0.0
01-02 14:00:00+01:00,0.0,0.0,0.6162293443073995,0.0
01-02 15:00:00+01:00,0.0,0.0,0.7252486548760592,0.0
