LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901794045,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857594,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893514,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134837959,0.0
01-01 04:00:00+01:00,0.0,0.0,0.9695365770584156,0.0
01-01 05:00:00+01:00,0.0,1.2151439519365737,1.8400663084842956,0.0
01-01 06:00:00+01:00,0.0,2.220271458614548,2.4917898161299834,0.0
01-01 07:00:00+01:00,0.0,0.0,0.885632292353234,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984660114,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362562286,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718535,0.0
01-01 11:00:00+01:00,0.0,0.0,0.638498142529316,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109744,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562993064,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542706,0.0
01-01 15:00:00+01:00,0.0,0.0,1.420429094746115,0.0
01-01 16:00:00+01:00,0.0,10.361832727786892,7.829072131501732,0.0
01-01 17:00:00+01:00,0.0,1.1034631112023032,1.7676525810616326,0.0
01-01 18:00:00+01:00,0.0,0.8683455592143745,1.6152026335812022,0.0
01-01 19:00:00+01:00,0.0,0.5215471791099087,1.3903389667757602,0.0
01-01 20:00:00+01:00,0.0,0.0,1.041844673843871,0.0
01-01 21:00:00+01:00,0.0,0.0,0.9447789138514756,0.0
01-01 22:00:00+01:00,0.0,0.0,0.8484991110297061,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737076,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399754,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139816,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299484,0.0
