LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,6.8632427376178935,4.321658604465066,0.0
01-01 01:00:00+01:00,0.0,6.879906121940168,4.329809092814894,0.0
01-01 02:00:00+01:00,0.0,7.254832289919818,4.513195089078422,0.0
01-01 03:00:00+01:00,0.0,8.094142345839137,4.922537836669208,0.0
01-01 04:00:00+01:00,0.0,11.23923470723301,6.424728815739897,0.0
01-01 05:00:00+01:00,0.0,15.700131009058316,8.555387446077678,0.0
01-01 06:00:00+01:00,0.0,17.529419391833482,9.429110755627471,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532282,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659966,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362561774,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718113,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293133,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109666,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992297,0.0
01-01 14:00:00+01:00,0.0,0.0,0.607583811154251,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460532,0.0
01-01 16:00:00+01:00,0.0,13.628248345839202,8.652034991779484,0.0
01-01 17:00:00+01:00,0.0,15.496876732194371,8.458307072529896,0.0
01-01 18:00:00+01:00,0.0,15.068973005092124,8.253927345407414,0.0
01-01 19:00:00+01:00,0.0,14.437815023622171,7.952467255496309,0.0
01-01 20:00:00+01:00,0.0,13.207591826951122,7.364875548882733,0.0
01-01 21:00:00+01:00,0.0,10.565286356505291,6.102830754695798,0.0
01-01 22:00:00+01:00,0.0,7.954694441187476,4.855515601245456,0.0
01-01 23:00:00+01:00,0.0,7.004881506083994,4.390937755692469,0.0
01-02 00:00:00+01:00,0.0,6.529975036089945,4.158648831792573,0.0
01-02 01:00:00+01:00,0.0,6.4716531887697935,4.130122121776785,0.0
01-02 02:00:00+01:00,0.0,6.69660888550106,4.24015371755769,0.0
01-02 03:00:00+01:00,0.0,7.488119657358846,4.627301918428513,0.0
01-02 04:00:00+01:00,0.0,9.966221136806812,5.816699135851492,0.0
01-02 05:00:00+01:00,0.0,13.71037868669584,7.6050217188562685,0.0
01-02 06:00:00+01:00,0.0,15.315017650719478,8.371445689747176,0.0
01-02 07:00:00+01:00,0.0,0.0,0.796180602578724,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178090769,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877837,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704809806,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473341,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956631,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962736,0.0
01-02 14:00:00+01:00,0.0,0.0,0.6162293443073811,0.0
01-02 15:00:00+01:00,0.0,0.0,0.7252486548760567,0.0
01-02 16:00:00+01:00,0.0,11.945275840448396,6.761955357689945,0.0
01-02 17:00:00+01:00,0.0,15.04757783133602,8.2437083650986,0.0
01-02 18:00:00+01:00,0.0,14.76944039400474,8.110861535347745,0.0
01-02 19:00:00+01:00,0.0,13.76386667543514,7.630569195701436,0.0
01-02 20:00:00+01:00,0.0,12.3410867876523,6.951006605099202,0.0
01-02 21:00:00+01:00,0.0,9.869942807570665,5.770713701610984,0.0
01-02 22:00:00+01:00,0.0,7.438129514270371,4.602850458443376,0.0
01-02 23:00:00+01:00,0.0,6.363341190122406,4.0771439477355,0.0
01-03 00:00:00+01:00,0.0,6.005078416373248,3.901908444561827,0.0
01-03 01:00:00+01:00,0.0,5.63015225767375,3.7185224528683714,0.0
01-03 02:00:00+01:00,0.0,5.821781184706832,3.8122530715462672,0.0
01-03 03:00:00+01:00,0.0,6.529975036089945,4.158648831792573,0.0
01-03 04:00:00+01:00,0.0,8.50065090398225,5.1166985857658,0.0
01-03 05:00:00+01:00,0.0,12.341086787652417,6.951006605099257,0.0
01-03 06:00:00+01:00,0.0,14.031306498296146,7.758306522096451,0.0
01-03 07:00:00+01:00,0.0,0.0,0.7746285674720607,0.0
01-03 08:00:00+01:00,0.0,0.0,0.6649587137060126,0.0
01-03 09:00:00+01:00,0.0,0.0,0.6534313364657538,0.0
01-03 10:00:00+01:00,0.0,0.0,0.6458337467742536,0.0
01-03 11:00:00+01:00,0.0,0.0,0.6364022556128056,0.0
01-03 12:00:00+01:00,0.0,0.0,0.6293286371792259,0.0
01-03 13:00:00+01:00,0.0,0.0,0.6243509062769188,0.0
01-03 14:00:00+01:00,0.0,0.0,0.6188492026912245,0.0
01-03 15:00:00+01:00,0.0,0.0,0.7209744829171048,0.0
01-03 16:00:00+01:00,0.0,11.292722666121977,6.450276278283272,0.0
01-03 17:00:00+01:00,0.0,15.08276111270636,9.252031148213293,0.0
