LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,7.01857626753845,4.389562354682617,0.0
01-01 01:00:00+01:00,0.0,7.035400412644948,4.397783119296336,0.0
01-01 02:00:00+01:00,0.0,7.413943697974559,4.582750331367955,0.0
01-01 03:00:00+01:00,0.0,8.308117138881316,5.016076500903649,0.0
01-01 04:00:00+01:00,0.0,11.463575241522127,6.522798843581488,0.0
01-01 05:00:00+01:00,0.0,15.881733542183683,8.969417084124645,0.0
01-01 06:00:00+01:00,0.0,17.67141635462686,10.091689843647206,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532296,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659969,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362561859,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718269,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425292987,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109686,0.0
01-01 13:00:00+01:00,0.0,0.0,0.612299556299254,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542509,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460654,0.0
01-01 16:00:00+01:00,0.0,13.757999536588091,8.684725385026828,0.0
01-01 17:00:00+01:00,0.0,15.682879884467788,8.844720103631428,0.0
01-01 18:00:00+01:00,0.0,15.264240618518732,8.582200152679654,0.0
01-01 19:00:00+01:00,0.0,14.646747716761295,8.1949832356902,0.0
01-01 20:00:00+01:00,0.0,13.438419763913997,7.465781532174146,0.0
01-01 21:00:00+01:00,0.0,10.787405660560903,6.199929776064871,0.0
01-01 22:00:00+01:00,0.0,8.157857244996963,4.944327825434481,0.0
01-01 23:00:00+01:00,0.0,7.161581502520666,4.459438854087444,0.0
01-02 00:00:00+01:00,0.0,6.682093350632125,4.225147056866526,0.0
01-02 01:00:00+01:00,0.0,6.623208840616399,4.1963743799486855,0.0
01-02 02:00:00+01:00,0.0,6.850334807713843,4.307354705195312,0.0
01-02 03:00:00+01:00,0.0,7.649481715982678,4.697841028232989,0.0
01-02 04:00:00+01:00,0.0,10.18636601392332,5.912935040327744,0.0
01-02 05:00:00+01:00,0.0,13.935060963594768,7.748699319801983,0.0
01-02 06:00:00+01:00,0.0,15.504958198823594,8.733149126721734,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787262,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178090957,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877504,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704809804,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473442,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956634,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962801,0.0
01-02 14:00:00+01:00,0.0,0.0,0.6162293443073903,0.0
01-02 15:00:00+01:00,0.0,0.0,0.7252486548760608,0.0
01-02 16:00:00+01:00,0.0,12.171943377860352,6.861042630416713,0.0
01-02 17:00:00+01:00,0.0,15.243308667597177,8.569074162581563,0.0
01-02 18:00:00+01:00,0.0,14.971193130357833,8.39843618519459,0.0
01-02 19:00:00+01:00,0.0,13.987390894412211,7.781514326368746,0.0
01-02 20:00:00+01:00,0.0,12.569058857103716,7.050664151467495,0.0
01-02 21:00:00+01:00,0.0,10.089770366088452,5.866810890879529,0.0
01-02 22:00:00+01:00,0.0,7.599009290683401,4.673178739518267,0.0
01-02 23:00:00+01:00,0.0,6.513851897002255,4.142939410249373,0.0
01-03 00:00:00+01:00,0.0,6.152132766731136,3.966192967550614,0.0
01-03 01:00:00+01:00,0.0,5.773589490744916,3.781225760076708,0.0
01-03 02:00:00+01:00,0.0,5.967067166630531,3.875764555716528,0.0
01-03 03:00:00+01:00,0.0,6.682093350632125,4.225147056866526,0.0
01-03 04:00:00+01:00,0.0,8.715965486782286,5.210822936484722,0.0
01-03 05:00:00+01:00,0.0,12.569058857103732,7.050664151467502,0.0
01-03 06:00:00+01:00,0.0,14.249040429071648,7.945589292536384,0.0
01-03 07:00:00+01:00,0.0,0.0,0.7746285674720622,0.0
01-03 08:00:00+01:00,0.0,0.0,0.664958713706029,0.0
01-03 09:00:00+01:00,0.0,0.0,0.6534313364657571,0.0
01-03 10:00:00+01:00,0.0,0.0,0.6458337467742538,0.0
01-03 11:00:00+01:00,0.0,0.0,0.6364022556128045,0.0
01-03 12:00:00+01:00,0.0,0.0,0.6293286371792245,0.0
01-03 13:00:00+01:00,0.0,0.0,0.6243509062769155,0.0
01-03 14:00:00+01:00,0.0,0.0,0.6188492026912522,0.0
01-03 15:00:00+01:00,0.0,0.0,0.7209744829171051,0.0
01-03 16:00:00+01:00,0.0,11.517239488507707,6.548423370123113,0.0
01-03 17:00:00+01:00,0.0,15.301021872046036,9.30702124126822,0.0
01-03 18:00:00+01:00,0.0,13.492084009391156,8.270388034652065,0.0
01-03 19:00:00+01:00,0.0,12.279271907252149,7.08160129175193,0.0
01-03 20:00:00+01:00,0.0,11.463575241522127,6.522798843581488,0.0
01-03 21:00:00+01:00,0.0,9.81071625636933,5.733563340774087,0.0
01-03 22:00:00+01:00,0.0,7.725190391317198,4.734834479606587,0.0
01-03 23:00:00+01:00,0.0,6.597972624635005,4.184043233912029,0.0
01-04 00:00:00+01:00,0.0,6.1268965475269725,3.953861820098289,0.0
01-04 01:00:00+01:00,0.0,5.807237779928741,4.080042413602234,0.0
01-04 02:00:00+01:00,0.0,5.983891310679829,4.571347639215925,0.0
01-04 03:00:00+01:00,0.0,6.278313859280241,4.766941039477056,0.0
01-04 04:00:00+01:00,0.0,7.346647104738187,5.028944188041132,0.0
01-04 05:00:00+01:00,0.0,9.113080962444876,5.667892800211528,0.0
01-04 06:00:00+01:00,0.0,10.830337066875371,6.519974371129926,0.0
01-04 07:00:00+01:00,0.0,0.0,0.7210879509856634,0.0
01-04 08:00:00+01:00,0.0,0.0,0.6442618311156725,0.0
01-04 09:00:00+01:00,0.0,0.0,0.6335204109176806,0.0
01-04 10:00:00+01:00,0.0,0.0,0.6212070760338884,0.0
01-04 11:00:00+01:00,0.0,0.0,0.6044399808504168,0.0
01-04 12:00:00+01:00,0.0,0.0,0.5879348720998315,0.0
01-04 13:00:00+01:00,0.0,0.0,0.571167776896122,0.0
01-04 14:00:00+01:00,0.0,0.0,0.5682859329778731,0.0
01-04 15:00:00+01:00,0.0,0.0,0.6530369035563081,0.0
01-04 16:00:00+01:00,0.0,10.65861145193749,6.138430904773557,0.0
01-04 17:00:00+01:00,0.0,13.50281686027045,7.741324396295263,0.0
01-04 18:00:00+01:00,0.0,12.74078447017036,7.132662647304112,0.0
01-04 19:00:00+01:00,0.0,11.871423560083402,6.717545265188626,0.0
01-04 20:00:00+01:00,0.0,10.626412893028576,6.12305618366094,0.0
01-04 21:00:00+01:00,0.0,8.898423942686694,5.297946334507604,0.0
01-04 22:00:00+01:00,0.0,7.287762595745877,4.521094590589267,0.0
01-04 23:00:00+01:00,0.0,6.497027751084243,4.134718645270767,0.0
01-05 00:00:00+01:00,0.0,6.1268965475269725,3.953861820098289,0.0
01-05 01:00:00+01:00,0.0,5.983891310679829,3.88398531969253,0.0
01-05 02:00:00+01:00,0.0,6.101660326726629,3.941530671691576,0.0
01-05 03:00:00+01:00,0.0,6.539088115295678,4.15527055732029,0.0
01-05 04:00:00+01:00,0.0,7.371883322980749,4.562198414034167,0.0
01-05 05:00:00+01:00,0.0,9.145279494367818,5.415819164016181,0.0
01-05 06:00:00+01:00,0.0,11.012795521767432,6.307552798964448,0.0
01-05 07:00:00+01:00,0.0,0.0,0.7066794727349357,0.0
01-05 08:00:00+01:00,0.0,0.0,0.6377121847371712,0.0
01-05 09:00:00+01:00,0.0,0.0,0.6227789908547812,0.0
01-05 10:00:00+01:00,0.0,0.0,0.5981523201346689,0.0
01-05 11:00:00+01:00,0.0,0.0,0.5824331692775777,0.0
01-05 12:00:00+01:00,0.0,0.0,0.5659280596352446,0.0
01-05 13:00:00+01:00,0.0,0.0,0.5538767103601554,0.0
01-05 14:00:00+01:00,0.0,0.0,0.5541386961039694,0.0
01-05 15:00:00+01:00,0.0,0.0,0.6271612577691633,0.0
01-05 16:00:00+01:00,0.0,10.4117558778991,6.0205580645562025,0.0
01-05 17:00:00+01:00,0.0,15.41243266432394,9.467979716769367,0.0
01-05 18:00:00+01:00,0.0,15.099932895236934,9.28302167133434,0.0
01-05 19:00:00+01:00,0.0,13.130130119113051,8.133391686730294,0.0
01-05 20:00:00+01:00,0.0,11.47430808446077,6.527923745788279,0.0
