LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,7.236355484809308,4.484764115562564,0.0
01-01 01:00:00+01:00,0.0,7.252971731286798,4.492893997695322,0.0
01-01 02:00:00+01:00,0.0,7.626837297912936,4.675816354141823,0.0
01-01 03:00:00+01:00,0.0,8.574427218707164,5.132493433874657,0.0
01-01 04:00:00+01:00,0.0,11.721064731996169,6.635359873088364,0.0
01-01 05:00:00+01:00,0.0,16.18415262682706,8.766976554042165,0.0
01-01 06:00:00+01:00,0.0,18.014339720378906,9.641092733258466,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532315,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659909,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362561881,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718089,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293033,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109716,0.0
01-01 13:00:00+01:00,0.0,0.0,0.612299556299236,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542519,0.0
01-01 15:00:00+01:00,0.0,0.0,1.420429094746069,0.0
01-01 16:00:00+01:00,0.0,13.906855308902095,8.722229115867192,0.0
01-01 17:00:00+01:00,0.0,15.980798493207615,8.669852528308112,0.0
01-01 18:00:00+01:00,0.0,15.552684541343131,8.465380901840064,0.0
01-01 19:00:00+01:00,0.0,14.921216478379783,8.163785260407755,0.0
01-01 20:00:00+01:00,0.0,13.690388885549307,7.575929343189658,0.0
01-01 21:00:00+01:00,0.0,11.046785277305624,6.31331707059147,0.0
01-01 22:00:00+01:00,0.0,8.424587352870704,5.060928372848962,0.0
01-01 23:00:00+01:00,0.0,7.377593581659654,4.553868113973119,0.0
01-02 00:00:00+01:00,0.0,6.904030540013158,4.322166467160112,0.0
01-02 01:00:00+01:00,0.0,6.845873675125172,4.293711878893375,0.0
01-02 02:00:00+01:00,0.0,7.070193011054005,4.40346529078831,0.0
01-02 03:00:00+01:00,0.0,7.859464735695548,4.7896346965272985,0.0
01-02 04:00:00+01:00,0.0,10.447425742951172,6.027056792668257,0.0
01-02 05:00:00+01:00,0.0,14.19342275937489,7.816183494887785,0.0
01-02 06:00:00+01:00,0.0,15.798850066206647,8.582952088302601,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787266,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178090942,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877568,0.0
01-02 10:00:00+01:00,0.0,0.0,0.637974170481011,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473405,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956644,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962707,0.0
01-02 14:00:00+01:00,0.0,0.0,0.6162293443073881,0.0
01-02 15:00:00+01:00,0.0,0.0,0.725248654876062,0.0
01-02 16:00:00+01:00,0.0,12.42745273604674,6.972738048948761,0.0
