LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,6.859385493819284,4.319972417847382,0.0
01-01 01:00:00+01:00,0.0,6.876047928441371,4.32812249103764,0.0
01-01 02:00:00+01:00,0.0,7.250952728159223,4.511499146207115,0.0
01-01 03:00:00+01:00,0.0,8.089060688802082,4.920316400187905,0.0
01-01 04:00:00+01:00,0.0,11.233899669770889,6.422396614499032,0.0
01-01 05:00:00+01:00,0.0,15.694436585074197,8.552898139718332,0.0
01-01 06:00:00+01:00,0.0,17.5235775935222,9.426557024867904,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532325,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659971,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362561911,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718165,0.0
01-01 11:00:00+01:00,0.0,0.0,0.638498142529319,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109669,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992439,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542516,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460678,0.0
01-01 16:00:00+01:00,0.0,13.625218995316464,8.651271756703993,0.0
01-01 17:00:00+01:00,0.0,15.49119868313679,8.455824924437815,0.0
01-01 18:00:00+01:00,0.0,15.063329429561527,8.251460267350543,0.0
01-01 19:00:00+01:00,0.0,14.432222296543744,7.950022405741317,0.0
01-01 20:00:00+01:00,0.0,13.202098211263245,7.362474025479176,0.0
01-01 21:00:00+01:00,0.0,10.560005614846578,6.100522288759691,0.0
01-01 22:00:00+01:00,0.0,7.950774992005328,4.85380222166546,0.0
01-01 23:00:00+01:00,0.0,7.001016189830756,4.389248040216961,0.0
01-02 00:00:00+01:00,0.0,6.526136786301481,4.1569709483694615,0.0
01-02 01:00:00+01:00,0.0,6.467818262933339,4.128445691412806,0.0
01-02 02:00:00+01:00,0.0,6.69276113870773,4.238471682537375,0.0
01-02 03:00:00+01:00,0.0,7.484226799791361,4.625600163321098,0.0
01-02 04:00:00+01:00,0.0,9.960988658087969,5.814411767965599,0.0
01-02 05:00:00+01:00,0.0,13.704844564614504,7.602602488161665,0.0
01-02 06:00:00+01:00,0.0,15.309354252910351,8.368969946419835,0.0
01-02 07:00:00+01:00,0.0,0.0,0.79618060257873,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091015,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877349,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704809896,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473384,0.0
01-02 12:00:00+01:00,0.0,0.0,0.62618480689566,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962798,0.0
01-02 14:00:00+01:00,0.0,0.0,0.6162293443073878,0.0
01-02 15:00:00+01:00,0.0,0.0,0.7252486548760615,0.0
01-02 16:00:00+01:00,0.0,11.939883921665388,6.759598290890383,0.0
01-02 17:00:00+01:00,0.0,15.041935979481844,8.241242040543517,0.0
01-02 18:00:00+01:00,0.0,14.763820949944565,8.10840500631619,0.0
01-02 19:00:00+01:00,0.0,13.758328244161346,7.628148081251739,0.0
01-02 20:00:00+01:00,0.0,12.33566298085717,6.948635598517217,0.0
01-02 21:00:00+01:00,0.0,9.86471808539397,5.768429724482393,0.0
01-02 22:00:00+01:00,0.0,7.434239505803954,4.601149948814956,0.0
01-02 23:00:00+01:00,0.0,6.359512437339397,4.075470215909822,0.0
01-03 00:00:00+01:00,0.0,6.001270082150787,3.900243638670148,0.0
01-03 01:00:00+01:00,0.0,5.626365291713558,3.7168669880709615,0.0
01-03 02:00:00+01:00,0.0,5.817983297190347,3.810592832411771,0.0
01-03 03:00:00+01:00,0.0,6.526136786301481,4.1569709483694615,0.0
01-03 04:00:00+01:00,0.0,8.495536497092523,5.114462832750156,0.0
01-03 05:00:00+01:00,0.0,12.335662980857162,6.948635598517212,0.0
01-03 06:00:00+01:00,0.0,14.025746521068411,7.7558759888749425,0.0
01-03 07:00:00+01:00,0.0,0.0,0.7746285674720598,0.0
01-03 08:00:00+01:00,0.0,0.0,0.6649587137060272,0.0
01-03 09:00:00+01:00,0.0,0.0,0.6534313364657586,0.0
01-03 10:00:00+01:00,0.0,0.0,0.6458337467742581,0.0
01-03 11:00:00+01:00,0.0,0.0,0.6364022556127998,0.0
01-03 12:00:00+01:00,0.0,0.0,0.6293286371792212,0.0
01-03 13:00:00+01:00,0.0,0.0,0.6243509062769095,0.0
01-03 14:00:00+01:00,0.0,0.0,0.6188492026912534,0.0
01-03 15:00:00+01:00,0.0,0.0,0.7209744829171056,0.0
01-03 16:00:00+01:00,0.0,11.287383319468509,6.447942193287797,0.0
01-03 17:00:00+01:00,0.0,15.07964150409424,9.251245172903795,0.0
01-03 18:00:00+01:00,0.0,13.255581859450093,8.185496311293143,0.0
01-03 19:00:00+01:00,0.0,12.046851256400975,6.998174610007704,0.0
01-03 20:00:00+01:00,0.0,11.233899669770896,6.422396614499037,0.0
01-03 21:00:00+01:00,0.0,9.586603081615516,5.635592702710758,0.0
01-03 22:00:00+01:00,0.0,7.559207777826264,4.662275503236773,0.0
01-03 23:00:00+01:00,0.0,6.442824612644331,4.116220582496379,0.0
01-04 00:00:00+01:00,0.0,5.976276428654049,3.8880185283446256,0.0
01-04 01:00:00+01:00,0.0,5.6596901599663525,4.027080646703986,0.0
01-04 02:00:00+01:00,0.0,5.834645730796525,4.5177763947974094,0.0
01-04 03:00:00+01:00,0.0,6.126238346187441,4.712353999188586,0.0
01-04 04:00:00+01:00,0.0,7.184302976883808,4.970671259891453,0.0
01-04 05:00:00+01:00,0.0,8.891315552715247,5.588290784677895,0.0
01-04 06:00:00+01:00,0.0,10.60279254332285,6.438297960365501,0.0
01-04 07:00:00+01:00,0.0,0.0,0.7210879509856628,0.0
01-04 08:00:00+01:00,0.0,0.0,0.6442618311156624,0.0
01-04 09:00:00+01:00,0.0,0.0,0.6335204109176653,0.0
01-04 10:00:00+01:00,0.0,0.0,0.621207076033884,0.0
01-04 11:00:00+01:00,0.0,0.0,0.6044399808504313,0.0
01-04 12:00:00+01:00,0.0,0.0,0.5879348720998552,0.0
01-04 13:00:00+01:00,0.0,0.0,0.5711677768961231,0.0
01-04 14:00:00+01:00,0.0,0.0,0.5682859329778815,0.0
01-04 15:00:00+01:00,0.0,0.0,0.6530369035563114,0.0
01-04 16:00:00+01:00,0.0,10.431644839777777,6.039212892103018,0.0
01-04 17:00:00+01:00,0.0,13.266278590922472,7.65641970798571,0.0
01-04 18:00:00+01:00,0.0,12.506810682536637,7.030381461515946,0.0
01-04 19:00:00+01:00,0.0,11.64037544883939,6.616543033138824,0.0
01-04 20:00:00+01:00,0.0,10.399554639281543,6.023885539659559,0.0
01-04 21:00:00+01:00,0.0,8.677380922183646,5.201317808398337,0.0
01-04 22:00:00+01:00,0.0,7.125984454523791,4.450373591086959,0.0
01-04 23:00:00+01:00,0.0,6.342850001883833,4.067320142345071,0.0
01-05 00:00:00+01:00,0.0,5.976276428653844,3.888018528344525,0.0
01-05 01:00:00+01:00,0.0,5.834645730796647,3.818742904982425,0.0
01-05 02:00:00+01:00,0.0,5.951282773564807,3.875793417066324,0.0
01-05 03:00:00+01:00,0.0,6.384506089947928,4.087695325863782,0.0
01-05 04:00:00+01:00,0.0,7.20929662943372,4.491123957457009,0.0
01-05 05:00:00+01:00,0.0,8.923405726330156,5.318827478239373,0.0
01-05 06:00:00+01:00,0.0,10.784636967374638,6.207813731067068,0.0
01-05 07:00:00+01:00,0.0,0.0,0.706679472734941,0.0
01-05 08:00:00+01:00,0.0,0.0,0.6377121847371972,0.0
01-05 09:00:00+01:00,0.0,0.0,0.6227789908547787,0.0
01-05 10:00:00+01:00,0.0,0.0,0.5981523201346751,0.0
01-05 11:00:00+01:00,0.0,0.0,0.5824331692775723,0.0
01-05 12:00:00+01:00,0.0,0.0,0.5659280596352448,0.0
01-05 13:00:00+01:00,0.0,0.0,0.5538767103601632,0.0
01-05 14:00:00+01:00,0.0,0.0,0.55413869610397,0.0
01-05 15:00:00+01:00,0.0,0.0,0.6271612577691615,0.0
01-05 16:00:00+01:00,0.0,10.185620013409098,5.921703211612264,0.0
01-05 17:00:00+01:00,0.0,15.190129835809245,9.41197123744693,0.0
01-05 18:00:00+01:00,0.0,14.893771363554718,9.231079939591842,0.0
01-05 19:00:00+01:00,0.0,12.998059046853456,8.10011680683261,0.0
01-05 20:00:00+01:00,0.0,11.244596393286988,6.427505727170574,0.0
01-05 21:00:00+01:00,0.0,8.827135147204062,5.27284543182962,0.0
01-05 22:00:00+01:00,0.0,6.917704014688719,4.348497673735283,0.0
01-05 23:00:00+01:00,0.0,6.284531480623596,4.038794886404399,0.0
01-06 00:00:00+01:00,0.0,6.0679198235953375,3.932843932564871,0.0
01-06 01:00:00+01:00,0.0,6.1012446917072864,3.949144078322232,0.0
01-06 02:00:00+01:00,0.0,6.509474355126731,4.148820876861767,0.0
01-06 03:00:00+01:00,0.0,7.492558031746159,4.6296752071669305,0.0
01-06 04:00:00+01:00,0.0,10.923694470104303,6.274232242399702,0.0
01-06 05:00:00+01:00,0.0,16.111609084211103,8.75215366943132,0.0
01-06 06:00:00+01:00,0.0,18.25095532687884,9.773976943122202,0.0
01-06 07:00:00+01:00,0.0,0.0,0.8723558442796043,0.0
01-06 08:00:00+01:00,0.0,0.0,0.7066144652047651,0.0
01-06 09:00:00+01:00,0.0,0.0,0.6780580072669296,0.0
01-06 10:00:00+01:00,0.0,0.0,0.6563131804718203,0.0
01-06 11:00:00+01:00,0.0,0.0,0.6392840995242869,0.0
01-06 12:00:00+01:00,0.0,0.0,0.6225170051109707,0.0
