LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901793962,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857611,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893483,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134837993,0.0
01-01 04:00:00+01:00,0.0,0.0,0.9695365770584154,0.0
01-01 05:00:00+01:00,0.0,1.2166117121785394,1.8409198731133765,0.0
01-01 06:00:00+01:00,0.0,2.2192523462444536,2.491197159204604,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532378,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659823,0.0
01-01 09:00:00+01:00,0.0,0.0,0.679367936256209,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718445,0.0
01-01 11:00:00+01:00,0.0,0.0,0.638498142529328,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109999,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992588,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542752,0.0
01-01 15:00:00+01:00,0.0,0.0,1.420429094746059,0.0
01-01 16:00:00+01:00,0.0,10.36183272778692,7.82907213150175,0.0
01-01 17:00:00+01:00,0.0,1.1052071906399372,1.768666836984203,0.0
01-01 18:00:00+01:00,0.0,0.8706713632551029,1.6165551869523815,0.0
01-01 19:00:00+01:00,0.0,0.5247310269202656,1.392190508872093,0.0
01-01 20:00:00+01:00,0.0,0.0,1.041844673843877,0.0
01-01 21:00:00+01:00,0.0,0.0,0.9447789138514902,0.0
01-01 22:00:00+01:00,0.0,0.0,0.8484991110297099,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737056,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399794,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139933,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299559,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988894,0.0
01-02 04:00:00+01:00,0.0,0.0,0.9227721014915948,0.0
01-02 05:00:00+01:00,0.0,0.126020119955793,1.133600703406219,0.0
