LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901793991,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857669,0.0
01-01 02:00:00+01:00,0.0,0.0,0.815488893589349,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134838009,0.0
01-01 04:00:00+01:00,0.0,0.0,0.9695365770584256,0.0
01-01 05:00:00+01:00,0.0,1.160088889575602,1.808049462312053,0.0
01-01 06:00:00+01:00,0.0,2.165921266226136,2.46018288164458,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532443,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984660152,0.0
01-01 09:00:00+01:00,0.0,0.0,0.679367936256214,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718537,0.0
01-01 11:00:00+01:00,0.0,0.0,0.638498142529315,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109881,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992682,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542697,0.0
01-01 15:00:00+01:00,0.0,0.0,1.420429094746095,0.0
01-01 16:00:00+01:00,0.0,10.361832727786595,7.82907213150154,0.0
01-01 17:00:00+01:00,0.0,1.048329729948423,1.7355901891422856,0.0
01-01 18:00:00+01:00,0.0,0.8130472960898921,1.583044355883821,0.0
01-01 19:00:00+01:00,0.0,0.4660057152292671,1.3580392575575222,0.0
01-01 20:00:00+01:00,0.0,0.0,1.0418446738438678,0.0
01-01 21:00:00+01:00,0.0,0.0,0.9447789138514964,0.0
01-01 22:00:00+01:00,0.0,0.0,0.8484991110297136,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737082,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399778,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139895,0.0
01-02 02:00:00+01:00,0.0,0.0,0.789159314429963,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988967,0.0
01-02 04:00:00+01:00,0.0,0.0,0.9227721014916004,0.0
01-02 05:00:00+01:00,0.0,0.0660255772528946,1.0987113406024502,0.0
01-02 06:00:00+01:00,0.0,0.9483346969906864,1.6707582109514352,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787416,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091149,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877869,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704810012,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473642,0.0
