LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901794178,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857618,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893609,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134838005,0.0
01-01 04:00:00+01:00,0.0,1.3442106207296116,1.7512518784582358,0.0
01-01 05:00:00+01:00,0.0,3.754012975747088,3.3165259745190263,0.0
01-01 06:00:00+01:00,0.0,4.742205292938117,3.958400953556145,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532497,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659582,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362561815,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718085,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293043,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051110004,0.0
01-01 13:00:00+01:00,0.0,0.0,0.61229955629926,0.0
01-01 14:00:00+01:00,0.0,0.0,0.607583811154266,0.0
01-01 15:00:00+01:00,0.0,0.0,1.42042909474613,0.0
01-01 16:00:00+01:00,0.0,10.361832727786537,7.829072131501504,0.0
01-01 17:00:00+01:00,0.0,3.6442138229284695,3.245206528166094,0.0
01-01 18:00:00+01:00,0.0,3.413057718785719,3.095060330074717,0.0
01-01 19:00:00+01:00,0.0,3.072102474310188,2.8735946936514694,0.0
01-01 20:00:00+01:00,0.0,2.4075286854543467,2.4419243808149957,0.0
01-01 21:00:00+01:00,0.0,0.9801397675430006,1.5147716233145985,0.0
01-01 22:00:00+01:00,0.0,0.0,0.8484991110297114,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737166,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399771,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139866,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299572,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988893,0.0
01-02 04:00:00+01:00,0.0,0.6565212209994341,1.3045669454204112,0.0
01-02 05:00:00+01:00,0.0,2.679137097145599,2.6183461566519823,0.0
01-02 06:00:00+01:00,0.0,3.5459724800840973,3.181394394912064,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787446,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091128,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877791,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704809765,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473427,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956698,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456963041,0.0
01-02 14:00:00+01:00,0.0,0.0,0.616229344307412,0.0
01-02 15:00:00+01:00,0.0,0.0,0.7252486548760729,0.0
01-02 16:00:00+01:00,0.0,1.7256181834758182,1.9989930995109475,0.0
01-02 17:00:00+01:00,0.0,3.401499920455795,3.087553024629051,0.0
01-02 18:00:00+01:00,0.0,3.251248444827847,2.989957990632441,0.0
01-02 19:00:00+01:00,0.0,2.7080316223111875,2.637114439360641,0.0
01-02 20:00:00+01:00,0.0,1.9394375793137844,2.137878332483736,0.0
01-02 21:00:00+01:00,0.0,0.6045111026750906,1.2707840540592008,0.0
01-02 22:00:00+01:00,0.0,0.0,0.8241344264080862,0.0
01-02 23:00:00+01:00,0.0,0.0,0.7734401630526753,0.0
01-03 00:00:00+01:00,0.0,0.0,0.7565420752405017,0.0
01-03 01:00:00+01:00,0.0,0.0,0.7388580299030582,0.0
01-03 02:00:00+01:00,0.0,0.0,0.7478965420164412,0.0
01-03 03:00:00+01:00,0.0,0.0,0.7812997386399771,0.0
01-03 04:00:00+01:00,0.0,0.0,0.8689340081870262,0.0
01-03 05:00:00+01:00,0.0,1.9394375793137844,2.1378783324837305,0.0
01-03 06:00:00+01:00,0.0,2.8525041837804177,2.7309558109168988,0.0
01-03 07:00:00+01:00,0.0,0.0,0.7746285674720773,0.0
01-03 08:00:00+01:00,0.0,0.0,0.6649587137060253,0.0
01-03 09:00:00+01:00,0.0,0.0,0.6534313364657645,0.0
01-03 10:00:00+01:00,0.0,0.0,0.6458337467742282,0.0
01-03 11:00:00+01:00,0.0,0.0,0.6364022556128218,0.0
01-03 12:00:00+01:00,0.0,0.0,0.6293286371792411,0.0
01-03 13:00:00+01:00,0.0,0.0,0.6243509062769109,0.0
01-03 14:00:00+01:00,0.0,0.0,0.6188492026912812,0.0
01-03 15:00:00+01:00,0.0,0.0,0.720974482917122,0.0
01-03 16:00:00+01:00,0.0,1.373105129947724,2.143813340711694,0.0
01-03 17:00:00+01:00,0.0,10.854579752465044,8.186754516921523,0.0
01-03 18:00:00+01:00,0.0,9.10118930052581,7.1360385220630445,0.0
01-03 19:00:00+01:00,0.0,4.025234170738195,4.139749430067193,0.0
01-03 20:00:00+01:00,0.0,1.3442106207296118,1.751251878458236,0.0
01-03 21:00:00+01:00,0.0,0.4542596411375451,1.1731890293103795,0.0
01-03 22:00:00+01:00,0.0,0.0,0.8300291086432539,0.0
01-03 23:00:00+01:00,0.0,0.0,0.7773699508311236,0.0
01-04 00:00:00+01:00,0.0,0.0,0.7553631389272266,0.0
01-04 01:00:00+01:00,0.0,1.120844792666,2.191751205517276,0.0
01-04 02:00:00+01:00,0.0,4.132648268380083,3.951494802772425,0.0
01-04 03:00:00+01:00,0.0,4.674041939889264,4.280092367325471,0.0
01-04 04:00:00+01:00,0.0,3.4214782899694907,3.601581959494062,0.0
01-04 05:00:00+01:00,0.0,2.9154255335881967,3.378420049199371,0.0
01-04 06:00:00+01:00,0.0,4.130444111458895,4.147881321977724,0.0
01-04 07:00:00+01:00,0.0,0.0,0.7210879509856701,0.0
01-04 08:00:00+01:00,0.0,0.0,0.6442618311156721,0.0
01-04 09:00:00+01:00,0.0,0.0,0.6335204109176844,0.0
01-04 10:00:00+01:00,0.0,0.0,0.6212070760338833,0.0
01-04 11:00:00+01:00,0.0,0.0,0.6044399808504409,0.0
01-04 12:00:00+01:00,0.0,0.0,0.5879348720998692,0.0
01-04 13:00:00+01:00,0.0,0.0,0.5711677768962052,0.0
01-04 14:00:00+01:00,0.0,0.0,0.5682859329778752,0.0
01-04 15:00:00+01:00,0.0,0.0,0.653036903556327,0.0
01-04 16:00:00+01:00,0.0,0.9107929367951626,1.4697277641963302,0.0
01-04 17:00:00+01:00,0.0,5.268993670789773,4.907847739137294,0.0
01-04 18:00:00+01:00,0.0,2.0319000209041724,2.1979368117646167,0.0
01-04 19:00:00+01:00,0.0,1.5638089130895088,1.8938907624596508,0.0
01-04 20:00:00+01:00,0.0,0.8934562256398725,1.458466797085697,0.0
01-04 21:00:00+01:00,0.0,0.0,0.8756146474002797,0.0
01-04 22:00:00+01:00,0.0,0.0,0.8095942113846009,0.0
01-04 23:00:00+01:00,0.0,0.0,0.7726542054361799,0.0
01-05 00:00:00+01:00,0.0,0.0,0.7553631389272328,0.0
01-05 01:00:00+01:00,0.0,0.0,0.7486824994707931,0.0
01-05 02:00:00+01:00,0.0,0.0,0.7541842023809071,0.0
01-05 03:00:00+01:00,0.0,0.0,0.7746190993355542,0.0
01-05 04:00:00+01:00,0.0,0.0,0.8135239991427838,0.0
01-05 05:00:00+01:00,0.0,0.0959676733331776,0.9404624179370912,0.0
01-05 06:00:00+01:00,0.0,1.1014967192437186,1.5935983753836156,0.0
01-05 07:00:00+01:00,0.0,0.0,0.7066794727349422,0.0
01-05 08:00:00+01:00,0.0,0.0,0.6377121847371665,0.0
01-05 09:00:00+01:00,0.0,0.0,0.622778990854751,0.0
01-05 10:00:00+01:00,0.0,0.0,0.5981523201346635,0.0
01-05 11:00:00+01:00,0.0,0.0,0.5824331692775673,0.0
01-05 12:00:00+01:00,0.0,0.0,0.5659280596352325,0.0
01-05 13:00:00+01:00,0.0,0.0,0.5538767103601611,0.0
01-05 14:00:00+01:00,0.0,0.0,0.5541386961039645,0.0
01-05 15:00:00+01:00,0.0,0.0,0.6271612577691849,0.0
01-05 16:00:00+01:00,0.0,0.7778781738721526,1.3833936983128523,0.0
01-05 17:00:00+01:00,0.0,11.385906668529705,8.453509502945954,0.0
01-05 18:00:00+01:00,0.0,10.9950946751853,8.24882094565758,0.0
01-05 19:00:00+01:00,0.0,9.09629443474808,7.117079820491009,0.0
01-05 20:00:00+01:00,0.0,1.349989518996404,1.7550055305928318,0.0
01-05 21:00:00+01:00,0.0,0.0439575516196504,0.906679524513706,0.0
01-05 22:00:00+01:00,0.0,0.0,0.7997697417054002,0.0
01-05 23:00:00+01:00,0.0,0.0,0.7699033539811251,0.0
01-06 00:00:00+01:00,0.0,0.0,0.7596859055544762,0.0
01-06 01:00:00+01:00,0.0,0.0,0.761257820686115,0.0
01-06 02:00:00+01:00,0.0,0.0,0.780513781185614,0.0
01-06 03:00:00+01:00,0.0,0.0,0.8268852781570094,0.0
01-06 04:00:00+01:00,0.0,1.1766224502360645,1.642395887979158,0.0
01-06 05:00:00+01:00,0.0,3.979390164648496,3.462918509560567,0.0
01-06 06:00:00+01:00,0.0,5.135170670885598,4.213649491061625,0.0
01-06 07:00:00+01:00,0.0,0.0,0.872355844279615,0.0
01-06 08:00:00+01:00,0.0,0.0,0.7066144652048669,0.0
01-06 09:00:00+01:00,0.0,0.0,0.6780580072669627,0.0
01-06 10:00:00+01:00,0.0,0.0,0.6563131804718177,0.0
01-06 11:00:00+01:00,0.0,0.0,0.6392840995242999,0.0
01-06 12:00:00+01:00,0.0,0.0,0.6225170051109683,0.0
01-06 13:00:00+01:00,0.0,0.0,0.6094177123945329,0.0
01-06 14:00:00+01:00,0.0,0.0,0.6070598398153174,0.0
01-06 15:00:00+01:00,0.0,0.0,0.6981050225922881,0.0
01-06 16:00:00+01:00,0.0,1.8354173393346425,2.0703125478243263,0.0
01-06 17:00:00+01:00,0.0,3.863812114027636,3.3878454113533616,0.0
01-06 18:00:00+01:00,0.0,3.869591012230409,3.391599063551973,0.0
01-06 19:00:00+01:00,0.0,3.441952229519324,3.1138286032455813,0.0
01-06 20:00:00+01:00,0.0,2.7022527080547856,2.6333607767722134,0.0
01-06 21:00:00+01:00,0.0,1.1188334303834102,1.604859342485344,0.0
01-06 22:00:00+01:00,0.0,0.0,0.8638252841256925,0.0
01-06 23:00:00+01:00,0.0,0.0,0.8190257023467568,0.0
01-07 00:00:00+01:00,0.0,0.0,0.8182397442641233,0.0
01-07 01:00:00+01:00,0.0,0.0,0.8147029353243226,0.0
01-07 02:00:00+01:00,0.0,0.0,0.8331729389875987,0.0
01-07 03:00:00+01:00,0.0,0.0323997550180654,0.8991722201642914,0.0
01-07 04:00:00+01:00,0.0,1.9972266137094816,2.175414887499054,0.0
01-07 05:00:00+01:00,0.0,4.776878720063831,3.980922890780482,0.0
01-07 06:00:00+01:00,0.0,5.816681292983413,4.620312924633426,0.0
01-07 07:00:00+01:00,0.0,0.0,0.9135938974286442,0.0
01-07 08:00:00+01:00,0.0,0.0,0.7215476591750158,0.0
01-07 09:00:00+01:00,0.0,0.0,0.6804158797718941,0.0
01-07 10:00:00+01:00,0.0,0.0,0.6487155906384945,0.0
01-07 11:00:00+01:00,0.0,0.0,0.6309005527365212,0.0
01-07 12:00:00+01:00,0.0,0.0,0.6259228211450695,0.0
01-07 13:00:00+01:00,0.0,0.0,0.6065358677601853,0.0
01-07 14:00:00+01:00,0.0,0.0,0.6010341648838223,0.0
01-07 15:00:00+01:00,0.0,0.0,0.6915224173464624,0.0
01-07 16:00:00+01:00,0.0,1.7371759992705826,2.0065004162582545,0.0
01-07 17:00:00+01:00,0.0,3.6442138229284766,3.2452065281660976,0.0
