LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,6.858791442512132,4.319712729474905,0.0
01-01 01:00:00+01:00,0.0,6.875454617061011,4.327863126122721,0.0
01-01 02:00:00+01:00,0.0,7.250376065166619,4.511247059102462,0.0
01-01 03:00:00+01:00,0.0,8.088346430019248,4.920004163351431,0.0
01-01 04:00:00+01:00,0.0,11.232836662177473,6.421931922798925,0.0
01-01 05:00:00+01:00,0.0,15.692878923557796,8.55221721101873,0.0
01-01 06:00:00+01:00,0.0,17.52181708831425,9.425787423443415,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532292,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984660017,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362561859,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718109,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293137,0.0
01-01 12:00:00+01:00,0.0,0.0,0.622517005110975,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992426,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542546,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460594,0.0
01-01 16:00:00+01:00,0.0,13.624618822779317,8.65112054517254,0.0
01-01 17:00:00+01:00,0.0,15.48966355980963,8.455153848263764,0.0
01-01 18:00:00+01:00,0.0,15.061841755053308,8.250809933335324,0.0
01-01 19:00:00+01:00,0.0,14.430804609040456,7.949402666409061,0.0
01-01 20:00:00+01:00,0.0,13.200816939108586,7.361913919851015,0.0
01-01 21:00:00+01:00,0.0,10.559017339140851,6.100090265958806,0.0
01-01 22:00:00+01:00,0.0,7.9502294059997425,4.8535637198052095,0.0
01-01 23:00:00+01:00,0.0,7.000428427913122,4.388991101238863,0.0
01-02 00:00:00+01:00,0.0,6.525527936427796,4.156704790832428,0.0
01-02 01:00:00+01:00,0.0,6.467206823311364,4.128178401772354,0.0
01-02 02:00:00+01:00,0.0,6.692159688115961,4.238208759582034,0.0
01-02 03:00:00+01:00,0.0,7.483660495794288,4.625352604631194,0.0
01-02 04:00:00+01:00,0.0,9.96006681072534,5.814008784185579,0.0
01-02 05:00:00+01:00,0.0,13.70350754010192,7.602018010498775,0.0
01-02 06:00:00+01:00,0.0,15.30783929532985,8.36830768566268,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787213,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877584,0.0
01-02 10:00:00+01:00,0.0,0.0,0.637974170480973,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473385,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956649,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962871,0.0
01-02 14:00:00+01:00,0.0,0.0,0.6162293443073896,0.0
01-02 15:00:00+01:00,0.0,0.0,0.725248654876057,0.0
01-02 16:00:00+01:00,0.0,11.93874262352505,6.759099374630097,0.0
01-02 17:00:00+01:00,0.0,15.04045067741184,8.240592743635045,0.0
01-02 18:00:00+01:00,0.0,14.762366489608777,8.107769191811792,0.0
01-02 19:00:00+01:00,0.0,13.75698528854252,7.627561010817297,0.0
01-02 20:00:00+01:00,0.0,12.334477792560174,6.948117495760389,0.0
01-02 21:00:00+01:00,0.0,9.86380691401608,5.768031407688323,0.0
