LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901794182,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857609,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893571,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134838095,0.0
01-01 04:00:00+01:00,0.0,0.0,0.9695365770584334,0.0
01-01 05:00:00+01:00,0.0,1.2211708942669306,1.8435712302336769,0.0
01-01 06:00:00+01:00,0.0,2.224846368937688,2.4944503198837102,0.0
01-01 07:00:00+01:00,0.0,0.0,0.885632292353238,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984660193,0.0
01-01 09:00:00+01:00,0.0,0.0,0.679367936256214,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718384,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293342,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109868,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992661,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111543188,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947461131,0.0
01-01 16:00:00+01:00,0.0,10.361832727786965,7.829072131501779,0.0
01-01 17:00:00+01:00,0.0,1.1096513904318712,1.7712513270382495,0.0
01-01 18:00:00+01:00,0.0,0.8748734950625655,1.6189989042402315,0.0
01-01 19:00:00+01:00,0.0,0.5285761084593763,1.3944265863349343,0.0
01-01 20:00:00+01:00,0.0,0.0,1.041844673843877,0.0
01-01 21:00:00+01:00,0.0,0.0,0.9447789138514804,0.0
01-01 22:00:00+01:00,0.0,0.0,0.848499111029706,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737221,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399749,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139928,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299566,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988968,0.0
01-02 04:00:00+01:00,0.0,0.0,0.9227721014915952,0.0
01-02 05:00:00+01:00,0.0,0.1294536859217866,1.1355974671667508,0.0
01-02 06:00:00+01:00,0.0,1.0098707863320404,1.706544048293134,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787507,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091075,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877706,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704810165,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473483,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956785,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456963042,0.0
01-02 14:00:00+01:00,0.0,0.0,0.616229344307428,0.0
