LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901794028,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857651,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893571,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134838071,0.0
01-01 04:00:00+01:00,0.0,0.0,0.969536577058425,0.0
01-01 05:00:00+01:00,0.0,2.1109959227654502,2.3610421009579574,0.0
01-01 06:00:00+01:00,0.0,3.1058146738767527,3.006770631447169,0.0
01-01 07:00:00+01:00,0.0,0.0,0.885632292353233,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984660297,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362562127,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718826,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293289,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109469,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992716,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542714,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460922,0.0
01-01 16:00:00+01:00,0.0,10.361832727786934,7.829072131501761,0.0
01-01 17:00:00+01:00,0.0,2.0004604994339434,2.289294482176567,0.0
01-01 18:00:00+01:00,0.0,1.7677543522570751,2.1382468685340053,0.0
01-01 19:00:00+01:00,0.0,1.4245127942965443,1.9154516441672051,0.0
01-01 20:00:00+01:00,0.0,0.7554826317032476,1.4811897616127654,0.0
01-01 21:00:00+01:00,0.0,0.0,0.944778913851484,0.0
01-01 22:00:00+01:00,0.0,0.0,0.848499111029706,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737035,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399756,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139903,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299542,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988763,0.0
01-02 04:00:00+01:00,0.0,0.0,0.9227721014915964,0.0
01-02 05:00:00+01:00,0.0,1.0289123438612466,1.658670700665056,0.0
01-02 06:00:00+01:00,0.0,1.9015603883041812,2.225099247315705,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787473,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091036,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877658,0.0
