LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901793958,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857568,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893516,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134837951,0.0
01-01 04:00:00+01:00,0.0,0.0,0.9695365770584142,0.0
01-01 05:00:00+01:00,0.0,1.2206262879499248,1.843254518637572,0.0
01-01 06:00:00+01:00,0.0,2.22374449228387,2.493809532028485,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532369,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984660026,0.0
01-01 09:00:00+01:00,0.0,0.0,0.679367936256259,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718523,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293286,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109364,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992625,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542713,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947461178,0.0
01-01 16:00:00+01:00,0.0,10.361832727786638,7.82907213150157,0.0
01-01 17:00:00+01:00,0.0,1.109168703043066,1.7709706239164522,0.0
01-01 18:00:00+01:00,0.0,0.8745211633124069,1.618794008433042,0.0
01-01 19:00:00+01:00,0.0,0.5284160512716074,1.394333506314036,0.0
01-01 20:00:00+01:00,0.0,0.0,1.041844673843881,0.0
01-01 21:00:00+01:00,0.0,0.0,0.944778913851481,0.0
01-01 22:00:00+01:00,0.0,0.0,0.8484991110297037,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737128,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399712,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139832,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299514,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988994,0.0
01-02 04:00:00+01:00,0.0,0.0,0.9227721014916004,0.0
01-02 05:00:00+01:00,0.0,0.1295152333156549,1.1356332595781675,0.0
01-02 06:00:00+01:00,0.0,1.0094435000908155,1.7062955632807113,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787391,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091473,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877364,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704810048,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473561,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956688,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456963169,0.0
01-02 14:00:00+01:00,0.0,0.0,0.6162293443074587,0.0
01-02 15:00:00+01:00,0.0,0.0,0.7252486548760707,0.0
01-02 16:00:00+01:00,0.0,0.0,0.9954731766698312,0.0
01-02 17:00:00+01:00,0.0,0.862788793340183,1.611185182197494,0.0
01-02 18:00:00+01:00,0.0,0.7102678844099538,1.5122703767969468,0.0
01-02 19:00:00+01:00,0.0,0.1588461883027079,1.1546553446777987,0.0
01-02 20:00:00+01:00,0.0,0.0,1.010013391916241,0.0
01-02 21:00:00+01:00,0.0,0.0,0.9192352926227224,0.0
01-02 22:00:00+01:00,0.0,0.0,0.8241344264080859,0.0
01-02 23:00:00+01:00,0.0,0.0,0.7734401630526612,0.0
01-03 00:00:00+01:00,0.0,0.0,0.7565420752405064,0.0
01-03 01:00:00+01:00,0.0,0.0,0.7388580299030437,0.0
01-03 02:00:00+01:00,0.0,0.0,0.7478965420164463,0.0
01-03 03:00:00+01:00,0.0,0.0,0.7812997386399712,0.0
01-03 04:00:00+01:00,0.0,0.0,0.8689340081870242,0.0
01-03 05:00:00+01:00,0.0,0.0,1.0100133919162646,0.0
01-03 06:00:00+01:00,0.0,0.305500896992763,1.249765727091518,0.0
01-03 07:00:00+01:00,0.0,0.0,0.7746285674720735,0.0
01-03 08:00:00+01:00,0.0,0.0,0.6649587137060381,0.0
01-03 09:00:00+01:00,0.0,0.0,0.6534313364657517,0.0
01-03 10:00:00+01:00,0.0,0.0,0.6458337467742786,0.0
01-03 11:00:00+01:00,0.0,0.0,0.6364022556128226,0.0
01-03 12:00:00+01:00,0.0,0.0,0.6293286371792431,0.0
01-03 13:00:00+01:00,0.0,0.0,0.6243509062769725,0.0
01-03 14:00:00+01:00,0.0,0.0,0.6188492026912924,0.0
01-03 15:00:00+01:00,0.0,0.0,0.7209744829171121,0.0
01-03 16:00:00+01:00,0.0,0.0,1.5363917199790345,0.0
01-03 17:00:00+01:00,0.0,10.854579752465146,8.186754516921589,0.0
01-03 18:00:00+01:00,0.0,9.101189300525496,7.136038522062843,0.0
01-03 19:00:00+01:00,0.0,4.025234170738997,4.139749430067709,0.0
01-03 20:00:00+01:00,0.0,0.0,0.9695365770584172,0.0
01-03 21:00:00+01:00,0.0,0.0,0.9090178445203316,0.0
01-03 22:00:00+01:00,0.0,0.0,0.8300291086432486,0.0
01-03 23:00:00+01:00,0.0,0.0,0.7773699508311278,0.0
01-04 00:00:00+01:00,0.0,0.0,0.7553631389272296,0.0
01-04 01:00:00+01:00,0.0,1.1208447926681868,2.1917512055186834,0.0
01-04 02:00:00+01:00,0.0,4.132648268379889,3.9514948027723,0.0
01-04 03:00:00+01:00,0.0,4.674041939887229,4.280092367324162,0.0
01-04 04:00:00+01:00,0.0,3.4214782899695257,3.601581959494085,0.0
01-04 05:00:00+01:00,0.0,2.915425533588523,3.378420049199581,0.0
01-04 06:00:00+01:00,0.0,4.130444111459244,4.1478813219779465,0.0
01-04 07:00:00+01:00,0.0,0.0,0.7210879509856629,0.0
01-04 08:00:00+01:00,0.0,0.0,0.644261831115681,0.0
01-04 09:00:00+01:00,0.0,0.0,0.6335204109176796,0.0
01-04 10:00:00+01:00,0.0,0.0,0.621207076033912,0.0
01-04 11:00:00+01:00,0.0,0.0,0.6044399808504797,0.0
01-04 12:00:00+01:00,0.0,0.0,0.5879348720998689,0.0
