LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901794182,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857609,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893571,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134838095,0.0
01-01 04:00:00+01:00,0.0,0.0,0.9695365770584334,0.0
01-01 05:00:00+01:00,0.0,1.2211708942675288,1.8435712302340617,0.0
01-01 06:00:00+01:00,0.0,2.2248463689374485,2.494450319883556,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532416,0.0
01-01 08:00:00+01:00,0.0,0.0,0.715259998465986,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362562124,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718411,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293381,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109978,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992558,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542767,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460665,0.0
01-01 16:00:00+01:00,0.0,10.361832727786965,7.829072131501779,0.0
01-01 17:00:00+01:00,0.0,1.1096513904315413,1.7712513270380317,0.0
01-01 18:00:00+01:00,0.0,0.8748734950621181,1.6189989042399384,0.0
01-01 19:00:00+01:00,0.0,0.5285761084591145,1.3944265863347742,0.0
01-01 20:00:00+01:00,0.0,0.0,1.041844673843877,0.0
01-01 21:00:00+01:00,0.0,0.0,0.9447789138514804,0.0
01-01 22:00:00+01:00,0.0,0.0,0.848499111029706,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737221,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399749,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139928,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299566,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988968,0.0
01-02 04:00:00+01:00,0.0,0.0,0.9227721014915952,0.0
01-02 05:00:00+01:00,0.0,0.1294536859229005,1.1355974671674751,0.0
01-02 06:00:00+01:00,0.0,1.0098707863328198,1.7065440482936356,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787507,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091275,0.0
01-02 09:00:00+01:00,0.0,0.0,0.65421729348778,0.0
01-02 10:00:00+01:00,0.0,0.0,0.6379741704810155,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818474128,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956735,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962936,0.0
