LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901794161,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857644,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893697,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134837953,0.0
01-01 04:00:00+01:00,0.0,0.0,0.9695365770584342,0.0
01-01 05:00:00+01:00,0.0,1.2259905508383888,1.8463740642770936,0.0
01-01 06:00:00+01:00,0.0,2.228942007201318,2.496832106673809,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532476,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984660146,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362562108,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718402,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293343,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109878,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992741,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542851,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460732,0.0
01-01 16:00:00+01:00,0.0,10.361832727786911,7.829072131501746,0.0
01-01 17:00:00+01:00,0.0,1.1145514934850844,1.7741009441116329,0.0
01-01 18:00:00+01:00,0.0,0.8799429591297231,1.6219470119028916,0.0
01-01 19:00:00+01:00,0.0,0.533895380016439,1.3975199676133696,0.0
01-01 20:00:00+01:00,0.0,0.0,1.041844673843877,0.0
01-01 21:00:00+01:00,0.0,0.0,0.944778913851489,0.0
01-01 22:00:00+01:00,0.0,0.0,0.848499111029719,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737214,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399808,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139917,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299555,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988921,0.0
01-02 04:00:00+01:00,0.0,0.0,0.9227721014916014,0.0
01-02 05:00:00+01:00,0.0,0.1350608711992143,1.138858282444955,0.0
01-02 06:00:00+01:00,0.0,1.0148428678195782,1.7094355238690218,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787425,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091195,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877868,0.0
01-02 10:00:00+01:00,0.0,0.0,0.637974170481045,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473478,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956887,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962907,0.0
01-02 14:00:00+01:00,0.0,0.0,0.6162293443073915,0.0
01-02 15:00:00+01:00,0.0,0.0,0.7252486548760665,0.0
01-02 16:00:00+01:00,0.0,0.0,0.9954731766698256,0.0
01-02 17:00:00+01:00,0.0,0.8682125394258926,1.6143393198308718,0.0
01-02 18:00:00+01:00,0.0,0.7157169839927957,1.5154392585608225,0.0
01-02 19:00:00+01:00,0.0,0.1643869505129515,1.1578775321344557,0.0
01-02 20:00:00+01:00,0.0,0.0,1.0100133919162455,0.0
01-02 21:00:00+01:00,0.0,0.0,0.9192352926227216,0.0
01-02 22:00:00+01:00,0.0,0.0,0.8241344264080831,0.0
01-02 23:00:00+01:00,0.0,0.0,0.7734401630526707,0.0
01-03 00:00:00+01:00,0.0,0.0,0.7565420752405146,0.0
01-03 01:00:00+01:00,0.0,0.0,0.7388580299030604,0.0
01-03 02:00:00+01:00,0.0,0.0,0.7478965420164443,0.0
01-03 03:00:00+01:00,0.0,0.0,0.7812997386399808,0.0
01-03 04:00:00+01:00,0.0,0.0,0.8689340081870243,0.0
01-03 05:00:00+01:00,0.0,0.0,1.0100133919162455,0.0
01-03 06:00:00+01:00,0.0,0.3110172808449726,1.2529737375024474,0.0
01-03 07:00:00+01:00,0.0,0.0,0.7746285674720808,0.0
01-03 08:00:00+01:00,0.0,0.0,0.6649587137060465,0.0
01-03 09:00:00+01:00,0.0,0.0,0.6534313364658195,0.0
01-03 10:00:00+01:00,0.0,0.0,0.6458337467742724,0.0
01-03 11:00:00+01:00,0.0,0.0,0.6364022556128239,0.0
01-03 12:00:00+01:00,0.0,0.0,0.6293286371792506,0.0
01-03 13:00:00+01:00,0.0,0.0,0.6243509062769127,0.0
01-03 14:00:00+01:00,0.0,0.0,0.6188492026912633,0.0
01-03 15:00:00+01:00,0.0,0.0,0.7209744829171116,0.0
01-03 16:00:00+01:00,0.0,0.0,1.5363917199790889,0.0
01-03 17:00:00+01:00,0.0,10.85457975246519,8.186754516921615,0.0
01-03 18:00:00+01:00,0.0,9.101189300525744,7.136038522063,0.0
01-03 19:00:00+01:00,0.0,4.025234170738668,4.139749430067497,0.0
01-03 20:00:00+01:00,0.0,0.0,0.9695365770584152,0.0
01-03 21:00:00+01:00,0.0,0.0,0.9090178445203384,0.0
01-03 22:00:00+01:00,0.0,0.0,0.8300291086432564,0.0
