LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,6.861973239206605,4.321103645705903,0.0
01-01 01:00:00+01:00,0.0,6.878637272912046,4.329254417932328,0.0
01-01 02:00:00+01:00,0.0,7.253578051997807,4.512646801412367,0.0
01-01 03:00:00+01:00,0.0,8.092543564883014,4.921838932686578,0.0
01-01 04:00:00+01:00,0.0,11.237224014568609,6.423849845355862,0.0
01-01 05:00:00+01:00,0.0,15.69753607427648,8.554253075389346,0.0
01-01 06:00:00+01:00,0.0,17.52658487575593,9.42787165244211,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532275,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984659977,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362561857,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804717955,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293469,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109697,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562993008,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542567,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947460598,0.0
01-01 16:00:00+01:00,0.0,13.62714228630205,8.651756323653094,0.0
01-01 17:00:00+01:00,0.0,15.494308417559331,8.45718433878692,0.0
01-01 18:00:00+01:00,0.0,15.066460732866757,8.252829110494725,0.0
01-01 19:00:00+01:00,0.0,14.435385413948412,7.951405156357137,0.0
01-01 20:00:00+01:00,0.0,13.205323339203378,7.36388388387986,0.0
01-01 21:00:00+01:00,0.0,10.563363930632535,6.101990369967898,0.0
01-01 22:00:00+01:00,0.0,7.953467477332844,4.854979236384876,0.0
01-01 23:00:00+01:00,0.0,7.003617527424313,4.39038520988196,0.0
01-02 00:00:00+01:00,0.0,6.528692550027019,4.158088195506768,0.0
01-02 01:00:00+01:00,0.0,6.470368429867206,4.129560491923508,0.0
01-02 02:00:00+01:00,0.0,6.695332893263575,4.23959592003504,0.0
01-02 03:00:00+01:00,0.0,7.486874510792972,4.626757605031143,0.0
01-02 04:00:00+01:00,0.0,9.96437717030872,5.815893049486497,0.0
01-02 05:00:00+01:00,0.0,13.708044349120112,7.604001267729283,0.0
01-02 06:00:00+01:00,0.0,15.31247315410694,8.37033336800637,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787221,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091104,0.0
