LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-01 00:00:00+01:00,0.0,0.0,0.7970188901794024,0.0
01-01 01:00:00+01:00,0.0,0.0,0.7978048477857471,0.0
01-01 02:00:00+01:00,0.0,0.0,0.8154888935893474,0.0
01-01 03:00:00+01:00,0.0,0.0,0.8540008134837934,0.0
01-01 04:00:00+01:00,0.0,0.0,0.9695365770584172,0.0
01-01 05:00:00+01:00,0.0,1.236907961105072,1.8527229998721224,0.0
01-01 06:00:00+01:00,0.0,2.240199238123683,2.503378662345744,0.0
01-01 07:00:00+01:00,0.0,0.0,0.8856322923532348,0.0
01-01 08:00:00+01:00,0.0,0.0,0.7152599984660117,0.0
01-01 09:00:00+01:00,0.0,0.0,0.6793679362562253,0.0
01-01 10:00:00+01:00,0.0,0.0,0.6563131804718347,0.0
01-01 11:00:00+01:00,0.0,0.0,0.6384981425293315,0.0
01-01 12:00:00+01:00,0.0,0.0,0.6225170051109916,0.0
01-01 13:00:00+01:00,0.0,0.0,0.6122995562992412,0.0
01-01 14:00:00+01:00,0.0,0.0,0.6075838111542764,0.0
01-01 15:00:00+01:00,0.0,0.0,1.4204290947461196,0.0
01-01 16:00:00+01:00,0.0,10.361832727786464,7.829072131501457,0.0
01-01 17:00:00+01:00,0.0,1.1254311459032642,1.780427921921482,0.0
01-01 18:00:00+01:00,0.0,0.8907431213328032,1.6282277627923034,0.0
01-01 19:00:00+01:00,0.0,0.5445782941507281,1.403732533794252,0.0
01-01 20:00:00+01:00,0.0,0.0,1.041844673843879,0.0
01-01 21:00:00+01:00,0.0,0.0,0.9447789138514764,0.0
01-01 22:00:00+01:00,0.0,0.0,0.8484991110297057,0.0
01-01 23:00:00+01:00,0.0,0.0,0.8036995294737052,0.0
01-02 00:00:00+01:00,0.0,0.0,0.7812997386399696,0.0
01-02 01:00:00+01:00,0.0,0.0,0.7785488871139912,0.0
01-02 02:00:00+01:00,0.0,0.0,0.7891593144299597,0.0
01-02 03:00:00+01:00,0.0,0.0,0.8264922985988925,0.0
01-02 04:00:00+01:00,0.0,0.0,0.9227721014915916,0.0
01-02 05:00:00+01:00,0.0,0.1456086519760763,1.144992262865849,0.0
01-02 06:00:00+01:00,0.0,1.0256887368896568,1.715742855233784,0.0
01-02 07:00:00+01:00,0.0,0.0,0.7961806025787417,0.0
01-02 08:00:00+01:00,0.0,0.0,0.6722943178091396,0.0
01-02 09:00:00+01:00,0.0,0.0,0.6542172934877766,0.0
01-02 10:00:00+01:00,0.0,0.0,0.637974170480974,0.0
01-02 11:00:00+01:00,0.0,0.0,0.6322104818473889,0.0
01-02 12:00:00+01:00,0.0,0.0,0.6261848068956467,0.0
01-02 13:00:00+01:00,0.0,0.0,0.6180632456962704,0.0
